time_ps,temperature_K,potential_kJ_per_mol,kinetic_kJ_per_mol,total_kJ_per_mol,graphene_z_min_nm,graphene_z_max_nm,graphene_z_mean_nm,ligand_z_min_nm,ligand_z_max_nm,pyrene_z_mean_nm,pyrene_height_above_graphene_nm,pyrene_tilt_from_graphene_plane_deg,pyrene_plane_rms_nm,terminal_C36_height_above_graphene_nm,pyrene_center_to_terminal_C36_nm,ligand_vertical_span_nm,water_z_min_nm,water_z_max_nm,water_below_graphene
4817.000000522602,298.9919290120664,-305003.60118362354,59230.416649867824,-245773.1845337557,0.4618475943921103,0.5383774395723275,0.5012494967154142,0.7475643742726119,1.3504250772299145,1.0948693578476947,0.5936198611322805,47.79392051052094,0.005140228350840209,0.35943598823643885,0.732446903280098,0.6028607029573025,0.7680473851854321,6.573865915956276,0.0
4818.000000522806,297.4947885331119,-304737.7850488988,58933.8325425815,-245803.9525063173,0.4467773331006528,0.5420312704530126,0.4999932967486743,0.7443950436425997,1.3155435747588697,1.048564770071855,0.5485714733231807,50.696943529492444,0.006337291698872763,0.36147890037669594,0.7156728897708983,0.5711485311162701,0.7699437251493251,6.708207520217314,0.0
4819.0000005230095,296.5156611001859,-304357.03373351134,58739.86701984266,-245617.16671366867,0.44918484021438676,0.5379177784326323,0.49867323348792286,0.7315380345490272,1.3311052626399338,1.050327592317645,0.551654358829722,52.52891755193745,0.005634848827724454,0.35099511221004104,0.6469709053898657,0.5995672280909066,0.7670678502678203,6.649133078308111,0.0
4820.000000523213,299.6313800430718,-304914.6922498741,59357.09214615558,-245557.60010371855,0.46317696676924913,0.5415172715666179,0.49901229103032957,0.7234190523629511,1.3253166006567305,1.0620856311209492,0.5630733400906196,45.73688754668242,0.005869550500150208,0.31116623847259867,0.7047054126187079,0.6018975482937794,0.7817432184721183,6.615977247363794,0.0
4821.000000523417,303.3104100034106,-305004.52809866937,60085.90940265557,-244918.61869601381,0.4573287424645356,0.5389790329647361,0.4981532120065527,0.7310446435958982,1.2723482714387568,1.0072176942265065,0.5090644822199538,47.893280432543484,0.0048247298892420895,0.3277337402988397,0.7477466894285992,0.5413036278428587,0.7622955745515956,6.548068285212622,0.0
4822.000000523621,299.8359441090219,-304523.03193610534,59397.61636665161,-245125.41556945373,0.44619063087237487,0.5342421510153601,0.49900901105733436,0.7496908381549945,1.3650928945875105,1.090290832874743,0.5912818218174085,52.242618249832624,0.00727993014276145,0.4082785271992427,0.7684186368886996,0.615402056432516,0.7609307104989567,6.568552521768552,0.0
4823.000000523824,299.5827394123924,-304717.3557852213,59347.45641842616,-245369.89936679517,0.45074103474258465,0.5569143212760563,0.49999807358873133,0.7388862540410948,1.301594864945601,1.0378089740749115,0.5378109004861802,48.473777660060534,0.004987000163541296,0.3451660080317786,0.7135022124029432,0.5627086109045063,0.7695895003445958,6.606870521393219,0.0
4824.000000524028,301.0648450672859,-304392.3128897948,59641.06212125744,-244751.25076853737,0.4499145039121091,0.5480820811027538,0.4975726104245852,0.7087382516078939,1.3178592635655253,1.0431326147978808,0.5455600043732955,50.60268519297226,0.0050708126656659035,0.343347086821858,0.7115683221867823,0.6091210119576314,0.7566230997247496,6.580289734105591,0.0
4825.000000524232,301.6894363844422,-305232.52263878053,59764.7939024908,-245467.72873628972,0.45430100312173183,0.5423481089858964,0.4987712394806329,0.7303802687429766,1.277817967075947,1.004272649503054,0.5055014100224211,53.64362344169224,0.005223768397816809,0.2950017220712476,0.6684988985214205,0.5474376983329705,0.7708302503563473,6.501828538641732,0.0
4826.000000524436,297.99843645029847,-304368.19123649783,59033.60538955556,-245334.58584694227,0.45431207645063143,0.5389362684038801,0.497692119192431,0.7268516107399137,1.284334355008447,0.9988928631622083,0.5012007439697772,48.70087579794457,0.010180462917279188,0.37180068386355264,0.6670013265251529,0.5574827442685333,0.7729044960977607,6.5825105368743735,0.0
