time_ps,temperature_K,potential_kJ_per_mol,kinetic_kJ_per_mol,total_kJ_per_mol,graphene_z_min_nm,graphene_z_max_nm,graphene_z_mean_nm,ligand_z_min_nm,ligand_z_max_nm,pyrene_z_mean_nm,pyrene_height_above_graphene_nm,water_z_min_nm,water_z_max_nm,water_below_graphene,na_z_min_nm,na_z_max_nm,k_z_min_nm,k_z_max_nm,cl_z_min_nm,cl_z_max_nm,h2po4_z_min_nm,h2po4_z_max_nm,hpo4_z_min_nm,hpo4_z_max_nm,na_below_graphene,k_below_graphene,cl_below_graphene,h2po4_atoms_below_graphene,hpo4_atoms_below_graphene,lowest_water_gap_nm,lowest_na_gap_nm,lowest_k_gap_nm,lowest_cl_gap_nm,lowest_h2po4_gap_nm,lowest_hpo4_gap_nm
5606.0000006833425,302.05429230326143,-1977830.8968212195,293745.626186567,-1684085.2706346526,0.461089286308463,0.5406401994694221,0.5034615779380921,0.7333385572342106,1.0447139396539527,0.8723955571118215,0.3689339791737294,0.771824921088724,35.448229951652536,0,1.3888680672516784,33.95724085039039,3.451108326772676,18.35935120040392,2.176761787997478,34.287397444175554,30.29234599027012,30.579944515881905,7.403085593179682,24.81791100729447,0,0,0,0,0,0.23118472161930192,0.8482278677822563,2.910468127303254,1.6361215885280558,29.7517057908007,6.86244539371026
5607.000000683546,299.42380443925833,-1977518.8670648895,291187.4956634226,-1686331.371401467,0.45838043146838575,0.5435562904432132,0.5011432662426548,0.7448771935897618,1.084466000899484,0.8348366693563641,0.3336934031137093,0.7558898831285674,35.52582547756658,0,1.5027966312027576,33.94956276463694,3.4279057426002737,18.286116333758912,2.1355401073409226,34.21754956798509,30.36719303797571,30.623725425524498,7.39868430336017,24.894472552518323,0,0,0,0,0,0.21233359268535423,0.9592403407595445,2.8843494521570605,1.5919838168977094,29.823636747532497,6.855128012916957
5608.00000068375,299.53507760163785,-1977162.3899750523,291295.7080133008,-1685866.6819617515,0.46349627553281714,0.5419978588909782,0.5011526026609714,0.7429806965523049,1.0730481876883147,0.8371586678367937,0.3360060651758223,0.7798559937858514,35.50322306411704,0,1.520797988257499,33.84951372806461,3.4521938894737403,18.240957373543196,2.063538737160954,34.2420357984368,30.439254497443187,30.69266437440234,7.310345555556864,24.922828935925907,0,0,0,0,0,0.23785813489487317,0.9788001293665207,2.910196030582762,1.5215408782699757,29.897256638552207,6.768347696665886
5609.000000683954,299.6171253570414,-1976598.896249473,291375.49886515207,-1685223.397384321,0.45676354370881445,0.5424462317382304,0.5000757157156153,0.7471855916154109,1.0563779401871827,0.8518108723063873,0.35173515659077204,0.7773284864790959,35.35582107057405,0,1.4477365264376338,33.83645971620024,3.5061227161563977,18.25871335813025,2.0439830297027335,34.220541020724795,30.40760414986152,30.649577760101295,7.399602333452691,24.933781228044438,0,0,0,0,0,0.23488225474086555,0.9052902946994035,2.9636764844181673,1.5015367979645031,29.865157918123288,6.857156101714461
5610.000000684157,299.20336627513655,-1975729.5033935457,290973.1211347191,-1684756.3822588266,0.450762374998428,0.5435866942767067,0.49907566717121526,0.745365914992264,1.0838840277020267,0.8222068449543635,0.3231311777831482,0.7539379578909535,35.40166125899873,0,1.4608879682978575,33.77676615111443,3.5384978057298397,18.31291444755044,2.054047431392796,34.16434643369837,30.441372659721424,30.677432341979852,7.361658515256039,24.884312429795273,0,0,0,0,0,0.21035126361424683,0.9173012740211508,2.994911111453133,1.5104607371160892,29.89778596544472,6.818071820979332
5611.000000684361,301.87390948019265,-1976752.24941051,293570.20518886624,-1683182.0442216438,0.45971157775715543,0.5335584061902221,0.5003087252406498,0.735953034791496,1.0703226174404428,0.8226488882785227,0.32234016303787283,0.759836456513483,35.33829897982474,0,1.4268816786214238,33.78456030637426,3.5967862283496146,18.32709122312996,2.060154127877759,34.20096904394558,30.373891355400843,30.62584917532709,7.382305338943141,24.871349412672245,0,0,0,0,0,0.22627805032326087,0.8933232724312017,3.0632278221593925,1.5265957216875368,29.84033294921062,6.848746932752919
5612.000000684565,300.7294763794058,-1975160.2087107822,292457.2522317808,-1682702.9564790013,0.4591572003710217,0.5364170235543231,0.49998818333144457,0.7223369969519018,1.072416390572684,0.8278521334863989,0.3278639501549543,0.771374219349557,35.425789067507196,0,1.386790713126267,33.83880170340848,3.5962850370089683,18.299854434698602,2.099656162726781,34.12445933770118,30.421832386846745,30.730281479195412,7.452155713693813,24.93835183634451,0,0,0,0,0,0.2349571957952339,0.8503736895719438,3.059868013454645,1.5632391391724578,29.885415363292424,6.91573869013949
5613.000000684769,299.7309318253636,-1976526.413274739,291486.1748368341,-1685040.238437905,0.46595659091292063,0.5431879196621634,0.5003420726599005,0.7296524612571695,1.0458666194815187,0.8290980869419922,0.32875601428209167,0.7469020893220257,35.33289143143611,0,1.466498306586125,33.806914470691595,3.7347995162184517,18.286921278095747,2.0771744037634132,34.21819265572756,30.404147976345982,30.711439791209955,7.4479961445096405,24.959556285924663,0,0,0,0,0,0.20371416965986233,0.9233103869239616,3.1916115965562883,1.5339864841012498,29.86096005668382,6.904808224847477
5614.000000684972,300.27533060343023,-1976460.7588141486,292015.59873191925,-1684445.1600822294,0.46671306208357954,0.5380031180280049,0.5004699827877244,0.7444317354882162,1.1451772152019686,0.8154343731240388,0.3149643903363144,0.7656294340878009,35.281552806158516,0,1.4118884471690123,33.84034338739881,3.6579089082150613,18.426443473790158,1.9298767323128594,34.2920602064566,30.41460637256631,30.70434690159567,7.356171442212826,24.92975257441327,0,0,0,0,0,0.227626316059796,0.8738853291410074,3.1199057901870564,1.3918736142848545,29.876603254538306,6.818168324184821
5615.000000685176,299.303347524418,-1977271.9564017244,291070.3521803472,-1686201.604221377,0.4635607729262272,0.5347821388942275,0.5005253845991682,0.7438495918451604,1.0689228474474106,0.8367250238073386,0.3361996392081704,0.7739041288603161,35.317863119105766,0,1.3621405117257908,33.956462295690415,3.600557476641441,18.41752729233349,1.9609399784274082,34.29055737015619,30.498419078985364,30.780243599255186,7.462322511451561,24.935147896915993,0,0,0,0,0,0.23912198996608858,0.8273583728315632,3.0657753377472137,1.4261578395331806,29.963636940091135,6.927540372557333
