time_ps,temperature_K,potential_kJ_per_mol,kinetic_kJ_per_mol,total_kJ_per_mol,graphene_z_min_nm,graphene_z_max_nm,graphene_z_mean_nm,ligand_z_min_nm,ligand_z_max_nm,pyrene_z_mean_nm,pyrene_height_above_graphene_nm,pyrene_tilt_from_graphene_plane_deg,pyrene_plane_rms_nm,water_z_min_nm,water_z_max_nm,water_below_graphene
314.99999999877673,299.05145877275226,-308870.19439413445,59756.90511865656,-249113.28927547787,0.45917577512571395,0.5446565598078212,0.5002444032847918,0.7267979161966327,1.3489512318326637,0.8235379761446496,0.3232935728598578,2.703635011332785,0.007702487680008299,0.7684791970819607,6.657593588706646,0
315.9999999987531,299.01340676774464,-308107.37126210565,59749.30151069509,-248358.06975141057,0.4508194012050062,0.5365295910170467,0.49929744158390715,0.7604755449743745,1.4783715687901129,0.8481339426375126,0.3488365010536055,3.0508066733267913,0.006158571588986786,0.7734291796410648,6.670029109413495,0
316.99999999872944,304.42157846601845,-308530.386757107,60829.970384090324,-247700.41637301666,0.45210137915740867,0.5447757624293956,0.4993369727451631,0.7315053068577058,1.481506952974378,0.8169356478399672,0.3175986750948041,5.806374600034802,0.0055658698534798495,0.7747494834589066,6.63383862351321,0
317.9999999987058,300.58019933130237,-307953.1672482523,60062.38031975813,-247890.78692849417,0.46206197721648135,0.5470777298606819,0.5030389056772774,0.734212654451353,1.530860344698059,0.820270785314172,0.3172318796368946,4.240852807032117,0.007079524131597612,0.7512974894670634,6.6329796873458235,0
318.99999999868214,303.6964517715113,-308534.9581649164,60685.074494732384,-247849.883670184,0.4517743624339645,0.5400698968028177,0.49866472389560185,0.743246478783723,1.4257235563059238,0.8251009162577688,0.326436192362167,4.954470877672238,0.0066846941817062374,0.7348643593391979,6.660512929722781,0
319.9999999986585,302.3485430501556,-307752.58650202444,60415.73337898859,-247336.85312303586,0.4522981861801547,0.5551881730450132,0.5016100738433055,0.7688399316543961,1.467391122798766,0.821963504881115,0.32035343103780956,4.040719497306854,0.006306272965208261,0.7695300590444869,6.530079838355981,0
320.99999999863485,301.6833839753856,-307793.95281038014,60282.82030816472,-247511.13250221542,0.4624074155484168,0.5326388476324717,0.49991474450871753,0.7595700968418093,1.3949690264855015,0.8216103207133341,0.32169557620461653,7.137473676968982,0.008397283243014064,0.7553008586994121,6.620662707410492,0
321.9999999986112,299.63601683425713,-307551.6493791118,59873.71237571207,-247677.93700339977,0.4660943392503869,0.5390157066946792,0.5005906226692889,0.7846745489385984,1.4378861960675167,0.833166532137364,0.33257590946807514,2.5041000749699562,0.006685178884150846,0.7741882132332232,6.6422624940546235,0
322.99999999858755,300.4029055406286,-308631.50057384465,60026.953212092776,-248604.54736175187,0.4661214277845689,0.5371779848330469,0.49945326868903267,0.7374736175097905,1.4387061979027713,0.8227803726086917,0.3233271039196591,4.552547020062625,0.006324406190578077,0.7703011472264016,6.710807772800845,0
323.9999999985639,302.7148254322249,-309389.02647257224,60488.924466708995,-248900.10200586324,0.46217690777999554,0.5385323718968316,0.5002621656860355,0.7725083203559182,1.4123831778925862,0.8203569225245819,0.3200947568385464,3.1132907570035346,0.0059616485482592305,0.7763690767823448,6.672054471567719,0
324.99999999854026,300.7623436829858,-310297.30827464676,60098.77667370373,-250198.531600943,0.4606089569336307,0.5370251491824054,0.5003057789226616,0.731001558946373,1.4662063167813324,0.8251679416369655,0.3248621627143039,2.6669340380811546,0.009268939503640557,0.75557036396048,6.750869038776955,0
325.9999999985166,295.907196176467,-309084.3981587156,59128.613912837245,-249955.78424587834,0.45388189944931057,0.5375546660495392,0.49894407221730525,0.7347990192549707,1.5184728638087641,0.8283525859444686,0.32940851372716334,3.864353208744074,0.00615589611601845,0.7753476655684999,6.7713393439309755,0
326.99999999849297,299.2825895458413,-309921.93425557157,59803.09001183235,-250118.8442437392,0.46279415498400023,0.5392957688292395,0.5020153223858285,0.7614429633900608,1.4620486084048387,0.8375185130547566,0.3355031906689281,2.691344774092325,0.005166635266793638,0.7716662433868438,6.7496222988283066,0
327.9999999984693,297.7047665441145,-309791.6721708914,59487.8070842882,-250303.8650866032,0.46695474255722536,0.5437238144232155,0.500689505108853,0.7263691463518955,1.4935015560734408,0.8368997291256164,0.33621022401676337,3.403616996891641,0.00875987920707181,0.7785150411263663,6.708634142027691,0
328.9999999984457,299.02467599466826,-308940.4044886781,59751.553344298576,-249188.85114437953,0.4429781316337271,0.5489555455579938,0.5006616944733459,0.7686253907243445,1.5362467321074185,0.8465393577370675,0.3458776632637216,5.177731508734835,0.003008955845215816,0.7649861249052883,6.721556070098231,0
329.999999998422,298.2973869528102,-308665.874377721,59606.225371492474,-249059.64900622852,0.46044937665526753,0.5427087084454048,0.5000866157312072,0.7806095033032427,1.5239083326172675,0.8435828326326189,0.34349621690141174,2.041028893525188,0.0050228640086400515,0.775729452072266,6.74050134863829,0
330.9999999983984,299.45081021905685,-307898.2643267857,59836.70411573806,-248061.56021104765,0.45345346593923974,0.5455875740925293,0.4985110630441435,0.7401251183324662,1.385872908188567,0.8134129053643735,0.31490184232023,5.312195898706016,0.005545878705647883,0.7733659402089206,6.744950699316362,0
331.99999999837473,300.0931796630559,-307589.4803254702,59965.06332881028,-247624.41699665994,0.4676615487559568,0.5438990459405737,0.5021714626108899,0.7644420624894686,1.4181955437104428,0.8275367464227316,0.3253652838118417,5.683542337779724,0.004434805060288835,0.7828192010014892,6.720163671541727,0
332.9999999983511,299.2662323664463,-307536.6506526023,59799.82149603535,-247736.82915656696,0.46576112735956143,0.5448702334717321,0.5011364500655175,0.7326339202850143,1.4797225230971165,0.8406120633227624,0.33947561325724485,6.069724968848933,0.004755473727877164,0.7735633334728709,6.680725232499839,0
333.99999999832744,305.30110451027934,-308221.81536025275,61005.71858004286,-247216.0967802099,0.45699833082734287,0.5437339065009761,0.49873704050559137,0.736765658020353,1.4849535502253275,0.8246056780245615,0.32586863751897016,3.1182390335697434,0.005858467208281523,0.7717425700390192,6.760965577329387,0
334.9999999983038,299.85381239793725,-307557.7975292094,59917.2326076063,-247640.5649216031,0.45279590470401665,0.5422125249165717,0.4992322227516954,0.7427822698913893,1.4702135311722202,0.8236231747554372,0.32439095200374185,3.893492344847602,0.007170651192828279,0.7570417219360799,6.806473951722154,0
335.99999999828015,300.8509966331914,-308482.7036908334,60116.49143742924,-248366.21225340417,0.4538912227081644,0.5456699761432247,0.5014900819938636,0.744308788054088,1.5081580335910445,0.837837120861971,0.33634703886810746,3.3360123248584106,0.00408298884312136,0.7748511145260135,6.837470801048312,0
336.9999999982565,296.4506877032092,-308201.3470507702,59237.21519413381,-248964.13185663638,0.4560616987460717,0.5406273149555574,0.498718304298057,0.7348531230328312,1.5333513816591235,0.8272853625889365,0.32856705829087945,1.7053952909371457,0.004686887860933839,0.7702801579397782,6.890260589205653,0
337.99999999823285,301.6789001335157,-308409.8420578665,60281.92434024573,-248127.9177176208,0.4611294873439499,0.536498309876439,0.4987803417095795,0.7352784256462501,1.5465397096177078,0.8481106787578758,0.3493303370482963,2.9790999464899137,0.006153606273436983,0.7753614546801408,6.894006967073992,0
338.9999999982092,297.8928006843003,-308930.9164259783,59525.38034448985,-249405.53608148845,0.45850847657957416,0.5424467311062658,0.4997978779509309,0.716369814474576,1.5616720157261952,0.8342659324974948,0.3344680545465639,3.1528052432691256,0.0040728556197753,0.7709611908363367,6.74942453370096,0
339.99999999818556,299.4157385245568,-308888.2498173425,59829.69603783337,-249058.55377950912,0.45928501769693897,0.5384221217654446,0.49762136004212243,0.7444220963134853,1.5115259220325505,0.8243640620767343,0.32674270203461186,8.445212158732607,0.004210391928316342,0.7585599508092455,6.832719320068187,0
340.9999999981619,299.78907120207134,-308576.3807727569,59904.295926024795,-248672.0848467321,0.4537978922170458,0.5449404131933392,0.4988195947346441,0.7717105649704257,1.537290306479088,0.8347416038774118,0.3359220091427677,3.748826985961409,0.004879086538278738,0.7594719405402133,6.688329164395562,0
341.99999999813826,299.89693771900215,-308680.29135308415,59925.84997309136,-248754.4413799928,0.451333356060303,0.5392631694459862,0.5017360808222534,0.7639006307257437,1.5034359314153356,0.8554374350175837,0.35370135419533033,2.7487842993408145,0.0053108983341246556,0.7702581197758187,6.659229054940155,0
342.9999999981146,299.9753347115568,-308990.251439373,59941.51537617919,-249048.73606319382,0.4628896354933265,0.5413320842274363,0.49921319096935657,0.7840102349639522,1.7237582663918545,0.8703329258883777,0.37111973491902117,6.72527538239476,0.00778272196071841,0.7707415851294734,6.74478883850432,0
343.99999999809097,297.0686686921985,-308959.19188462803,59360.701070028605,-249598.49081459944,0.46415393462525323,0.5532188280904444,0.5007739870846516,0.7450379099568436,1.7690290556443777,0.8456734950269285,0.34489950794227686,9.076990770948381,0.00553734184807163,0.7443626431401338,6.682992645405818,0
344.9999999980673,299.87114715905705,-308486.72003178345,59920.696465230474,-248566.02356655296,0.45761016994372383,0.542901131369586,0.4981595106554529,0.7030689011846221,1.801012614071798,0.832950134613901,0.3347906239584481,7.124286198087731,0.006865042572777657,0.7639811202630593,6.685497819610983,0
345.9999999980437,301.7086298376008,-308279.747861295,60287.86497371902,-247991.88288757598,0.46286809658268435,0.5569730882328265,0.499288451026381,0.7473299661246031,1.7081329973349533,0.8445378569422151,0.3452494059158341,7.549336946538424,0.007183424092198292,0.7641237174211728,6.653636056066489,0
346.99999999802003,299.3188045768153,-308540.67001879215,59810.32655292352,-248730.34346586862,0.46196408340519657,0.5425140299445599,0.5009537168987054,0.7338510614323113,1.6924986009852887,0.8309602977110082,0.33000658081230283,10.466683448573958,0.006031786731609098,0.7734350472994418,6.662947300103625,0
347.9999999979964,298.5278191243197,-308564.8818357596,59652.270669066645,-248912.61116669298,0.4598710378301796,0.5438570030880605,0.49938912945231134,0.7342907343501128,1.7067122325255752,0.8230049401248374,0.32361581067252604,4.569389349840025,0.005683237895795457,0.7684256353216288,6.7480401154248,0
348.99999999797274,298.66238046489224,-308253.557976827,59679.15891530436,-248574.39906152268,0.4556531394214316,0.53513913649812,0.4999327210834369,0.7292238459956257,1.6616200802955348,0.8330808394018009,0.333148118318364,8.622513147044891,0.005428146895395733,0.7668799359066867,6.693886367266323,0
349.9999999979491,301.59614485404217,-309195.75242989743,60265.388057815064,-248930.36437208237,0.4627342699506416,0.5431669575169185,0.5013030766484319,0.7764080066808035,1.7056676086908267,0.8317786650058199,0.330475588357388,4.898999764720987,0.007629235259708965,0.7579793110787456,6.7119815322580365,0
350.99999999792544,296.7254958451676,-308056.4497593944,59292.12776380404,-248764.32199559035,0.46146786758957026,0.5469536553250123,0.4994783239117203,0.7272407737297399,1.633127431180931,0.8454339237912643,0.34595559987954394,9.0383158309066,0.005182105398907135,0.7732591545093443,6.672730541577025,0
351.9999999979018,301.1835357982167,-308565.3477161564,60182.93990557651,-248382.40781057987,0.45597167155137264,0.5401320392247131,0.49987258448334804,0.7576529232722411,1.7775168192684578,0.8441700104803246,0.34429742599697655,3.3528635577443207,0.006194915040999106,0.768807782129528,6.699133889651936,0
352.99999999787815,301.12822211906916,-308153.68167415215,60171.88704433935,-247981.7946298128,0.4597246912837516,0.5497890888430295,0.4990746101484532,0.724545008183187,1.627931372298569,0.8310285614265102,0.33195395127805694,3.017788241878205,0.01014657141194428,0.7648496494875214,6.735737057931459,0
353.9999999978545,298.7007244944054,-308138.83926369436,59686.82087603476,-248452.0183876596,0.4618788456842342,0.5422951118353252,0.5014494237474997,0.7494733164950595,1.6498781149866009,0.8249133917654059,0.3234639680179062,7.140473624314023,0.006128050795149042,0.7800993167944199,6.644312880917084,0
354.99999999783086,301.07944032245666,-308154.31928089866,60162.1393935382,-247992.17988736046,0.46112631524964875,0.5498059823275057,0.501269922173117,0.7563696963210695,1.6721842471886479,0.8334999772141316,0.33223005504101455,3.382426802281324,0.005895222071083927,0.7715086392519792,6.731241674978676,0
355.9999999978072,301.3029956811322,-308031.7249160423,60206.81055619349,-247824.9143598488,0.46027482638741724,0.535210352374639,0.49742003669218704,0.72485659339665,1.6245893023669211,0.8215140557305256,0.32409401903833857,0.8771731542737111,0.005952964187601416,0.761973005786972,6.6207139292008605,0
356.99999999778356,299.1994060355883,-308779.7296289271,59786.46815969351,-248993.26146923355,0.45291496167449274,0.5438316583375089,0.49819144926027437,0.7512898562465802,1.5596845279261116,0.8217039633883287,0.3235125141280544,2.8287896902442293,0.005628918506708692,0.7665635065075822,6.777741710907762,0
357.9999999977599,297.50083228836405,-308499.3414000948,59447.056639460636,-249052.28476063415,0.45496491015070184,0.5405559302297913,0.49801856792188465,0.7472672442831345,1.4407186045618126,0.8243197032203653,0.32630113529848065,2.8063064081078246,0.005810313902739557,0.7558330425533217,6.669057445484498,0
358.99999999773627,300.49220759360486,-307659.688762242,60044.79768049465,-247614.8910817473,0.45629709742919067,0.5427104673993721,0.49821064884199634,0.7685079877234671,1.565960946331309,0.836229949580087,0.33801930073809067,3.0495414722954033,0.005686210320828148,0.7673642741223992,6.663820586391097,0
359.9999999977126,297.9863393469756,-308439.95133882016,59544.0713785124,-248895.87996030776,0.462800748793474,0.5390322923025499,0.5009378281238174,0.7529174422535405,1.6244450069421923,0.8176326351966283,0.31669480707281095,3.2122181673760024,0.005342663156430115,0.7792761067254919,6.600055108929531,0
360.999999997689,299.1521382287428,-308526.3450900484,59777.02303656846,-248749.32205347993,0.4599623550439871,0.5442479852913582,0.4998653237935141,0.7595222607659539,1.6174167004159514,0.8093801123871971,0.309514788593683,1.453555779895075,0.00874345490558873,0.7692943221305402,6.637212693182036,0
361.9999999976653,296.94578427673895,-308672.4213628513,59336.14612424999,-249336.2752386013,0.4604238683390678,0.5378514076287946,0.5000525756236093,0.7352860869776485,1.5476340279304015,0.8439980175721695,0.34394544194856025,8.833435268494139,0.007415402103285805,0.7686014232346334,6.74544296911057,0
362.9999999976417,298.5449509309371,-308487.27717612777,59655.69397202175,-248831.58320410602,0.46179349283240523,0.5429214520546477,0.49996966759123945,0.7783784125393822,1.5901797547153613,0.8452437401385737,0.3452740725473343,4.066748209322239,0.006063141255028998,0.7478913561547138,6.72335704211946,0
363.99999999761803,302.70601900766906,-309986.89517267747,60487.16475391983,-249499.73041875765,0.45394837424771506,0.53990441053132,0.5006002011932176,0.7373753032366785,1.4731795356202362,0.8483866481896778,0.3477864469964602,8.515895579845191,0.006995375521355988,0.7582324307145409,6.606227755721413,0
364.9999999975944,295.90364735653975,-308649.71965245996,59127.90478238677,-249521.81487007317,0.4572344370945651,0.5345675695591083,0.4996686943025209,0.7700472851803255,1.5858087534070013,0.8465352876896981,0.3468665933871772,6.509955407790376,0.007199535862377965,0.7648567208072627,6.6210150667410375,0
365.99999999757074,296.96143590990596,-309041.65949543007,59339.27365675544,-249702.3858386746,0.46230365505984494,0.5432641921718577,0.5013459489573348,0.7557278794627598,1.2976611386937762,0.8342249873951253,0.33287903843779054,7.595877364435709,0.00945109023945275,0.7623435772184308,6.595170981645969,0
366.9999999975471,301.027363375083,-308923.30123372003,60151.73330083479,-248771.56793288526,0.4613599605349341,0.5320216998944967,0.4991644293199504,0.7323744998698603,1.227348865084604,0.8091371274800998,0.3099726981601494,2.9367788047759613,0.005287641071907967,0.7764907367000031,6.647484918306304,0
367.99999999752345,298.68650389807533,-308977.84111217596,59683.97929542815,-249293.8618167478,0.4556531301400322,0.5482506246776389,0.5012354907045932,0.7412326875182025,1.2415744113492324,0.8340459703833104,0.33281047967871724,3.185819740955964,0.0063479881188561035,0.7759705265867156,6.65608041984008,0
368.9999999974998,295.6650889597393,-307488.91145723034,59080.23569044733,-248408.675766783,0.4585751305254684,0.5488423483004805,0.5018041203462591,0.7603984124284153,1.2824844238568263,0.8302381940098621,0.328434073663603,2.8213678190646734,0.0070068276885221345,0.7696671412278624,6.696377502205294,0
369.99999999747615,299.22182905636356,-308050.1537716314,59790.94876089318,-248259.20501073822,0.4644980324511998,0.5435327553238167,0.4999698047427878,0.7458333854133095,1.316873239678273,0.8490661951300591,0.3490963903872713,10.3677862896964,0.00517563997570266,0.7753424480739,6.740989276002146,0
370.9999999974525,299.527877493946,-308276.2351918509,59852.10381267384,-248424.1313791771,0.45829938099168466,0.5461337532135091,0.49896740759755603,0.7223692057876452,1.3609858358614346,0.8441265794724773,0.34515917187492123,4.047073295690503,0.0075292331529167615,0.7540859592625205,6.788170151712947,0
371.99999999742886,298.92753023788003,-307730.83931949874,59732.14153539152,-247998.69778410724,0.46060518312438514,0.5516829844467246,0.5021630944778664,0.7723077916179051,1.382089572513891,0.83238276822384,0.3302196737459736,9.208228825461486,0.006508120395975034,0.7732570298761026,6.803991729089944,0
372.9999999974052,297.3950299025678,-307365.61778436834,59425.91505013249,-247939.70273423585,0.4617417762578069,0.5447403715169039,0.49942431807887333,0.7347924284521579,1.3418952567759739,0.8282293137236345,0.3288049956447612,6.575361979922429,0.004190254473228205,0.7583340986726272,6.655741400035083,0
373.99999999738156,301.53996120490086,-307769.8465525345,60254.161357886114,-247515.6851946484,0.462458574288358,0.5543275531506775,0.49842305346386057,0.7191090289978597,1.4369778728176223,0.8382881245847359,0.33986507112087533,1.0747605353888885,0.006780215998970518,0.7577302225043692,6.565216585414547,0
374.9999999973579,302.22003184783443,-308011.00686614076,60390.05408033108,-247620.95278580967,0.457374906856705,0.5345972853712775,0.49619359284920284,0.7314521956411575,1.4076692416702024,0.8268453228726889,0.330651730023486,7.040964370075583,0.006747174718993175,0.7663050836219254,6.629067664415913,0
375.99999999733427,298.78524437316776,-308087.93091935804,59703.70976330711,-248384.22115605092,0.45950012166404,0.5408627313644008,0.5007000398581899,0.7603141514103342,1.5077151928635857,0.8300504166151415,0.32935037675695156,5.737648356509192,0.005573488187799584,0.771439762125885,6.555972553045372,0
376.9999999973106,301.823643567944,-308657.4885749393,60310.84718754824,-248346.64138739108,0.454898547382685,0.5371852036058078,0.49912229978156936,0.7365355868630719,1.4848413909649132,0.8148275425043453,0.31570524272277595,0.21165627654598132,0.004890634283162904,0.7800067741394372,6.617563244339527,0
377.999999997287,302.7051352223615,-308298.9459375185,60486.98815463159,-247811.95778288692,0.457430158326269,0.5334871067130145,0.4965323197373581,0.7008335091923366,1.515318289933635,0.828497119230744,0.33196479949338586,0.9290140096764782,0.005863452529111419,0.7683583971337544,6.682761620451487,0
378.99999999726333,299.89011170831026,-307966.26152580185,59924.48598953171,-248041.77553627014,0.45494780977677163,0.5371427453998274,0.4976718264899303,0.761499486046727,1.5254290840343394,0.8278932284441636,0.3302214019542333,4.888819068786737,0.008481934067424313,0.7705147537209989,6.571295334677515,0
379.9999999972397,301.3655533855978,-307972.38389701955,60219.310929291605,-247753.07296772796,0.46252871666766904,0.5452998287245056,0.5019646035177949,0.7362527269514231,1.5097851942074474,0.8407726438187917,0.33880804030099676,3.399829857463146,0.0075252222264744675,0.7567658757633726,6.645103448397724,0
380.99999999721604,299.03593259711937,-307710.84849240445,59753.80265526127,-247957.04583714317,0.4519929553313078,0.5395663997357567,0.4997376757396909,0.7592112041662666,1.4263240037164735,0.82246001156751,0.3227223358278191,2.7084442562917013,0.005555690563365575,0.7601301613092604,6.614313029189859,0
381.9999999971924,303.07898914647654,-308459.36077359086,60561.69219909022,-247897.66857450065,0.46395753156053665,0.5399556813856963,0.5008672209350767,0.7513997023110535,1.4554297833527094,0.8295614752622511,0.32869425432717436,0.35600523190191635,0.004335406300024632,0.7685690345018745,6.662314216198283,0
382.99999999716874,300.4281196736111,-308673.8200316224,60031.99153746484,-248641.82849415758,0.46282799258088847,0.5461672996541838,0.500509284932532,0.754503412605219,1.5844366598705175,0.8262948146323104,0.32578552969977836,4.399748999367746,0.008924030043753122,0.7668771272343493,6.692333170630246,0
383.9999999971451,297.2190511359368,-307999.2049277653,59390.75071251775,-248608.45421524753,0.4615886231917199,0.5297987302005058,0.49697949307342987,0.7274278534931433,1.6230013429637329,0.8105442015136353,0.3135647084402054,6.235611281950218,0.006706720144656837,0.7609068121238634,6.584301318209086,0
384.99999999712145,300.9686990413753,-308449.1583388159,60140.01090684412,-248309.1474319718,0.459174966253018,0.5450354816498554,0.5007732140731453,0.7290598332226335,1.6033608180637415,0.83241773842235,0.33164452434920466,2.9134631105829376,0.004718205151412193,0.7656621236709684,6.5793896552886295,0
385.9999999970978,301.19016211732236,-308488.4887455213,60184.26398646782,-248304.22475905347,0.45273303238179263,0.5357932152437659,0.49810968960680857,0.7109299115395018,1.6470229768250455,0.8609152059516173,0.36280551634480873,1.740297598318874,0.008924809690068394,0.7505678990101909,6.6380085642649505,0
386.99999999707416,301.03556197914355,-308361.39180027554,60153.37155803295,-248208.02024224258,0.454377541510973,0.5474517098713303,0.4981255441608104,0.7286290646684925,1.6098907933089013,0.8437087104866069,0.3455831663257965,1.3824253627062566,0.005472094398985277,0.7677639550811026,6.573854614365686,0
387.9999999970505,298.5652297728671,-308613.5927330395,59659.746120230964,-248953.84661280856,0.46103699717243884,0.5371616226704479,0.49990240509669304,0.738950307400394,1.5540524590231009,0.8263673222160043,0.32646491711931125,8.261252368858068,0.00883264126127926,0.775999575083814,6.5701183286033285,0
388.99999999702686,296.3054370404912,-308290.10273748124,59208.19099172369,-249081.91174575756,0.4626850669659941,0.5421884074097333,0.5006500393244678,0.7175918977973108,1.5044603724318577,0.8392495906535877,0.3385995513291199,2.002070611036192,0.005141571616759222,0.7785049552452987,6.629495714914029,0
389.9999999970032,297.9247558263215,-309217.9928327338,59531.76566826539,-249686.22716446838,0.45994310735620125,0.5429112779129301,0.49867645814936323,0.7522319393841261,1.6183801722781173,0.830572898820672,0.33189644067130875,0.8496167985847765,0.008760140329417748,0.7827324853521941,6.625265337816572,0
390.99999999697957,298.3390190584227,-309971.3789921659,59614.54436045574,-250356.83463171017,0.46171064095572234,0.5345470663901128,0.5005333487650901,0.7429131486660534,1.5308597078156194,0.8323760534659377,0.33184270470084754,4.21480364461052,0.0052345539452777895,0.7736961502200703,6.621985392316368,0
391.9999999969559,295.7826385470591,-308659.6296739597,59103.724622970956,-249555.90505098872,0.45840767997793286,0.5426064065352696,0.49843368515550157,0.7423257190395747,1.484604644550739,0.838656782764365,0.3402230976088634,4.104835751532663,0.007578495027211305,0.7646114945026286,6.578403758102027,0
392.9999999969323,297.3286724443921,-308650.6759570292,59412.65540462402,-249238.0205524052,0.4661408207370288,0.5517497120221395,0.5017259441197224,0.7309690211655191,1.535503565165726,0.8200346656467852,0.3183087215270628,3.484030979097952,0.005566709018518673,0.7536262008569423,6.5574266352684845,0
393.9999999969086,298.3163402782309,-308206.2639242341,59610.01265303089,-248596.2512712032,0.4527518908858523,0.5316124644179787,0.5002205386162594,0.7541662946984324,1.5815976770147326,0.8314875778267021,0.33126703921044276,1.9422085403131784,0.0040452581277547915,0.7748970639172015,6.7663767676590965,0
394.999999996885,295.8083468603794,-307643.7557508759,59108.861696189546,-248534.89405468636,0.4606021025289595,0.541532710267516,0.49911864442067655,0.7684950764174188,1.548274916308543,0.826301785534808,0.3271831411141315,0.3340198328644519,0.004076959177914716,0.764995018956176,6.640310624063559,0
395.99999999686133,298.4702679057302,-308234.01224532304,59640.77069938641,-248593.24154593662,0.4663882107080628,0.5385184893541418,0.5005489305232883,0.7347651675159983,1.5240339768155486,0.830103048136108,0.3295541176128197,3.010294115268788,0.006822105217518376,0.7686437321212827,6.652164059054414,0
396.9999999968377,299.33488831410136,-307668.9585730247,59813.54042911359,-247855.4181439111,0.46087836196426224,0.5367012544294223,0.4989125442181803,0.7342296821936313,1.4336471527253967,0.8434518339522086,0.34453928973402825,2.619843118004608,0.006456664032528676,0.7661691042978003,6.675924337692102,0
397.99999999681404,300.84670331210253,-307910.2135150819,60115.633539654715,-247794.5799754272,0.455430334720619,0.5402872216703027,0.4990602548120134,0.7408767454296381,1.4535234274542717,0.824324921517233,0.32526466670521964,10.62429889876584,0.006839286568214666,0.7713205937671477,6.789576169458513,0
398.9999999967904,301.57805904862676,-307895.8537807935,60261.77412540812,-247634.07965538537,0.4620049864660394,0.5521330096911461,0.5059909918989721,0.7506817419361571,1.4394174375296416,0.8589043802466845,0.35291338834771235,3.5361463474205967,0.007054726905210665,0.7740114062768004,6.681872674736766,0
399.99999999676675,300.0012527367653,-308768.7426100252,59946.69435433767,-248822.04825568755,0.45547433153247674,0.5473808778550655,0.5035006125570322,0.7313176453370374,1.5122986240428276,0.8413865473867794,0.33788593482974727,1.9334336234927911,0.009845745181736261,0.7795627033618651,6.583764157477383,0
400.9999999967431,296.74336301223656,-307958.7884651199,59295.698007572995,-248663.0904575469,0.4656984737088137,0.5460853383190702,0.4991050914266389,0.7369084400060637,1.4746828524054258,0.8486859175770721,0.34958082615043323,2.233169920479252,0.007015562778157199,0.7741644172887909,6.596358666215558,0
401.99999999671945,300.9750718868526,-307867.2855329397,60141.284338259866,-247726.00119467985,0.46744550994682577,0.5401953302791629,0.5022048805155879,0.7523988626152596,1.4674002411623341,0.8214354428950432,0.31923056237945535,2.7573119553807746,0.009289411520448133,0.7646374573189894,6.723039389943665,0
402.9999999966958,300.5084304335999,-307987.22587130126,60048.03935239393,-247939.1865189073,0.46242877128258986,0.5398342023852802,0.500937946427365,0.7557341042744152,1.4878562552788308,0.8390771434295815,0.3381391970022165,2.9055233848113535,0.005514624254713062,0.7633963206225858,6.725221629057883,0
403.99999999667216,302.1413237930786,-309415.5821714853,60374.32652033381,-249041.25565115147,0.4547239580004896,0.5497025783977465,0.5011877543230475,0.7284986598168697,1.510942820470924,0.8524457753945318,0.3512580210714843,4.884793701976031,0.004881316347784608,0.7543707130866935,6.7308618162010845,0
404.9999999966485,301.3044541394399,-309345.3281874596,60207.10198749121,-249138.2261999684,0.4540372530873289,0.5392899605524866,0.5003970862007089,0.7536385430244898,1.5629680690575327,0.8196208836727488,0.3192237974720399,3.098822057219181,0.0083667950449729,0.7715186854684042,6.650990890118834,0
405.99999999662487,301.9421841251918,-309247.28689170117,60334.534137149625,-248912.75275455153,0.454423980017606,0.5456400616498502,0.4988368366179114,0.7367472097345455,1.4547646603780109,0.8296651852527743,0.33082834863486293,10.297950873558799,0.006163332478123134,0.7792106104032328,6.695720069722583,0
406.9999999966012,298.8678098296973,-309125.281712099,59720.20811503614,-249405.07359706284,0.4605822825890442,0.5391963924516077,0.4997654045922412,0.7278914810453809,1.5340677104823648,0.8341690897460663,0.33440368515382507,5.928529609154879,0.007618790155156058,0.7648841928947618,6.7238587193161905,0
407.99999999657757,299.4242562928451,-308888.2054579016,59831.3980708999,-249056.8073870017,0.45711279453849674,0.5440915647465836,0.4994036509335549,0.7643930943533714,1.4738198821844612,0.8401358168944959,0.340732165960941,6.6708932817484525,0.011572942896324389,0.76679209795339,6.742503708543438,0
408.9999999965539,297.5905305496403,-308339.7536298018,59464.98027879144,-248874.77335101034,0.46318977687139506,0.5449100564578959,0.4980764272873221,0.7713640727787627,1.5597516810248742,0.8240733581617798,0.32599693087445775,2.150416102451004,0.0034481525086566284,0.7717772823130398,6.7854243924624456,0
409.9999999965303,297.1851919374215,-308297.3991373498,59383.98491735535,-248913.41421999445,0.4559761499896906,0.5413698997348089,0.499314412512156,0.746332829455655,1.4785023956942809,0.8336277701662356,0.33431335765407955,3.1733087956084804,0.003765786016652272,0.7540171995916349,6.805230409926665,0
410.99999999650663,299.89854497016574,-306806.7183318748,59926.17113639777,-246880.54719547706,0.46170244434001706,0.5513346712191494,0.5004265490258983,0.7442806173032039,1.6639123823718585,0.8380184668801616,0.33759191785426323,7.1612176186350975,0.005649526635493557,0.7671467451421865,6.783450464380024,0
411.999999996483,298.69933318290674,-307590.4445886519,59686.54286211182,-247903.90172654006,0.45719397111487065,0.5413090401344256,0.49930019956863486,0.7762191179138869,1.6299964736978367,0.8425871275236168,0.3432869279549819,2.4624930854595135,0.003003349978412069,0.7734274505102761,6.693434874048535,0
