time_ps,temperature_K,potential_kJ_per_mol,kinetic_kJ_per_mol,total_kJ_per_mol,graphene_z_min_nm,graphene_z_max_nm,graphene_z_mean_nm,ligand_z_min_nm,ligand_z_max_nm,pyrene_z_mean_nm,pyrene_height_above_graphene_nm,pyrene_tilt_from_graphene_plane_deg,pyrene_plane_rms_nm,terminal_C36_height_above_graphene_nm,pyrene_center_to_terminal_C36_nm,ligand_vertical_span_nm,water_z_min_nm,water_z_max_nm,water_below_graphene
5000.000000559884,296.3730110899141,-305253.44037299976,58711.60799769639,-246541.83237530338,0.44892337673253313,0.5414720212842834,0.5007249855014294,0.7258815471441782,1.043425081752207,0.834666709091795,0.33394172359036556,2.355406621279841,0.006081064962005713,0.3621930743732932,0.8145514536871262,0.31754353460802887,0.7703831950476623,6.525937247647107,0
5001.000000560088,298.05495493895285,-305356.2139039738,59044.801723993354,-246311.41217998046,0.4636908195261953,0.5405211101499905,0.5014676828890613,0.7357542193205386,1.0768691053597657,0.8601641208245039,0.3586964379354426,4.101062377946234,0.009514229653834196,0.3271092215886261,0.778592982887798,0.341114886039227,0.7734679688321373,6.632850370418808,0
5002.0000005602915,301.7574784692441,-304972.01999146584,59778.27306577744,-245193.7469256884,0.4705982836882998,0.5430449427418687,0.5014111453685881,0.7162913843233678,1.0976352727714893,0.8253825159508399,0.3239713705822518,2.4695212294332225,0.008060423442911151,0.38948192764634126,0.807103120755092,0.3813438884481215,0.7653935372876184,6.6460369854599435,0
5003.000000560495,300.54895730677845,-305457.44063552003,59538.86455659277,-245918.57607892726,0.4585206931437078,0.5441266186193703,0.49985605237771014,0.7234612300427319,1.0526432388604903,0.8344602284499731,0.334604176072263,4.736778938870034,0.0054365464773839176,0.371647038763513,0.7593475331124897,0.3291820088177584,0.7554002925320624,6.652394699669429,0
5004.000000560699,301.57141166459604,-305095.3379686009,59741.413159891585,-245353.92480870933,0.4537393983794109,0.5423234318463415,0.5000329515592015,0.757980955577727,1.1390266723226965,0.8224905144069229,0.3224575628477214,2.5056460887441823,0.006091164954425826,0.3711215036304256,0.6858067307341497,0.38104571674496945,0.7554443420171331,6.678151176954984,0
5005.000000560903,302.2171917225423,-305426.5534992614,59869.34243886148,-245557.2110603999,0.46361906970883293,0.5411907921373498,0.5008185037753974,0.72567159985672,1.0499488879371732,0.809840684617638,0.30902218084224065,2.1589618661196806,0.007976902955294242,0.4011912257683201,0.7365657085215651,0.3242772880804532,0.7649174122026103,6.550652016493882,0
5006.000000561106,300.58748672276516,-305240.69838904357,59546.49724878521,-245694.20114025834,0.46216747628736377,0.5461969671183979,0.49933239302623234,0.7521785465042612,1.0777582249792026,0.8303319029805161,0.33099950995428373,4.453598336390752,0.008506243695428913,0.32574970364950184,0.6763769808558047,0.3255796784749414,0.7700344681430256,6.550791321201594,0
5007.00000056131,297.46520065203464,-304735.18884315714,58927.971171909114,-245807.217671248,0.4583296517053088,0.5424985449575512,0.5009756013537084,0.7175043061927759,1.0934246347639984,0.8506812626405076,0.34970566128679914,5.524554702819286,0.005574137284020527,0.3499799016309454,0.7342562548016855,0.3759203285712225,0.7591527800713287,6.583703959536429,0
5008.000000561514,301.5126689076277,-304747.4082203256,59729.77619704147,-245017.63202328412,0.466499987389569,0.5372380201501095,0.49920269347176366,0.7351596215337874,1.1049770738244433,0.8519393621062379,0.3527366686344742,6.373824798105047,0.007378479166722026,0.33751695452522795,0.7644058204394895,0.3698174522906559,0.7686807060517715,6.564257533191665,0
5009.000000561718,302.28938903141403,-304921.38313688664,59883.64475364169,-245037.73838324496,0.4581533264022051,0.5432330348864052,0.5013442820850192,0.7224505269295562,1.0514730556307263,0.8264644567137323,0.325120174628713,5.569385448224606,0.0052112178942176745,0.35764928841205246,0.6670130754241034,0.3290225287011701,0.7617460748680251,6.658049029074,0
5010.000000561921,300.37375373962567,-304999.0116459946,59504.15666225164,-245494.854983743,0.46302735188754607,0.5472297111200968,0.49861684791255756,0.7316736024665809,1.0473323514295991,0.8310635632432908,0.3324467153307332,3.2946285016176624,0.008363814617679278,0.37688948844253745,0.6558234208771908,0.31565874896301827,0.7628171232274088,6.607982663276463,0
5011.000000562125,303.0940054108117,-305327.3139488981,60043.039569255954,-245284.27437964216,0.45125552920994655,0.5404797568732462,0.49758218011031347,0.7200966334726839,1.061205434520474,0.826618662598641,0.32903648248832756,2.768171860851577,0.003674335518041298,0.35981891287448803,0.727135274354084,0.34110880104779007,0.7601817428828497,6.617538428586265,0
5012.000000562329,296.7948095906481,-303893.78872524854,58795.166443649476,-245098.62228159906,0.453452698834246,0.5325736339212379,0.4999669730086792,0.7314353386783896,1.043183887776852,0.8338015793796059,0.33383460637092666,1.0879347886562305,0.00389304241783996,0.3627947304285323,0.6949864535518273,0.3117485490984624,0.7665264533169518,6.698541195765351,0
5013.0000005625325,301.37130213223656,-304238.6567550837,59701.771384220825,-244536.88537086287,0.4578272124772873,0.5450829056090392,0.49943417175083915,0.7347252771368087,1.043439948739735,0.8539603924199238,0.3545262206690847,5.31053260782784,0.005742578046796283,0.3660746428658569,0.6570566833182784,0.3087146716029263,0.7518703857914106,6.6466411076637115,0
5014.000000562736,300.76763794375603,-303803.5569893387,59582.18527526314,-244221.37171407556,0.45771583687715856,0.5483447325172304,0.4994448460983167,0.7622127463597956,1.0652535501020601,0.8323559441916308,0.33291109809331415,0.34650589420047945,0.009517367824492723,0.319052484884598,0.6402101521359247,0.3030408037422645,0.7632261297974292,6.6487855205580075,0
5015.00000056294,298.78630552986397,-304572.3609170085,59189.682558602915,-245382.67835840557,0.4615653239620219,0.5572438091743175,0.5017383214534903,0.763652948659896,1.0568874987857928,0.8582510999030019,0.35651277844951157,2.895919121505043,0.004216072590296807,0.34686547933535006,0.7353335285958342,0.29323455012589683,0.7610241626825349,6.730711320054056,0
5016.000000563144,300.50959251780796,-305231.45027347934,59531.06637668953,-245700.3838967898,0.4581344967993317,0.5363231212851653,0.49855258709125044,0.7239958564946667,1.1330546523088962,0.8455191296689506,0.34696654257770015,4.328734995999474,0.0054757443394403945,0.3146922030083132,0.6315793230664554,0.40905879581422955,0.7747232164206999,6.717202194762279,0
5017.000000563347,302.4768208172941,-304772.2627260997,59920.77506283694,-244851.48766326276,0.4606085997252819,0.5441128655222265,0.500344923649719,0.7243458176381186,1.083826609773773,0.8314349474778757,0.33109002382815667,5.428770618805936,0.004566785261498311,0.33552873710290987,0.7105429361340552,0.3594807921356544,0.7817564224399227,6.694324393515281,0
5018.000000563551,298.6188932848922,-304292.7347423285,59156.51812819594,-245136.21661413257,0.4558061166482572,0.5472805152618356,0.49947095404978564,0.7321344187465719,1.065351799470161,0.8465314027645792,0.3470604487147935,4.546131324108103,0.00331157182461631,0.31788659890442333,0.6694072682685156,0.333217380723589,0.7580421614586221,6.768122178915828,0
5019.000000563755,301.0676784690412,-304226.2369174748,59641.623419239826,-244584.61349823495,0.4623611873885102,0.5367819376807557,0.5003477854750705,0.7402448610072714,1.095217303342661,0.8159963795037917,0.31564859402872114,5.602061834591573,0.004070227828087479,0.32252135402298243,0.7712876386094598,0.3549724423353897,0.7735324314575287,6.823093132007116,0
5020.000000563959,300.41509668387073,-305245.69762887526,59512.34671547903,-245733.35091339622,0.464856850557438,0.544187127857431,0.5018369609199717,0.7508170407306629,1.0950359906738854,0.8379029588409657,0.336065997920994,3.508077895584369,0.006706246801243272,0.3153804943475821,0.7386242928453385,0.34421894994322244,0.7723011275755098,6.702454500957209,0
5021.000000564162,300.3768285308141,-304373.662840717,59504.765779573994,-244868.897061143,0.45392949510055836,0.5514060770074822,0.49984869733931736,0.7635163551549846,1.0831258437891762,0.8300501577853445,0.33020146044602716,4.719924000738643,0.006578111882229995,0.3339867206809767,0.7463911535772099,0.3196094886341916,0.7772733247536046,6.682405531140741,0
5022.000000564366,300.71549664400857,-304918.49215703644,59571.85606363889,-245346.63609339757,0.45406391505542487,0.539130916155071,0.4980247444371598,0.734076487174212,1.0751222556176945,0.8240949659811336,0.3260702215439738,0.5650388080081108,0.007501517855431102,0.3155048703052522,0.683117885148957,0.34104576844348244,0.7628903278089645,6.9276190303818375,0
5023.00000056457,300.4096243725636,-304918.44184329174,59511.262648494914,-245407.17919479683,0.4610539673490506,0.542656875518924,0.502922444391208,0.7419801304737108,1.0739200298481055,0.8451027317484637,0.3421802873572557,4.94407332290639,0.0038863549663885623,0.3412939433616914,0.7938722113568876,0.3319398993743947,0.7757338821211839,6.827724063741314,0
5024.0000005647735,301.58091812297823,-305484.0581551953,59743.296392969816,-245740.7617622255,0.4510273691714848,0.5442926035976345,0.49898024745278025,0.7616957187529412,1.1160201012718698,0.8314568544809932,0.3324766070282129,5.884797578743964,0.007838049953025594,0.3079497077817417,0.6767580788375708,0.3543243825189286,0.7567818467879377,6.782366052269296,0
5025.000000564977,302.23701207943895,-305662.19072407624,59873.2688592201,-245788.92186485615,0.451393210328507,0.538010131859906,0.5016985995839173,0.7371430179258116,1.0440561334366834,0.8316759718515181,0.3299773722676008,3.518198426976644,0.003472883369223392,0.3152659240554355,0.745527664443983,0.30691311551087175,0.7692356002122906,6.88171493230341,0
5026.000000565181,301.0326067812872,-304139.18199323956,59634.675704346155,-244504.5062888934,0.4572792721601404,0.5384133043779578,0.4991558955216859,0.7324185299602459,1.0514889498110485,0.8271723309126384,0.32801643539095254,0.6333211151151159,0.004902975694583025,0.3297043141153549,0.6617219467115888,0.31907041985080253,0.7615777548680303,6.709169610497682,0
5027.000000565385,300.46261739945464,-304457.75932473503,59521.76058759536,-244935.9987371397,0.4593951753348531,0.5428562280585458,0.5008035047114537,0.7451038652559827,1.050538329972074,0.8353995593417266,0.33459605463027287,4.66530046860326,0.004753228284301557,0.345389873932641,0.6705702471240251,0.30543446471609137,0.768640185418386,6.74039532660251,0
5028.000000565588,300.42941962328916,-304482.8623208292,59515.18409531134,-244967.67822551786,0.45733974215864936,0.5401786216492983,0.49960883558318603,0.7270687585937026,1.0869555246347478,0.8352777334034047,0.3356688978202187,4.244171493474076,0.007289082075032806,0.39370352750920734,0.6374949449797017,0.3598867660410452,0.7788687695930143,6.8114168813303735,0
5029.000000565792,299.2160501270882,-305239.32024251577,59274.81512934061,-245964.50511317514,0.46377627635044405,0.5403100573579742,0.4996229848104851,0.708503249978693,1.0635316066079312,0.8183387290552073,0.3187157442447222,4.061455537293294,0.002966186013743533,0.3344360569932841,0.816985129323556,0.35502835662923826,0.7717448546422565,6.684075141013508,0
5030.000000565996,299.5193328856833,-305720.21887819376,59334.8955609886,-246385.32331720516,0.4638389335776847,0.5369003312706715,0.499829704962339,0.7395244529323719,1.0620599939050077,0.8304444781736962,0.3306147732113571,5.396171880524927,0.006612850533680404,0.3791747465494899,0.740015169296787,0.3225355409726358,0.7590903008869612,6.644438834596997,0
5031.0000005662,302.18122137167416,-304792.6390878302,59862.216698457705,-244930.42238937248,0.4660796718267388,0.5400874541672778,0.5000985841992707,0.7108342684188831,1.082865698790549,0.821890288413768,0.3217917042144973,1.1522181985100397,0.004635872869030895,0.3445363452257064,0.76111868709116,0.37203143037166586,0.7659619400670321,6.61389260140648,0
5032.000000566403,297.5416986595351,-304431.6653044401,58943.1254567492,-245488.53984769087,0.4586249024761835,0.5479091350243026,0.5019636964077403,0.7577877354649019,1.074527451552214,0.829597250124555,0.3276335537168147,6.434714103825984,0.008708092858015238,0.3910816420104588,0.7696129089252965,0.3167397160873122,0.779013723704491,6.603675420067834,0
5033.000000566607,300.1029607162833,-304566.92210656684,59450.51245970931,-245116.40964685753,0.45238379652265426,0.5401958846495054,0.49991583306775395,0.741640215599022,1.0654152438976983,0.8227827303843839,0.32286689731662993,1.5216859775445186,0.008009309638794891,0.35305880099360915,0.6904139034158734,0.3237750282986762,0.7636838155496424,6.628332019121785,0
5034.000000566811,302.44743281045453,-305054.88757957844,59914.95328732826,-245139.9342922502,0.4566823349960263,0.5406790006070779,0.5011391207602875,0.7460588053163626,1.0752155462276534,0.8229872072905847,0.3218480865302972,2.083298180919326,0.008965201600934909,0.3198689072262604,0.7027561125291767,0.32915674091129077,0.770517103008987,6.594262501766451,0
5035.0000005670145,300.23195238373785,-304069.50986518105,59476.065758866716,-244593.44410631433,0.46100330016345814,0.5421507951668926,0.5009147811406581,0.7385374421369262,1.0574373334214862,0.8211625471850996,0.3202477660444415,2.241787436989754,0.00663887398956529,0.3081295449534803,0.6468399403749125,0.31889989128456,0.7662191868028518,6.615675441012611,0
5036.000000567218,299.59373036026074,-304464.1006036261,59349.63372944513,-245114.46687418097,0.45466396976436574,0.5373645752484197,0.5012535666842975,0.7503020248113019,1.1125530173047729,0.8534837939518335,0.35223022726753594,6.7618212435037846,0.005281282906610079,0.3450835241741371,0.656789411517519,0.3622509924934709,0.7527641780313559,6.571164155844425,0
5037.000000567422,302.90349191935843,-304613.30292212823,60005.29877299606,-244608.00414913218,0.4635666089538324,0.5426786115817972,0.5022800114473371,0.7434265474379194,1.0637285505173004,0.8529132024319295,0.35063319098459234,7.417917302304456,0.0077671712096189635,0.37236621656640434,0.7843005608705101,0.32030200307938106,0.7592435573082259,6.684337172571421,0
