time_ps,temperature_K,potential_kJ_per_mol,kinetic_kJ_per_mol,total_kJ_per_mol,graphene_z_min_nm,graphene_z_max_nm,graphene_z_mean_nm,pyrene_height_above_graphene_nm,ligand_z_min_nm,ligand_z_max_nm,water_z_min_nm,water_z_max_nm,water_below_graphene,water_above_upper_wall,water_below_lower_wall,upper_wall_violation_nm,lower_wall_violation_nm
324.9999999990655,295.11695845431944,-307482.17066044593,58970.70744156523,-248511.4632188807,0.4560882567015838,0.5341806020693411,0.4965463262797708,0.3477243086923384,0.7659329472016196,1.5779734105397232,0.7668150300106102,6.682111044618097,0,0,0,0.0,0.0
325.99999999904185,301.0821062780185,-307884.3267166973,60162.67210872445,-247721.65460797286,0.46021587798637054,0.5418298744148498,0.5007369278304208,0.3114975053241811,0.7519057584620121,1.485368369096443,0.7786996925809349,6.818248421565215,0,1,0,0.018248421565215445,0.0
326.9999999990182,299.55721698871247,-308204.4032328953,59857.966473943525,-248346.43675895178,0.45997579329747307,0.5466863309079333,0.501519461426152,0.33482368364090087,0.7620813307199801,1.6121748239949767,0.7845113785285207,6.709172185457618,0,0,0,0.0,0.0
327.99999999899455,297.1279631444029,-308821.6786191808,59372.54937522992,-249449.12924395088,0.45984819842508085,0.5430682124963546,0.4995294367398577,0.34822865856310115,0.7530353814689441,1.5530666874812056,0.7726889931616316,6.750565926748287,0,0,0,0.0,0.0
328.9999999989709,297.74882549139073,-308830.4088859344,59496.611008344684,-249333.7978775897,0.4525716855240516,0.5423456630637347,0.4997756828985231,0.34599542577902326,0.7653661123777518,1.6274747438698896,0.7471975671453362,6.693439754698744,0,0,0,0.0,0.0
329.99999999894726,300.12518429777913,-307693.639251119,59971.45854229081,-247722.18070882818,0.46374403410053144,0.5427942354644086,0.501392861522533,0.3348160908896146,0.7517478418727865,1.6146466084428326,0.772936327936323,6.676304912824634,0,0,0,0.0,0.0
330.9999999989236,302.6325855282368,-308520.9828589298,60472.49116737063,-248048.49169155915,0.45829811001123266,0.5387429419177856,0.5008493461974853,0.33930802270228966,0.7127193350068817,1.5906577104337263,0.7527949336885422,6.6698998654771415,0,0,0,0.0,0.0
331.99999999889997,300.102239503485,-307616.51759032067,59966.87367953433,-247649.64391078634,0.4604365179493284,0.54675003930328,0.5002559667629508,0.3645487734911288,0.7467058997314933,1.5868026370418065,0.7658266883637079,6.768749474636934,0,0,0,0.0,0.0
332.9999999988763,299.2282894276228,-307780.47568499995,59792.23968184023,-247988.23600315972,0.45581830376745724,0.5499518614098413,0.5002318853511222,0.3433998028340326,0.7518383544066225,1.6886263995205546,0.7790264743805828,6.7584865967744605,0,0,0,0.0,0.0
333.9999999988527,303.47016271118775,-308264.84890713077,60639.85707976762,-247624.99182736315,0.45951022922700346,0.5351087265173753,0.5000596855461487,0.3248036666345958,0.7459227162749968,1.5897286722656752,0.785180606705568,6.640718991579803,0,0,0,0.0,0.0
334.999999998829,300.5697224318014,-307775.13470875146,60060.286810192956,-247714.8478985585,0.4566349012440334,0.5449084946899507,0.5006904668491318,0.3368793807800382,0.7242738789894076,1.681608624796592,0.7597025138245419,6.650440724731752,0,0,0,0.0,0.0
335.9999999988054,295.9740514092601,-307649.4027326959,59141.97302440653,-248507.4297082894,0.46508581024565876,0.5446706470518405,0.502491373314733,0.35369945790057267,0.7370345531084004,1.5625029690514713,0.7771530380668299,6.700548400064164,0,0,0,0.0,0.0
336.99999999878173,297.03708704641656,-308501.25390769076,59354.39037882439,-249146.86352886638,0.44562489852606735,0.5421496386632896,0.49833272298128267,0.324616650773847,0.7484873323825525,1.6869844442856614,0.7711053864803716,6.640033562787309,0,0,0,0.0,0.0
337.9999999987581,301.62942855824195,-309007.3821868808,60272.038856851555,-248735.34333002925,0.4542993230226777,0.5454803706431067,0.5007122719449764,0.3245700945602189,0.744858601703756,1.5391346887547215,0.7769387684333005,6.649148195729268,0,0,0,0.0,0.0
338.99999999873444,298.3927118358187,-308033.5706698457,59625.2733307058,-248408.29733913988,0.4692533539623942,0.5431545805364717,0.5006527801782273,0.3204220788434564,0.7642415567214975,1.6769001944073203,0.7755517489071773,6.646492597493975,0,0,0,0.0,0.0
339.9999999987108,299.1761601745974,-307966.67295332113,59781.823137344065,-248184.84981597707,0.45356499305903686,0.5377737841301906,0.49906272215728914,0.3398383097925179,0.7553991147910408,1.6835135023693262,0.7782586560073952,6.725052376084644,0,0,0,0.0,0.0
340.99999999868714,301.0266736649668,-308636.21955367224,60151.59548193854,-248484.6240717337,0.4646410058505568,0.545795356835356,0.49756316791039423,0.359940902956839,0.7415196555613548,1.6390694212259938,0.774919849973152,6.706315240722674,0,0,0,0.0,0.0
341.9999999986635,300.53475751176893,-308875.91741933627,60053.30006812042,-248822.61735121586,0.45399349153165947,0.5465254535976722,0.4981100551225616,0.3231604538693503,0.7562103466289525,1.6206712357901765,0.7426259807955393,6.784009109811265,0,0,0,0.0,0.0
342.99999999863985,303.0235350218657,-308794.2280666251,60550.61127383272,-248243.61679279234,0.46047942900839267,0.5398490426516491,0.5005685649683668,0.3335777894507197,0.7600072401160443,1.6668656341364212,0.7793967841814471,6.726747618419921,0,0,0,0.0,0.0
343.9999999986162,301.4869842872943,-307661.89998346847,60243.57543179873,-247418.32455166974,0.4627746587392303,0.540942356486088,0.5003193807509074,0.3227458170936246,0.752464351824474,1.5575057836445367,0.7731229704001312,6.693934739718117,0,0,0,0.0,0.0
344.99999999859256,302.7885223558979,-308124.5030202628,60503.6506950763,-247620.8523251865,0.45307763096903564,0.5419106122620363,0.5003319501749931,0.3405078032539194,0.7786366882526963,1.5185561298494443,0.7700267367193327,6.632305440334889,0,0,0,0.0,0.0
345.9999999985689,299.30679133099324,-308128.7766830027,59807.92604836253,-248320.85063464017,0.45932387076303005,0.5331526524705978,0.49649743905148336,0.3592302869628311,0.7657599991614648,1.5043849827942006,0.7716355160365929,6.654329552547111,0,0,0,0.0,0.0
346.99999999854526,301.165274822425,-308143.1215343736,60179.29097036569,-247963.83056400792,0.4669543814175956,0.5363740463146938,0.4986567093436766,0.32631217347496294,0.7297569474453471,1.5471189744872795,0.7701295066077525,6.765946833959319,0,0,0,0.0,0.0
347.9999999985216,301.61887841525794,-308229.7687421241,60269.93071166519,-247959.8380304589,0.45438910267269605,0.5409629067574393,0.4979406698871467,0.31911863571389487,0.7453906637490073,1.3758900660071909,0.7658882261515902,6.696823374778617,0,0,0,0.0,0.0
348.99999999849797,299.8092183647037,-307708.11171099124,59908.32176188185,-247799.7899491094,0.46426008280351017,0.5465600959196752,0.5033461954812565,0.33402461229850455,0.7442891050815792,1.4429647777011754,0.7576877095991215,6.576336160975913,0,0,0,0.0,0.0
349.9999999984743,302.91192174718896,-307661.6096261386,60528.30854408778,-247133.3010820508,0.4537139374032044,0.5524120662411001,0.4963080837148391,0.3410162857744525,0.7314688223071624,1.4939581881481416,0.7632012523073861,6.6354593509867215,0,0,0,0.0,0.0
350.9999999984507,301.727150464247,-307670.9138732441,60291.565792747875,-247379.3480804962,0.4547937445350416,0.5438230396411079,0.4986461266877719,0.3234730445484891,0.7403028085160632,1.4478199580781128,0.7647317769307973,6.613550510170256,0,0,0,0.0,0.0
351.99999999842703,301.86820146442284,-307999.26325993193,60319.75081237289,-247679.51244755904,0.45790312067227656,0.5405012650676042,0.49818928582946154,0.33485425496508336,0.7151724829479589,1.592938664422774,0.7659301224669317,6.710271870869683,0,0,0,0.0,0.0
352.9999999984034,302.08977873699246,-308005.7758992226,60364.02671093473,-247641.74918828785,0.4459885806205266,0.5438312811666997,0.4993995096799057,0.34743966868362236,0.7404477839084453,1.4976978392994988,0.7512940268424302,6.584416814442221,0,0,0,0.0,0.0
353.99999999837974,304.42820535824677,-308957.67893395433,60831.29457950387,-248126.38435445045,0.4507162372496323,0.5400358318313723,0.4974046413364835,0.3271452249748013,0.7401986880681886,1.595180895836842,0.7719186869046286,6.585306000940733,0,0,0,0.0,0.0
354.9999999983561,300.6144423040738,-308624.4561309321,60069.2228012604,-248555.23332967167,0.46072513189841735,0.5343513196083194,0.49839599071108626,0.3127126467292833,0.7300576946015305,1.3754321102307632,0.761417092845428,6.567332864490979,0,0,0,0.0,0.0
355.99999999833244,301.6395234427336,-308233.0237763631,60274.05603161213,-247958.967744751,0.4563518670187525,0.5480578611796929,0.5014815034958554,0.32800543604328225,0.7110469753720849,1.4073843820433147,0.7670653527531313,6.609875422729971,0,0,0,0.0,0.0
356.9999999983088,301.3081284926844,-307243.9651889666,60207.83620219494,-247036.12898677166,0.4531496080283839,0.5373257907923481,0.5012284046466622,0.3308021108402992,0.7381343629890758,1.4831083166721157,0.7724711683870567,6.690703892083967,0,0,0,0.0,0.0
357.99999999828515,302.5149505876629,-307111.0321210986,60448.98517943344,-246662.04694166518,0.45158201385649643,0.542550220474963,0.5017109561899042,0.3274962120789442,0.721343060956448,1.484930391554955,0.7668712846835462,6.781076899635181,0,0,0,0.0,0.0
358.9999999982615,302.9704135817228,-307945.35409662593,60539.99646903822,-247405.3576275877,0.4537129135650728,0.5419449217901651,0.4978272302980744,0.3438438040595123,0.7929799305345391,1.6159922076643287,0.7568448974118134,6.663724509330436,0,0,0,0.0,0.0
359.99999999823785,302.0462573868851,-307606.5444464539,60355.33021034024,-247251.21423611368,0.4589919631081809,0.5473820707644093,0.49824797524017284,0.3278472763563334,0.7374480561181258,1.5773691914840828,0.7781235397687283,6.717359436294942,0,0,0,0.0,0.0
360.9999999982142,298.95169599632703,-307702.1146861338,59736.970373012184,-247965.14431312162,0.4542850053150582,0.5438647328681605,0.5001837255949501,0.35502178910200366,0.7287643569202357,1.4890351483502187,0.7737146436098143,6.700958430230131,0,0,0,0.0,0.0
361.99999999819056,301.608256960538,-308805.40365158906,60267.80831686221,-248537.59533472685,0.46374364887108577,0.5462806178844,0.4998049352958391,0.34891480961048943,0.7147780487918336,1.522689858512969,0.768088879402844,6.656207978478676,0,0,0,0.0,0.0
362.9999999981669,298.79589317097805,-308679.499852607,59705.83762184687,-248973.66223076015,0.46050918983618594,0.5421792554771816,0.4988054138733403,0.3641961963660998,0.7376076632561035,1.6133315656831027,0.7671576547334205,6.650692724622132,0,0,0,0.0,0.0
363.99999999814327,298.9744443093327,-309431.6340452675,59741.5159745868,-249690.11807068068,0.4641296121420755,0.5375116673956573,0.4999791197713007,0.3247554320838957,0.730478626870525,1.6420239981176579,0.7659631357771239,6.631622582844955,0,0,0,0.0,0.0
364.9999999981196,299.4013779055213,-308912.25717692636,59826.82647768251,-249085.43069924385,0.4593347251200992,0.542879811327647,0.5014959003911031,0.3213334300030948,0.7480637958746139,1.6704868849033012,0.7611138696101714,6.692367176475685,0,0,0,0.0,0.0
365.999999998096,300.6954702242984,-308407.6717523392,60085.41392020928,-248322.25783212995,0.4497491147301389,0.5491709911933107,0.5008779986428941,0.3424805145988209,0.7246621819660195,1.5901507788550617,0.7699046873687312,6.682169650576199,0,0,0,0.0,0.0
366.9999999980723,301.4334880814908,-308678.3271372998,60232.88574077522,-248445.4413965246,0.465554581288143,0.5439642572213197,0.4998461303213393,0.32984611368119077,0.7473394459338962,1.626962778855972,0.7681709433076831,6.758478379542723,0,0,0,0.0,0.0
367.9999999980487,298.6489872118521,-307718.01366202533,59676.4826556585,-248041.53100636683,0.4662322050034824,0.541601068222854,0.5026417924587586,0.3295695650560364,0.7477292552440202,1.6629492965955208,0.7727885606955844,6.722853500160369,0,0,0,0.0,0.0
368.99999999802503,301.95696253839054,-308010.0029663462,60337.48718154857,-247672.51578479767,0.46146398838040853,0.5403355247582526,0.49895147656906874,0.3261646950012587,0.761959029651754,1.6406200849110864,0.7792246846190904,6.693722601080111,0,0,0,0.0,0.0
369.9999999980014,300.12852638290843,-308056.2786018322,59972.12636268798,-248084.15223914426,0.4494400760133619,0.530185388459528,0.4996586139013464,0.35543827129064115,0.7394480201962352,1.6608846857736594,0.7657396183490599,6.774248686199691,0,0,0,0.0,0.0
370.99999999797774,302.6384699366635,-307918.1313114483,60473.666998571985,-247444.4643128763,0.4564592901164408,0.5363098168841045,0.49824139430142533,0.35014369447237137,0.7537007019678228,1.595576811271556,0.7699334607510337,6.692912274739584,0,0,0,0.0,0.0
371.9999999979541,299.67772471323286,-308163.7178581129,59882.046505820916,-248281.67135229197,0.46364778099844983,0.5349989897688214,0.5002696907708445,0.3422027648116316,0.7323443319392495,1.5746229639584293,0.7774306351906048,6.620929827379911,0,0,0,0.0,0.0
372.99999999793044,300.97306606928976,-308243.78333560517,60140.88353282564,-248102.89980277955,0.4529300185110525,0.5450790735093172,0.5015275538711057,0.3409150576976405,0.7302269797618202,1.5744053384811778,0.7743581909754802,6.724575721227822,0,0,0,0.0,0.0
373.9999999979068,302.89014926687065,-309143.70941084344,60523.95793484508,-248619.75147599838,0.45772913361803713,0.5338368434103551,0.49841001858455836,0.324263731716973,0.7506664238754777,1.6880644174878512,0.7404855864533388,6.755179966229299,0,0,0,0.0,0.0
374.99999999788315,298.32592839084174,-308610.45336207654,59611.92856388418,-248998.52479819237,0.45541097764426475,0.5446220177830732,0.4999976504418255,0.3230687991597155,0.724096656309956,1.488589367865874,0.7713977893903774,6.72895997961248,0,0,0,0.0,0.0
375.9999999978595,299.64720512528544,-308866.4606876299,59875.94803658516,-248990.5126510447,0.4638269571618032,0.5416073583698715,0.5010435183749584,0.3450435160560307,0.7641351291931255,1.501644768515682,0.7673695401899217,6.67981022331999,0,0,0,0.0,0.0
376.99999999783586,298.69447574849937,-308238.66009108024,59685.57224237904,-248553.0878487012,0.45224555931808563,0.550335085646461,0.5005794880589612,0.3558621615680949,0.730036245277458,1.6721501857656378,0.7600096120988749,6.740028306199328,0,0,0,0.0,0.0
377.9999999978122,300.6484852754983,-308174.3063054341,60076.02531819751,-248098.2809872366,0.45660231885879554,0.5578162459311713,0.5021001440263393,0.3353322724824499,0.7171917263481138,1.665336333742875,0.7621557518410622,6.687439890047326,0,0,0,0.0,0.0
378.99999999778856,299.4375308273444,-307894.6802789415,59834.05060803122,-248060.6296709103,0.455346350116709,0.5368149984300086,0.4992969180055246,0.3221340540701854,0.7445256440684194,1.6723974940529225,0.7602990100398603,6.809532656690114,0,1,0,0.009532656690113939,0.0
379.9999999977649,300.3035209241027,-307931.878011398,60007.09403091921,-247924.78398047882,0.4673220911344407,0.5379355168721602,0.50328546973323,0.33883111839118063,0.7682942508058694,1.6510392661468458,0.7602614003741444,6.684578724624856,0,0,0,0.0,0.0
380.99999999774127,302.53343249224486,-308021.483432577,60452.678260962115,-247568.80517161486,0.4608644146359442,0.5371352931225619,0.49999997082585523,0.34409863675344377,0.74266476653069,1.7622624345912783,0.7782010529475984,6.694265719586909,0,0,0,0.0,0.0
381.9999999977176,304.5022147622319,-308006.3154116757,60846.08324814965,-247160.23216352606,0.455571238685331,0.5421817355849079,0.499464613690855,0.31976965202003244,0.7309489089909498,1.780660477383261,0.7596136384246286,6.63643346278829,0,0,0,0.0,0.0
382.999999997694,298.6535382015492,-308099.51021906827,59677.39204115571,-248422.11817791255,0.46172254528192,0.5482941083877009,0.5003573177978816,0.3353054066070319,0.7532379624436805,1.7585511541975656,0.7662073014484623,6.63347830688285,0,0,0,0.0,0.0
383.99999999767033,300.58176010760343,-307479.31099544046,60062.69219638871,-247416.61879905176,0.4512205735881927,0.5411097151152049,0.4998769507048888,0.3218846126424536,0.7066839767250865,1.7925659817721886,0.7681829637438522,6.650487821688074,0,0,0,0.0,0.0
384.9999999976467,301.15629092151954,-307511.1541569638,60177.495793989685,-247333.65836297412,0.46470793695513946,0.5409883120882375,0.5007770112086639,0.3382452894553769,0.7525611463056365,1.783587795443566,0.7675348967562341,6.645731112041773,0,0,0,0.0,0.0
385.99999999762304,297.0166722171124,-307677.2771513979,59350.3110574168,-248326.9660939811,0.4607549272025726,0.5404995267608008,0.49822347953239776,0.33165100574781337,0.7041958760580407,1.7672189998373113,0.7570445591217938,6.6451325308118365,0,0,0,0.0,0.0
386.9999999975994,299.43389717081493,-308252.4126768932,59833.32452540532,-248419.08815148787,0.4585063748538641,0.5398259620159767,0.5001576200603378,0.34874323937004725,0.7219900781482362,1.8259266745917433,0.7741774702535302,6.720405934532849,0,0,0,0.0,0.0
387.99999999757574,297.56701103570526,-308210.9039011556,59460.280574705655,-248750.62332644992,0.4609624487290489,0.5418754195451561,0.4988313922171779,0.33313234610318937,0.7331814103892498,1.8022978355533423,0.7612283580227803,6.686646982751448,0,0,0,0.0,0.0
388.9999999975521,299.21865005993624,-308665.47158116056,59790.313529121835,-248875.15805203872,0.46106512280089085,0.5410039366472206,0.4994526537061885,0.3090275707450105,0.7213909059941148,1.7827840205608787,0.7602706051340657,6.668450610686051,0,0,0,0.0,0.0
389.99999999752845,298.1596982433377,-308789.52452671574,59578.71220977233,-249210.81231694343,0.45707294856040814,0.539596062629542,0.4981915739628983,0.3241452182298588,0.7406837244580409,1.7695232016888198,0.7693265350028184,6.698325977445123,0,0,0,0.0,0.0
390.9999999975048,302.0390028715839,-309068.06569008576,60353.880602355326,-248714.18508773044,0.44806649283897126,0.5434136569258232,0.4976775021993063,0.3108083071338308,0.7336793066748619,1.8406779001547235,0.7504966434534381,6.7228254565739505,0,0,0,0.0,0.0
391.99999999748115,298.5918080635846,-308562.91810420016,59665.05703362072,-248897.86107057944,0.45805489081300266,0.5377074244185867,0.5017083783700435,0.32375810117671433,0.736939871019251,1.8747914787445144,0.7768917101460755,6.742964180185545,0,0,0,0.0,0.0
392.9999999974575,299.65259588633154,-307635.0235603396,59877.025226436264,-247757.99833390332,0.4606889006922117,0.539765644805998,0.5006577569381763,0.30925966244984804,0.7473948884954371,1.867719266349205,0.7756140128529161,6.703465144166287,0,0,0,0.0,0.0
393.99999999743386,299.28307881284735,-307453.8570089615,59803.187777889674,-247650.66923107184,0.4635644221681505,0.5431590008140175,0.500740365713901,0.3240475850565331,0.7186281095210449,1.86468248322128,0.7709987930332538,6.685606378037491,0,0,0,0.0,0.0
394.9999999974102,301.7977984682544,-308085.9921903629,60305.6827814749,-247780.309408888,0.4601245887901859,0.5379384662779714,0.5001615937999035,0.3507679526964369,0.7358702284543464,1.708828796743652,0.7683675026933301,6.677542737352731,0,0,0,0.0,0.0
395.99999999738657,300.194482387335,-307598.19278288726,59985.30578911411,-247612.88699377317,0.45723133232998947,0.5399123097414105,0.49814143775816594,0.3197826734573474,0.7448285175389646,1.7313129242842464,0.7689782346905756,6.595610450464164,0,0,0,0.0,0.0
396.9999999973629,303.3985765452585,-307782.8963674675,60625.55262613681,-247157.34374133067,0.46280938434705704,0.5344309149114297,0.5002246357555172,0.3037783871541031,0.7228422428216419,1.7488956964845492,0.7672772447670253,6.610771296376747,0,0,0,0.0,0.0
397.9999999973393,301.00305054115813,-308202.68243346503,60146.87507437446,-248055.80735909057,0.4616106772704809,0.5389768125804562,0.49996272940708403,0.33074684638925284,0.7574582875622244,1.8616761682496872,0.7611646362311344,6.64523477988709,0,0,0,0.0,0.0
398.9999999973156,300.9265025710652,-308873.88966364413,60131.579145691685,-248742.31051795246,0.4535404354704706,0.5356135852061108,0.4991870759687439,0.3305200045945482,0.7119852194804004,1.7388527293219678,0.7604412626866033,6.698070337786319,0,0,0,0.0,0.0
399.999999997292,300.27575991576214,-307782.3505846085,60001.546785143466,-247780.80379946504,0.4555268542744253,0.5380724279135585,0.5004831112801328,0.3312580381769237,0.7470685585213914,1.7292837289741207,0.7753745648327062,6.614638820210948,0,0,0,0.0,0.0
400.99999999726833,300.3279648103583,-308258.1348208678,60011.978444450244,-248246.15637641755,0.4537972829270509,0.5425135769674974,0.49942556179039654,0.34614661193269936,0.725007645290562,1.717362775036058,0.7726893193370348,6.598076020698727,0,0,0,0.0,0.0
401.9999999972447,299.6619764481885,-308876.76286720205,59878.899664190714,-248997.86320301134,0.46466220888787024,0.5427773894510199,0.5035561695375343,0.31314368067508647,0.7500283003116559,1.6642372135892174,0.7686162507552377,6.63715033295918,0,0,0,0.0,0.0
402.99999999722104,299.50465905499544,-309014.23044084664,59847.46426983707,-249166.76617100957,0.4524552860191311,0.5382771853848389,0.4987463681882871,0.33490266408521174,0.7560985770749564,1.7899422768180147,0.7696246490611475,6.614118807701047,0,0,0,0.0,0.0
403.9999999971974,297.1747177356269,-307931.8621580843,59381.89194684988,-248549.9702112344,0.4594223440503855,0.5427699524547513,0.5004775391259211,0.32914662056245214,0.7552070894544674,1.8946888341293864,0.7619303747564778,6.636853401410406,0,0,0,0.0,0.0
404.99999999717375,302.2793273179894,-308936.76233748253,60401.902588940786,-248534.85974854176,0.4590882953717969,0.5329250279485294,0.5002120033686241,0.32708931991951484,0.739717097055518,1.8744157395629895,0.759483035953356,6.691850866921854,0,0,0,0.0,0.0
405.9999999971501,301.30416805669,-308652.3523328118,60207.0448220127,-248445.3075107991,0.4600320127120372,0.545333377350282,0.49989471053142687,0.31969098202172364,0.7694990040747541,1.8190128317693777,0.7548931529049945,6.624835331844807,0,0,0,0.0,0.0
406.99999999712645,303.2913335716775,-308717.2217400344,60604.1231764253,-248113.09856360912,0.45386414059878355,0.5346396332950469,0.4988071310786474,0.31404805704955996,0.7581309363245676,1.7265384334650893,0.7682067625363143,6.691896887427955,0,0,0,0.0,0.0
407.9999999971028,297.2128466694183,-308635.0404186258,59389.51092683478,-249245.52949179104,0.4511646819353734,0.533790373535922,0.4983680657508846,0.33434803745008584,0.7671353223596226,1.7881054391789917,0.762029862539908,6.581329827865172,0,0,0,0.0,0.0
408.99999999707916,301.58159205178873,-308356.2944642105,60262.480095329156,-248093.81436888134,0.45300899080223545,0.5392392036443052,0.49810232145683386,0.3358037292181366,0.7195578845745285,1.8046062920688613,0.7675249813285614,6.6697327762829275,0,0,0,0.0,0.0
409.9999999970555,303.7967287121529,-308422.4269294916,60705.1119814315,-247717.31494806008,0.46224350561734084,0.5436778344792934,0.49957280066444765,0.34054400175923527,0.7118012575435344,1.7924699114269629,0.7604671204550959,6.64655571905557,0,0,0,0.0,0.0
410.99999999703186,299.9882231377349,-308483.4374870113,59944.090760574276,-248539.34672643704,0.4607395909250247,0.5445373088990895,0.5006592452999943,0.3309773806022185,0.7402195336841032,1.7774466260258706,0.7699748143191982,6.65731807858095,0,0,0,0.0,0.0
411.9999999970082,299.16047828394204,-308567.7339924951,59778.68955874252,-248789.0444337526,0.4620727862012606,0.5444197191737654,0.5009111416335321,0.3238787023133616,0.7417618613723794,1.7994112052667663,0.771679675313651,6.657733097465638,0,0,0,0.0,0.0
412.99999999698457,301.37283798737155,-308913.0744553022,60220.76654919999,-248692.3079061022,0.45725272330399935,0.5428357460004971,0.5031328869873165,0.3413035222511609,0.761855503948798,1.9205399121010736,0.7690452583427358,6.7106609191393325,0,0,0,0.0,0.0
413.9999999969609,301.5565547534939,-308297.3819686249,60257.47710532613,-248039.90486329875,0.4561442281202641,0.5415005769157482,0.49868668143918377,0.33460320063784404,0.7467260832111453,1.8046800865590065,0.7684363994169932,6.781433535436555,0,0,0,0.0,0.0
414.9999999969373,301.88323320217387,-308678.9322427041,60322.7544764588,-248356.1777662453,0.4624103318071814,0.5502808970983288,0.5029281032405862,0.34543127632407433,0.7477880832248713,1.8338407286398726,0.7558467207233761,6.694182381440048,0,0,0,0.0,0.0
415.99999999691363,300.874202690446,-308324.868522319,60121.12850613719,-248203.74001618184,0.4567926065345054,0.5399804684151248,0.4997400932077434,0.3103188810734063,0.7457092269465724,1.8616243745154932,0.7662391671145897,6.729935954839831,0,0,0,0.0,0.0
416.99999999689,302.29188209505384,-308718.3876703237,60404.41130307615,-248313.97636724758,0.4609447522739094,0.5385639289779469,0.49813189808388814,0.32072908829427194,0.767742833661881,1.8063899560930867,0.7626649613833791,6.697790384317486,0,0,0,0.0,0.0
417.99999999686634,301.2649557825909,-307638.67437206255,60199.20936736405,-247439.4650046985,0.46314817330008906,0.5373287928270987,0.4989021430957875,0.32161221164742415,0.7563838770096609,1.8513154116844532,0.7762350979002184,6.672863927813957,0,0,0,0.0,0.0
418.9999999968427,299.90713372876894,-308396.64160418324,59927.8873548541,-248468.75424932915,0.4617192186934256,0.5525699028318769,0.5033425878795015,0.31115131820031583,0.7488053011093854,1.8187363688592626,0.7623930082844943,6.639108693610758,0,0,0,0.0,0.0
419.99999999681904,298.54074915463605,-307771.0498839477,59654.85436686222,-248116.1955170855,0.4565629836141598,0.5519997101367125,0.5005004781274727,0.33700914974753304,0.7703301041845751,1.7079833260365191,0.774701386859773,6.673451945946148,0,0,0,0.0,0.0
420.9999999967954,302.4332823898771,-308252.7327560596,60432.66611927461,-247820.066636785,0.4663479888295612,0.5513881325581433,0.5009448875955638,0.328894249333072,0.7288922957385449,1.8083507435962112,0.7738328522216946,6.7282745125679355,0,0,0,0.0,0.0
421.99999999677175,302.2519025023864,-307874.4298421736,60396.422521695466,-247478.00732047812,0.45084141165315117,0.5467014813236162,0.5009785484910553,0.33118009438000195,0.7238945169430782,1.8119408967995412,0.7807224493988674,6.677128738554906,0,0,0,0.0,0.0
422.9999999967481,301.4591674145726,-308501.36255359044,60238.01702311967,-248263.34553047077,0.4632882144900248,0.5441391147892833,0.5002843555782954,0.3228173198922588,0.7521152756880713,1.7726559368705548,0.7487167383193132,6.797187140516243,0,0,0,0.0,0.0
423.99999999672445,300.3289306363293,-308607.61516703013,60012.17143722529,-248595.44372980483,0.46843149909803605,0.5400958658135318,0.4999941847466618,0.3244177114972001,0.7485222990747253,1.83534699791457,0.7566741225838234,6.771655944765627,0,0,0,0.0,0.0
424.9999999967008,299.32986301991235,-308391.11689837324,59812.536267390795,-248578.58063098244,0.4574616643765026,0.5497078251045076,0.50227263588446,0.33045353313648185,0.743185415136761,1.8940603323693743,0.7818785541716089,6.781908261175559,0,0,0,0.0,0.0
425.99999999667716,296.81029491908333,-308392.7872070484,59309.07244026517,-249083.71476678323,0.45779668728121603,0.546543050708145,0.4983809393718728,0.3338798466250612,0.7347642222862625,1.87467523808494,0.77869568621532,6.704606078290446,0,0,0,0.0,0.0
426.9999999966535,299.89576893657784,-308121.3020035825,59925.616425257416,-248195.68557832506,0.4572160533392932,0.5331062972225151,0.498361122096488,0.34858754810168946,0.732380664883955,1.913813729108984,0.7553903158126367,6.705119103078999,0,0,0,0.0,0.0
427.99999999662987,301.1889030555037,-307782.6630563126,60184.01239887168,-247598.6506574409,0.4566854941266163,0.550268751338816,0.5007460470894205,0.3249861149296669,0.7644206375549238,1.8549561856796615,0.7701778453059953,6.628088395658423,0,0,0,0.0,0.0
428.9999999966062,296.4278849201356,-308372.76472081896,59232.6587082696,-249140.10601254937,0.45800415431424657,0.543503663938333,0.5008556969843672,0.31882464743713956,0.7478746938148273,1.9013511499263558,0.769855241149596,6.837844789668388,0,1,0,0.03784478966838822,0.0
429.9999999965826,300.93591188842834,-309019.5390773639,60133.459329413934,-248886.07974794996,0.4607186217529824,0.5413935124861116,0.4990897548515375,0.3379453246712173,0.7363539052409465,1.914192208891638,0.7726259562946005,6.718855864700358,0,0,0,0.0,0.0
430.9999999965589,300.0515747012212,-308340.59995233594,59956.7497637569,-248383.85018857903,0.4488928282816351,0.5398720950174472,0.49945679470990617,0.3221731025028843,0.747936874379814,1.8887671356208928,0.7524103645207054,6.788979500974623,0,0,0,0.0,0.0
431.9999999965353,300.605848728442,-308153.0720939534,60067.50562025829,-248085.5664736951,0.45758723193825457,0.5338229479124728,0.49656197541300323,0.32762647865764444,0.7375084924430961,1.9236106095856833,0.7678857010879501,6.782745859849097,0,0,0,0.0,0.0
432.99999999651163,302.55100315413995,-307858.04926332505,60456.189256628364,-247401.8600066967,0.44787564629989896,0.5419836426241567,0.5004095017204545,0.3222189377532211,0.7385248360701464,1.8379452091987893,0.771203311978315,6.752062501966321,0,0,0,0.0,0.0
