time_ps,temperature_K,potential_kJ_per_mol,kinetic_kJ_per_mol,total_kJ_per_mol,graphene_z_min_nm,graphene_z_max_nm,graphene_z_mean_nm,ligand_z_min_nm,ligand_z_max_nm,pyrene_z_mean_nm,pyrene_height_above_graphene_nm,water_z_min_nm,water_z_max_nm,water_below_graphene
40.0,100.89988138015057,-365603.8705688352,20161.96363950567,-345441.9069293295,0.4695031223517283,0.5252562579876567,0.49844495532656913,0.7532385887324988,1.6887530192607922,0.8207973281277506,0.3223523728011815,0.7750915525256499,6.607357286546247,0
40.99999999999767,131.80835091398515,-358749.9827794372,26338.139769446447,-332411.84300999076,0.4627565786370367,0.5231848049332513,0.4986673611957629,0.7438176684171882,1.6346962236493177,0.8165726674781963,0.31790530628243346,0.7583266766537218,6.598227030079576,0
41.99999999999534,141.8979918663966,-356333.18714238424,28354.266758255828,-327978.9203841284,0.4726666735986864,0.5364917987066002,0.4982809362791889,0.7552216371471303,1.6776993478652464,0.8213408928013922,0.3230599565222033,0.7688671290053368,6.60041605077808,0
42.99999999999301,146.3599911162465,-355117.4322769777,29245.870052575192,-325871.5622244025,0.46186068197455254,0.5396278461445494,0.5001133116249419,0.7466004883041162,1.7056429857536273,0.8148174590014177,0.3147041473764758,0.7658123996056807,6.622945922224048,0
43.99999999999068,149.42107223990618,-355043.4512337991,29857.539813417396,-325185.9114203817,0.47155658655024535,0.5304817003966917,0.5002203649198605,0.7397997686631683,1.6723234964706322,0.8261664504400776,0.3259460855202171,0.7743603871815061,6.606500798535109,0
44.99999999998835,150.62734782764366,-354800.4050991032,30098.5795867701,-324701.82551233313,0.47128336126201553,0.534883434754251,0.5005202672058773,0.7447615482505494,1.7044623878854885,0.8092925479839388,0.3087722807780615,0.7612072377350945,6.620957662403967,0
45.99999999998602,151.66214946445214,-354760.2104663518,30305.355181449224,-324454.8552849026,0.4694742871504983,0.5300495029939445,0.49998849060658174,0.7246066119327033,1.7862772384082852,0.8146229680347967,0.314634477428215,0.7691823037703891,6.605093898564782,0
46.999999999983686,150.71609743787113,-354985.68121263804,30116.31366524424,-324869.3675473938,0.4687856669493624,0.530559261399004,0.5001568952777609,0.7522187306893473,1.7050250927948518,0.8236755268919653,0.32351863161420447,0.768474089204294,6.628139430514928,0
47.999999999981355,151.07542752181186,-355169.3579863608,30188.115534462482,-324981.2424518983,0.4667216850309941,0.5332054562948638,0.49950873236318455,0.7393016040640479,1.7612911022240567,0.8266943958590297,0.32718566349584516,0.778394903152007,6.60933981835592,0
48.999999999979025,150.37998210079658,-355879.16300227307,30049.150601104997,-325830.01240116806,0.4691294678174587,0.534094507557306,0.500196199772843,0.7227901806369195,1.673997800760013,0.8263850725715449,0.3261888727987019,0.7696295795869972,6.612215738180012,0
49.999999999976694,148.88179808518618,-355521.2629198781,29749.781253640453,-325771.4816662377,0.4714515896166134,0.5277819122228813,0.499013228187016,0.7429012310571341,1.7029786379785001,0.8294042495888494,0.3303910214018334,0.7762297743676463,6.656008730617912,0
50.999999999974364,150.630835634927,-355912.47602554783,30099.27652558377,-325813.1994999641,0.4658825008923424,0.5341493319501875,0.5001955861257574,0.7463734716107777,1.7724974231452713,0.8244359599573851,0.3242403738316276,0.768595167350961,6.622785419438287,0
51.99999999997203,148.94041568221124,-356056.3092940948,29761.494308638023,-326294.81498545676,0.46636697392791926,0.5302134210621166,0.5004983147686672,0.732960195250774,1.7141244603071488,0.8291084444089951,0.3286101296403279,0.7755263967883481,6.65117974698169,0
52.9999999999697,148.70659628245676,-356069.18621233804,29714.772170102508,-326354.4140422355,0.47150559195694264,0.530503011100576,0.4994323358462756,0.7297760653217633,1.6988123891812474,0.820930649013068,0.3214983131667924,0.7823464502910191,6.611831788111246,0
53.99999999996737,149.1588541464696,-356278.97831123974,29805.143005877355,-326473.83530536236,0.4685231317262897,0.527527789588996,0.4994841656677252,0.7481327481656006,1.6468741633548234,0.8335758581740337,0.3340916925063085,0.7663284735729139,6.613208311282637,0
54.99999999996504,148.9245138734761,-355885.29667071905,29758.31678568027,-326126.9798850388,0.4684454872716879,0.529005794982492,0.49876259957450786,0.7145769015851943,1.7044212638716143,0.8333410891315137,0.33457848955700586,0.7756776013298214,6.658136983269685,0
55.99999999996271,150.76016825024072,-356409.92213875335,30125.119960201235,-326284.80217855214,0.46323201880289666,0.5347531864625594,0.5008345808555634,0.7544542073054412,1.6857973929328764,0.8318181123906898,0.3309835315351264,0.7752068860573544,6.625337754559766,0
56.99999999996038,148.95826316099826,-356569.29861585423,29765.06061826534,-326804.2379975889,0.46684385317823196,0.529514888060028,0.4981581269802147,0.7134957236064396,1.6578414142511697,0.8309084128878789,0.33275028590766415,0.7745365626755172,6.65317329510512,0
57.99999999995805,149.47878018510468,-356699.2183960336,29869.071100440615,-326830.147295593,0.46541873157483415,0.5325328189991279,0.5002432848714159,0.7311118851611114,1.6334591964894187,0.8253145433602125,0.3250712584887966,0.7711843885924581,6.613189536125816,0
58.99999999995572,149.2518077936814,-356507.8946769205,29823.717141244102,-326684.1775356764,0.46519539433874924,0.5303710469331921,0.499949868091143,0.7347691884240781,1.6691435287224472,0.8227518437296695,0.3228019756385265,0.7683170415227836,6.574959251216992,0
59.99999999995339,151.28361182084632,-356953.57088577095,30229.715229229558,-326723.8556565414,0.46790899024499666,0.5291030394375439,0.5008804622672572,0.7288391408640358,1.7054099312278517,0.8294461448622903,0.32856568259503305,0.7702676814212523,6.607454203098044,0
