time_ps,temperature_K,potential_kJ_per_mol,kinetic_kJ_per_mol,total_kJ_per_mol,graphene_z_min_nm,graphene_z_max_nm,graphene_z_mean_nm,ligand_z_min_nm,ligand_z_max_nm,pyrene_z_mean_nm,pyrene_height_above_graphene_nm,water_z_min_nm,water_z_max_nm,water_below_graphene
149.00000000013847,301.83369833848667,-307981.4016546272,60312.85634668018,-247668.545307947,0.45366299836831336,0.5450230883254785,0.500484659568175,0.7363670342370678,1.6374209539732085,0.8219269009408813,0.32144224137270627,0.7708433966841177,6.768715113191632,0
150.00000000014325,304.01974466320866,-308083.84568644036,60749.67535885783,-247334.1703275825,0.45792811533441924,0.5453493040004136,0.5024284858694881,0.7530366047073347,1.6519546619142318,0.8243625061195957,0.32193402025010764,0.7619875971954677,6.746392247531258,0
151.00000000014802,302.7624723351117,-308381.1881631478,60498.4453413661,-247882.74282178166,0.45691377228220054,0.5384001289789371,0.4975052138852606,0.7323939389992802,1.6543118805222425,0.8521118038955626,0.35460659001030204,0.7709634694095691,6.713881092107918,0
152.0000000001528,299.9913648247121,-307970.438842556,59944.71853711608,-248025.7203054399,0.4603277193676689,0.5483809125954567,0.5030630001166141,0.7135127226193232,1.703044034037065,0.8228375559333578,0.31977455581674374,0.7558675262729597,6.699547634109848,0
153.00000000015757,298.66430135238716,-308277.8753997446,59679.54274988671,-248598.3326498579,0.4516415949574357,0.5318799893262423,0.4966516690957468,0.7213591399493859,1.706325362510757,0.8392279927157116,0.34257632361996476,0.7604435561873588,6.727738857296779,0
154.00000000016234,304.2821705312802,-308955.8376337369,60802.11368423296,-248153.72394950394,0.46120878345872907,0.5405422109631353,0.4984723670068449,0.7427481752109877,1.7515466845202532,0.8309167580198565,0.33244439101301165,0.7699391590914573,6.738269699226514,0
155.00000000016712,298.6996197288468,-308706.3752329587,59686.60012014568,-249019.77511281302,0.466974818352218,0.5455056099152475,0.5012331363488737,0.7021813018513683,1.661521965791998,0.8256808644813591,0.32444772813248546,0.7756304609128781,6.7191597553625115,0
156.0000000001719,296.3201407827708,-309298.353349586,59211.12911526904,-250087.22423431696,0.46000697630711596,0.538911856868479,0.4999098766886933,0.7237746939544021,1.7104508081325527,0.8219201443306903,0.322010267641997,0.769910908583018,6.717456150359169,0
157.00000000017667,293.72676128002007,-308967.62060216395,58692.916184563,-250274.70441760094,0.45532502412167997,0.5343805784797393,0.4983377477762686,0.7303315236261998,1.7109308935227325,0.8338234155501734,0.33548566777390476,0.753202413930973,6.7125929670984945,0
158.00000000018144,299.83214644768583,-309142.968213791,59912.90328535924,-249230.0649284318,0.45297769154816114,0.543962736752535,0.5010357085597887,0.7394585687356763,1.7583714893930154,0.8332061196365768,0.332170411076788,0.7568172675028633,6.672431317393716,0
159.00000000018622,301.0178432724336,-307905.76587653114,60149.83097983267,-247755.93489669845,0.4655672643281936,0.5348730431817543,0.49919111884016454,0.7462502168938512,1.782707221740322,0.8411167767320114,0.3419256578918468,0.7691755960024991,6.757797470366981,0
160.000000000191,302.04112062223055,-307874.13405263564,60354.303774424036,-247519.8302782116,0.4571851449978124,0.5354979057636426,0.49938718650803804,0.757003123008408,1.7221260953572823,0.8281966191607572,0.3288094326527191,0.771422328293295,6.642556624889185,0
161.00000000019577,302.6073527268752,-308424.21198333753,60467.44911165544,-247956.7628716821,0.45762630124151826,0.540003713919226,0.49881960624248683,0.7463869901125522,1.6781260345988613,0.8383668804182267,0.3395472741757399,0.7516825333801123,6.673157633702129,0
162.00000000020054,299.9450847094817,-308486.00015100325,59935.470775991445,-248550.5293750118,0.4586364132632337,0.5309872442197268,0.49825584134794837,0.7370366634296079,1.7350862228874853,0.835017632232268,0.3367617908843196,0.7599563642751885,6.760541905605648,0
163.00000000020532,297.69782562761804,-307715.9936869261,59486.42014008062,-248229.57354684547,0.46167237098933134,0.5346941929275486,0.5005712441211484,0.7336801192928792,1.7449249184425923,0.8326752707956132,0.3321040266744648,0.7702805794965393,6.715523911556886,0
164.0000000002101,301.28282258450673,-307726.5226681493,60202.77953816755,-247523.74312998177,0.46123962524214157,0.5357658978935884,0.49808568285421645,0.7485088360792229,1.7411463513907428,0.8525046084092581,0.3544189255550417,0.7748529979201786,6.7210256420708845,0
165.00000000021487,300.2622444908362,-307358.4660457154,59998.84611293056,-247359.61993278482,0.466397855888403,0.5399839845510481,0.5007138051593967,0.756063719762416,1.8894169164170194,0.8378775573662794,0.33716375220688277,0.7684460795723469,6.766794616618242,0
166.00000000021964,301.3292916693569,-307338.11756289797,60212.06505948131,-247126.05250341666,0.46010933560614564,0.5432872766450844,0.5000296870599241,0.7254948778971002,1.7292399690852314,0.8439798778669887,0.34395019080706457,0.7628334006209787,6.874768524312074,0
167.00000000022442,303.99996907178075,-307679.8074265192,60745.72377090881,-246934.08365561042,0.4596897254997172,0.5384980743830923,0.5003679321112663,0.7270328789676253,1.78030150011314,0.8408461021374625,0.3404781700261962,0.7677079789115986,6.740539986492685,0
168.0000000002292,298.4760536219443,-307466.30970684765,59641.926809763754,-247824.38289708388,0.4566372936687628,0.5403132448849397,0.500477695530583,0.7056139135630208,1.9196691404702042,0.8335067856974052,0.33302909016682225,0.7695580292332167,6.73179775354518,0
169.00000000023397,298.09943333053315,-307978.0508822659,59566.6699856975,-248411.38089656841,0.45992475830688617,0.5456227329459651,0.5016227473161149,0.7647127407139287,1.8406830314333966,0.8289029390823344,0.3272801917662195,0.774876398437037,6.605757417018637,0
170.00000000023874,297.3234659981654,-307837.2962089828,59411.61504483292,-248425.6811641499,0.45719347422766266,0.5477797695183106,0.49936783463104245,0.7313940853302832,1.788688458627071,0.81747718645129,0.3181093518202475,0.762064026201565,6.704084464772215,0
171.00000000024352,298.0230572380991,-308150.83473958494,59551.40840186292,-248599.42633772202,0.46005706435761873,0.5381270168165271,0.4976607090330077,0.7193986524600966,1.849918964813492,0.845265155250527,0.34760444621751935,0.7633209961099077,6.683289802357166,0
172.0000000002483,298.8626643993381,-308078.0037074513,59719.179947526005,-248358.82375992526,0.45652259870865475,0.537146306636572,0.4985757586240773,0.7684724822395843,1.8137325736206087,0.8237567672498384,0.32518100862576105,0.7560641106992434,6.646623067240171,0
173.00000000025307,299.07769085270985,-309165.99671158334,59762.14685169984,-249403.84985988348,0.4633535800015136,0.5390751803042448,0.5015821955119114,0.7451688807528036,1.8522523119534355,0.8140682000383976,0.3124860045264862,0.7647510296599958,6.59423750649988,0
174.00000000025784,299.99365300104154,-308841.9351697485,59945.175763896965,-248896.75940585154,0.45771177104912475,0.5380352454690289,0.5004507026195574,0.737253355964473,1.823589460668602,0.8374883998332463,0.3370376972136889,0.761090505731203,6.7207569581770805,0
175.00000000026262,298.2877950858905,-308517.50740892347,59604.308710447636,-248913.19869847584,0.45670737162615804,0.542901225408241,0.499634143976586,0.7635943267588297,1.8359785258719938,0.8435299400174723,0.34389579604088627,0.7775462557098649,6.645757317149467,0
176.0000000002674,299.2683132240693,-307994.2599908393,59800.237296085455,-248194.02269475383,0.45996942495240223,0.5379502503162872,0.5017180990932871,0.7615766470977356,1.7997456486944046,0.8616803880250059,0.3599622889317188,0.7596565900593824,6.694629170878812,0
177.00000000027217,300.7344056170311,-308573.4109905367,60093.19404801348,-248480.2169425232,0.4592741149826107,0.5480441304625714,0.5009671107419542,0.7400182010182217,1.7706299414419107,0.8130175008968543,0.3120503901549001,0.7661165519864177,6.709518631881295,0
178.00000000027694,298.01465057125534,-308598.6666444265,59549.72856925148,-249048.93807517504,0.46221038433264106,0.5415059278242955,0.5013346642566568,0.7572278658325899,1.5900074302451852,0.8181404409119506,0.31680577665529375,0.774482835356805,6.689292697336839,0
179.00000000028172,299.9108838168104,-308513.71962118056,59928.63670299705,-248585.0829181835,0.4557057138633036,0.539113228773811,0.49893226884036246,0.7702734604566377,1.7476168403927268,0.8657744421526494,0.36684217331228697,0.7677768017700082,6.771416842570801,0
180.0000000002865,297.8917574484485,-308263.66928928485,59525.17188355786,-248738.497405727,0.458900650257859,0.5334727496016924,0.5011874207624654,0.7722753159618749,1.7601397573088704,0.8272654250903717,0.32607800432790635,0.7632731693853998,6.6460844897143545,0
181.00000000029127,302.6265269522327,-308954.45808552904,60471.28053374619,-248483.17755178286,0.4534835320594084,0.5377422478324023,0.49725501739185163,0.7580246037749045,1.7886076445061327,0.8175245664102124,0.3202695490183608,0.765913696480153,6.634392176693467,0
182.00000000029604,297.8279578497907,-308257.93562953593,59512.423353324135,-248745.5122762118,0.46124962939904623,0.5371356094946051,0.5006334174225422,0.7641695559654593,1.7580856397605942,0.8382647729299035,0.33763135550736134,0.7732708979954932,6.629441952666298,0
183.00000000030082,301.4079909566421,-308482.9911520039,60227.790867549615,-248255.20028445427,0.4574211989479604,0.5364672097898566,0.5003662079249521,0.7721360535628108,1.7911038631831993,0.8308668051361018,0.33050059721114966,0.7480813246190996,6.716708826640527,0
184.0000000003056,301.5134273177053,-308674.59646344837,60248.85931727383,-248425.73714617454,0.45998961800745075,0.537949370010872,0.5010274947113258,0.7357129045367241,1.7171508520613443,0.8584413730506687,0.3574138783393429,0.754207371837612,6.99799815295286,0
185.00000000031037,297.9109715238223,-308128.27369790105,59529.01126853784,-248599.2624293632,0.45310251991184725,0.5406408608084252,0.5002717757375109,0.7899703617699423,1.6976943763946863,0.8382554866901804,0.33798371095266944,0.7646852914676519,6.694879688904251,0
186.00000000031514,300.5448398897715,-307969.1934916959,60055.31474381584,-247913.87874788008,0.4642387893721096,0.5406045618965987,0.5001488235233394,0.7565778190021479,1.5933883396079143,0.8383938269408899,0.3382450034175505,0.7787053051516892,6.749534720438405,0
187.00000000031991,298.1529429506373,-307505.5960783055,59577.362357186415,-247928.2337211191,0.46652270227746584,0.5617570382641937,0.5012017842152404,0.7618831903772882,1.5262346368465858,0.834286864293633,0.33308508007839255,0.7627972890340242,6.757086486537332,0
188.0000000003247,303.6947831046412,-307605.0817918214,60684.7410592486,-246920.3407325728,0.46084892141570455,0.5363446982014706,0.4995097475325408,0.763534700750677,1.6137724438401442,0.8265652101798904,0.3270554626473496,0.7761240786953962,6.71460729752819,0
189.00000000032946,302.3627510079533,-308710.8709198991,60418.57243414495,-248292.29848575412,0.4587682730901017,0.5422027895381873,0.49938107520589803,0.7552633698357365,1.5659360661649977,0.8317670701831283,0.3323859949772303,0.7573289664616212,6.648390066538369,0
190.00000000033424,299.09282697291405,-308536.0272251754,59765.17137364205,-248770.85585153336,0.4642180516608141,0.5333212399105101,0.4998726600853627,0.7279191541281138,1.611859111267428,0.8519926271694068,0.35211996708404414,0.7747094426033101,6.642757369446269,0
191.000000000339,298.3546541317372,-308563.1376430611,59617.66858394694,-248945.46905911417,0.45654041501164233,0.542540115295898,0.5007959925783639,0.7392755971549825,1.6739461148756103,0.8510897203695076,0.35029372779114365,0.7655038619686536,6.616860684719001,0
192.0000000003438,300.85539972947095,-308470.4288107725,60117.37127064485,-248353.05754012763,0.46524760308684,0.5407972684406754,0.5015849610615148,0.7494905607475801,1.6468961136965152,0.8263958368318908,0.32481087577037593,0.7637251310361517,6.645569539215359,0
193.00000000034856,299.0145895423519,-307569.1579116713,59749.537854467744,-247819.62005720357,0.46295929667135116,0.5349766880999152,0.49914481645577335,0.7415358364695503,1.6646219640444144,0.8390163332743672,0.33987151681859384,0.7685890766310188,6.750311907911673,0
194.00000000035334,299.32678076427584,-307612.75599133316,59811.92036650746,-247800.8356248257,0.4657365097007764,0.5378685706853137,0.5018390008708545,0.7359552352865186,1.6882629386102666,0.8251890251757081,0.3233500243048536,0.7774811008073819,6.660714494033243,0
195.0000000003581,300.70505603891786,-307782.82960418705,60087.329371874526,-247695.50023231254,0.45934057286244656,0.5418011886903038,0.49954381218297783,0.7416200198232179,1.5447156793083998,0.8233248927004275,0.3237810805174497,0.7711931214120167,6.698318738738621,0
196.0000000003629,297.9065535727122,-307605.3262452781,59528.12846700799,-248077.1977782701,0.46252992658123837,0.5447136111023672,0.5003301098633623,0.7239245716734528,1.4779771558796286,0.8343303077891395,0.3340001979257772,0.7690904197238115,6.793811788371158,0
197.00000000036766,300.6908422266126,-308911.95308173494,60084.48914686179,-248827.46393487314,0.4671502483717118,0.5419837317981759,0.5017903638003668,0.7469649367921778,1.5525560096368558,0.8472475640609447,0.3454572002605779,0.7758903209687951,6.7181758709983335,0
198.00000000037244,300.27489581386016,-309040.46435670555,60001.374119022454,-249039.0902376831,0.4586186060719859,0.5427725829363457,0.5003899261296051,0.7725875030348117,1.5419736654956289,0.8473058148081137,0.34691588867850864,0.7489909970156852,6.710902924363836,0
199.0000000003772,298.19255059997494,-307878.75438123615,59585.27681630044,-248293.47756493572,0.4610311433479266,0.5434456380361601,0.5002261421712441,0.7667242313340557,1.4432625536374335,0.8435164347686382,0.3432902925973942,0.7694233834754982,6.69355740280821,0
200.000000000382,301.43882499688675,-308114.7295306986,60233.952171108824,-247880.7773595898,0.4567320559176151,0.5408230998213388,0.49683590638422265,0.7638904198824523,1.5444819695852878,0.813788354109943,0.31695244772572034,0.7494755653080745,6.740886616932457,0
201.00000000038676,297.0687363327204,-308618.7292272104,59360.714586057795,-249258.0146411526,0.4661665988739223,0.5400930495043346,0.5023641224798979,0.7583934945850856,1.5233708051190042,0.8434833646918596,0.34111924221196166,0.7773857284499055,6.729604939687789,0
202.00000000039154,298.77585513127445,-308384.5126917069,59701.83359109495,-248682.67910061195,0.4622184963573972,0.5461534959102039,0.4969017071395236,0.7812789073269457,1.4393772487395147,0.8403354410952374,0.3434337339557138,0.7560183679212713,6.671682947065101,0
203.0000000003963,296.59968703358226,-308912.35627562506,59266.98846086317,-249645.36781476188,0.46362201143748916,0.5418391647630774,0.5004289061391947,0.749863195979561,1.586384368290485,0.8480605192007068,0.34763161306151213,0.7694966100413838,6.778875522820002,0
204.0000000004011,300.2371777815458,-309534.03567622835,59993.83724597886,-249540.1984302495,0.45208792198427616,0.5386594789690307,0.5003629102531835,0.7522667762658228,1.5397293301022117,0.8327789291226764,0.3324160188694929,0.7519979308694786,6.801432136318638,0
205.00000000040586,302.3021074260959,-307692.9404117139,60406.45454385952,-247286.48586785438,0.44658484517195873,0.5435028725910187,0.5004364846122449,0.7527952887971754,1.5357898967673442,0.8316257377580742,0.33118925314582937,0.7666421175332676,6.683967045979713,0
206.00000000041064,301.03676555639584,-308343.0853867815,60153.61205862092,-248189.47332816056,0.44251502863494174,0.5331204193938159,0.4995800706543289,0.7382285612989512,1.441531599559621,0.8488832007546911,0.34930313010036224,0.7498324768032418,6.636656282828225,0
207.0000000004154,300.13615907989146,-308441.56781777414,59973.6515394963,-248467.91627827784,0.4566218399313584,0.5387886038211791,0.500558034632097,0.7633166703584511,1.4586224059101305,0.8279971607394678,0.3274391261073708,0.7615039467031615,6.602887079065148,0
208.0000000004202,303.4833083726557,-308764.02293809084,60642.48386529907,-248121.53907279175,0.4624756621827468,0.5353081312223402,0.5001206328833867,0.7595887024900954,1.4395289303313028,0.8312425164465682,0.3311218835631815,0.7705196768693319,6.6941486446536445,0
209.00000000042496,300.078941773001,-308570.95243265387,59962.21829254599,-248608.73414010787,0.4636511141262152,0.5374648389547971,0.4996460311353343,0.7256754710959763,1.4566415787934037,0.8329556013088031,0.3333095701734688,0.7758411107212853,6.713008003192186,0
210.00000000042974,300.0609107038115,-308576.60812393064,59958.61529761272,-248617.9928263179,0.45511148910628485,0.5334615944572576,0.496661673671903,0.7615847148963848,1.6207312749294083,0.8417836665934295,0.3451219929215265,0.771850945686626,6.75153842683352,0
211.0000000004345,300.95171912361616,-308308.0909785349,60136.61795454548,-248171.4730239894,0.46362188210313304,0.544380799929522,0.5024480846599539,0.7513426269594419,1.6745423038696172,0.8429488378535628,0.34050075319360884,0.7691443409067347,6.643150828875417,0
212.0000000004393,300.6279924947008,-308524.8905354957,60071.93042040715,-248452.96011508856,0.45623966643683644,0.5395515535109316,0.5002794474541692,0.7660587826066276,1.6205823022335366,0.8400866473994978,0.3398071999453286,0.7570764107348325,6.6742359267264675,0
213.00000000044406,300.1824018832255,-308544.41997628054,59982.89184490258,-248561.52813137794,0.459479540530832,0.5377378522370462,0.49925095840606665,0.7499034019860744,1.5986454667400523,0.8291856552999307,0.32993469689386407,0.7698224374175187,6.69328854389758,0
214.00000000044884,299.5111924124703,-308035.77833794244,59848.76977499773,-248187.0085629447,0.4637481586656511,0.5447489331378872,0.5018628916423661,0.7460266886850024,1.6932120270414748,0.8375389060789344,0.33567601443656836,0.7602530909050866,6.812434327615193,0
215.0000000004536,298.97028164993475,-307644.88303877413,59740.68418582474,-247904.1988529494,0.46291906634656943,0.5508002420968552,0.5008768028280363,0.7708508233570814,1.6857907177776106,0.8173147113407683,0.316437908512732,0.7706914252683479,6.845428818090596,0
216.00000000045839,300.9712126635221,-308477.49208249664,60140.51318254192,-248336.9788999547,0.46004131531746073,0.5433153455931028,0.500866961169251,0.7344635104560076,1.6450845437760293,0.8129652907349337,0.31209832956568273,0.7700494038062615,7.0836041725504515,0
217.00000000046316,299.78230000848197,-308546.90204180684,59902.9428960997,-248643.95914570714,0.4523151504727999,0.5494976196517687,0.49783748195857097,0.7347738359047398,1.6407619863949687,0.8015427500095944,0.30370526805102344,0.7712490595848633,6.945312628432802,0
218.00000000046794,302.6658710436712,-308348.01942528924,60479.142328330694,-247868.87709695855,0.4649854964113116,0.5349785841461561,0.5016174592019413,0.7498316811663366,1.621550688518365,0.8369302972719298,0.33531283806998846,0.7729265202032529,6.853633405234916,0
219.0000000004727,301.41611561485183,-307316.527369109,60229.41434877841,-247087.11302033058,0.45950186683883487,0.5406310072620473,0.500603789413061,0.7566196739190651,1.5911893875619363,0.8277073361145983,0.3271035467015373,0.7581496629230955,6.859810177438575,0
220.00000000047748,303.00409037527663,-308018.30278594885,60546.725815771235,-247471.57697017762,0.44842577871297973,0.5389553071525057,0.49898289502781007,0.7434147536699807,1.6781075111611905,0.8098437197719285,0.3108608247441184,0.7629567672724544,6.90468487811124,0
