time_ps,temperature_K,potential_energy_kJ_mol,kinetic_energy_kJ_mol,yb_energy_kJ_mol,carbon_plane_nm,lowest_O_height_nm,highest_O_height_nm,mean_O_height_nm,waters_below_graphene
90.0,298.24619089934043,-78830.54624900874,26163.914052078388,0.06689114800577688,0.49843087837566835,0.273629383319254,2.6433615761596307,1.1435301895844499,0
92.0,298.9971306353344,-79159.64456945867,26229.790912572702,0.1025426241388812,0.49696452126672774,0.26115552570268896,2.6091898234497446,1.148371002619466,0
94.0,299.86935034164105,-79269.75909709907,26306.307167018473,0.4053823872188072,0.5008786530353394,0.27715737172819244,2.6444892837683907,1.1317005033546537,0
96.0,297.78724901421253,-78522.69650533667,26123.652964413945,0.37134551545668354,0.4990296221457549,0.2505404544662208,2.5991854488908293,1.1369644554391367,0
98.0,298.67800515709337,-78681.82156500441,26201.795344349855,0.006237100663145493,0.4988622314502154,0.26979063769551276,2.6486529464556297,1.1389051854680174,0
100.0,299.2323537997929,-78383.5733879694,26250.42607521935,0.31702479214644197,0.4976256112307809,0.2727156328735933,2.6351489264727483,1.1376007458943955,0
102.0,301.81904539516404,-78501.17199922411,26477.34591072989,0.08726660695841312,0.49812994840097546,0.27231858093121153,2.592972180968203,1.1289190397255477,0
104.0,293.20345553506195,-78848.5147287132,25721.53557857464,0.16124544623149922,0.49849775261543455,0.272404181611887,2.5867544047566904,1.1304651740782117,0
106.0,302.6738095684939,-78889.46555078181,26552.330862921102,0.011244332984285862,0.5005534718891341,0.2766374395990886,2.727813819443419,1.1137254975638629,0
108.0,304.0931444515781,-78717.93770219793,26676.843285963798,0.1734937366831337,0.49992795926457695,0.2732849982494165,2.722338706232708,1.1230382211924663,0
