time_ps,temperature_K,potential_kJ_per_mol,kinetic_kJ_per_mol,total_kJ_per_mol,graphene_z_min_nm,graphene_z_max_nm,graphene_z_mean_nm,ligand_z_min_nm,ligand_z_max_nm,pyrene_z_mean_nm,pyrene_height_above_graphene_nm,water_z_min_nm,water_z_max_nm,water_below_graphene,na_z_min_nm,na_z_max_nm,k_z_min_nm,k_z_max_nm,cl_z_min_nm,cl_z_max_nm,h2po4_z_min_nm,h2po4_z_max_nm,hpo4_z_min_nm,hpo4_z_max_nm,na_below_graphene,k_below_graphene,cl_below_graphene,h2po4_atoms_below_graphene,hpo4_atoms_below_graphene,lowest_water_gap_nm,lowest_na_gap_nm,lowest_k_gap_nm,lowest_cl_gap_nm,lowest_h2po4_gap_nm,lowest_hpo4_gap_nm
0.0,150.15321360217672,-2234936.525973905,146022.91997629893,-2088913.605997606,0.4731865386772789,0.5251080943026882,0.5013273058468625,0.7916337436823166,1.7057637591946921,0.8298915978491077,0.32856429200224524,0.7851338767859701,36.27087842924402,0,1.8886817765775739,35.61279965392339,5.149319624150346,23.138953693353557,1.2823898095386745,35.823254247427656,32.48045405669353,32.80976383087534,7.669296748603191,35.446702710493355,0,0,0,0,0,0.2600257824832819,1.3635736822748856,4.624211529847658,0.7572817152359863,31.955345962390844,7.144188654300503
1.0000000000000007,178.67101024864888,-2200183.839976143,173756.2720485439,-2026427.5679275992,0.4627498997705336,0.5368443813131973,0.5003386503449828,0.7628329724253948,1.6760940634971293,0.8161391828443322,0.31580053249934936,0.7691782279665524,36.26549232483757,0,1.853822118641793,35.62129548372158,5.2189209071763685,23.13345536761929,1.26597420647607,35.843609084611714,32.48353977118407,32.78417281160375,7.6880722869343145,35.41927899521136,0,0,0,0,0,0.2323338466533551,1.3169777373285956,4.682076525863171,0.7291298251628726,31.94669538987087,7.151227905621117
1.9999999999998905,191.45042684122376,-2185898.8015791997,186184.16274547865,-1999714.6388337212,0.46211161717629823,0.5424596256709098,0.5000703190865781,0.755466451864403,1.6899592626838356,0.831046364951955,0.330976045865377,0.7750432595749412,36.30519362464349,0,1.8535480194572997,35.66953214557748,5.179821383474724,23.18516815679891,1.2627265883120913,35.86496734984255,32.44919711622458,32.7642159526622,7.707606923714096,35.44761277633819,0,0,0,0,0,0.23258363390403147,1.31108839378639,4.637361757803815,0.7202669626411815,31.906737490553674,7.165147298043186
2.9999999999997806,196.21842572184033,-2179034.8225203343,190821.00735431936,-1988213.815166015,0.4597043552691442,0.5328940512911728,0.5004673629372911,0.7432764045108584,1.60878822991004,0.8133604117488782,0.3128930488115871,0.7736568409772047,36.2881002358921,0,1.8638936450017933,35.65612668715721,5.191146058668664,23.138796813491638,1.3169335835011857,35.84551859772216,32.399302246412844,32.70275367033503,7.719154292771073,35.467474686417404,0,0,0,0,0,0.24076278968603182,1.3309995937106205,4.658252007377492,0.7840395322100129,31.86640819512167,7.1862602414799
3.9999999999996705,198.92813291627002,-2177107.575940151,193456.17810637358,-1983651.3978337771,0.46864323631083593,0.5315385411739859,0.5021877210012599,0.7612220635323321,1.593404529313376,0.8151904500927636,0.31300272909150373,0.7755304891465062,36.30184176042642,0,1.8922273902387552,35.69305837863911,5.203130735345232,23.127800973834724,1.2518780860912706,35.81922874764916,32.5092631259613,32.822012028005815,7.712853142108287,35.46804399335198,0,0,0,0,0,0.24399194797252033,1.3606888490647693,4.671592194171246,0.7203395449172847,31.97772458478731,7.181314600934301
5.000000000000004,198.86736217298093,-2175788.5768976584,193397.07899572974,-1982391.4979019286,0.45311123694316535,0.5300314090779015,0.49884261237255434,0.7836780009998594,1.6229390994176374,0.8282359642739452,0.32939335190139085,0.7591226088248529,36.302839556673575,0,1.8917510731319496,35.65478565307842,5.155277462006964,23.16882966953699,1.3014790504358906,35.846236951954566,32.53172302563249,32.83903542202526,7.675797534044335,35.4548817283528,0,0,0,0,0,0.22909119974695147,1.361719664054048,4.625246052929063,0.7714476413579892,32.00169161655459,7.145766124966434
6.000000000000338,199.74809520794904,-2175055.121278815,194253.58553595183,-1980801.535742863,0.46463015808294506,0.5331681053892243,0.5021737786472943,0.7432744685366455,1.615626687448664,0.8292041805277821,0.3270304018804878,0.7798571064358848,36.307766162574865,0,1.9028550032614007,35.70450922125593,5.199395514494498,23.202514856055032,1.277531397751746,35.82351994320294,32.47668041374908,32.78276868414437,7.748276312636442,35.46582539846213,0,0,0,0,0,0.24668900104666047,1.3696868978721763,4.666227409105273,0.7443632923625216,31.943512308359857,7.2151082072472175
7.000000000000672,200.80288097867785,-2177055.5098936856,195279.35710950836,-1981776.152784177,0.4698971373449803,0.5452378259019204,0.5002061734635833,0.7336542650574014,1.6844537596990392,0.8211018325273154,0.3208956590637321,0.772146034547335,36.294883720163156,0,1.854864925549908,35.64030625459122,5.196327668208621,23.174503308111955,1.2732075930797855,35.87818023012062,32.50071225880629,32.80160959589091,7.736743072002092,35.45062838645765,0,0,0,0,0,0.2269082086454146,1.3096270996479875,4.651089842306701,0.7279697671778651,31.955474432904367,7.191505246100172
8.000000000001005,199.86899299639958,-2176104.364488587,194371.15776544137,-1981733.2067231454,0.47392443241911586,0.5331214126303809,0.5023565669555057,0.7530104116029879,1.657055957127426,0.8281344942741307,0.325777927318625,0.7827375674300621,36.345951945811805,0,1.899218634781139,35.678966633349376,5.181611399890031,23.231072842841,1.3137894783538089,35.878461813224135,32.49548313673708,32.77526161686541,7.73389634718697,35.46263277501646,0,0,0,0,0,0.24961615479968113,1.3660972221507581,4.64848998725965,0.780668065723428,31.9623617241067,7.2007749345565895
9.000000000000451,200.24345430856286,-2177422.200814709,194735.31869752178,-1982686.8821171874,0.46488926131326824,0.5388479754010458,0.5002710026466424,0.7571133444248672,1.71396755519822,0.8380880950546306,0.3378170924079882,0.7761974486619767,36.31653430251845,0,1.8899962691367147,35.641876677675214,5.206718130877107,23.170734665414983,1.2713933728257558,35.85345367193412,32.42852083509524,32.716162396816,7.747657815212168,35.44684062032934,0,0,0,0,0,0.23734947326093092,1.351148293735669,4.667870155476061,0.73254539742471,31.889672859694194,7.208809839811122
