time_ps,step,temperature_K,potential_kJ_mol,kinetic_kJ_mol,pyrene_height_nm,pyrene_tilt_deg,graphene_z_mean_nm,graphene_z_min_nm,graphene_z_max_nm,water_O_min_nm,water_O_max_nm,waters_below_graphene,lower_wall_violation_nm,upper_wall_violation_nm
3116.000000180975,3116000,302.60634115633576,-308072.00985296303,60467.24697813302,0.3402058042800254,7.878272573387137,0.49961690273796305,0.4622028088297059,0.5483185219936697,0.7671012311678702,6.681958861245903,0,0.0,0.0
3118.0000001813823,3118000,300.48374901522016,-307289.18437614664,60043.10747484226,0.32307341554206526,2.310742406612338,0.5002750278579409,0.46182662925689133,0.5448760682685858,0.7709412940749321,6.6528144246984695,0,0.0,0.0
3120.00000018179,3120000,297.3124829800506,-308485.9547171872,59409.42040189724,0.337833361345539,0.4995005814870317,0.5009461862544623,0.4607850306240693,0.5383503747356784,0.776524624113538,6.674867886300632,0,0.0,0.0
3122.0000001821973,3122000,297.67431769379954,-308370.52474283846,59481.72274995086,0.33947655738927507,2.9765412165209075,0.5010877741076203,0.4639441364370642,0.5475204833675669,0.7681666386558526,6.722201935919877,0,0.0,0.0
3124.0000001826047,3124000,300.6185571405042,-308037.5888764467,60070.04503396631,0.3510909722526089,2.4378535497410363,0.4991068845299792,0.4599849286304203,0.5472162600597077,0.7840664931666748,6.705068459601492,0,0.0,0.0
3126.000000183012,3126000,302.40937114484166,-309404.2720836019,60427.88813890054,0.335595585509457,3.223564791371806,0.49956074904106373,0.4578461107778544,0.5351403003018191,0.7590010061205508,6.671586437688596,0,0.0,0.0
3128.0000001834196,3128000,297.97270229413425,-308673.62467109226,59541.34640242941,0.3486722265213111,1.5943005627526696,0.4972899250907305,0.46436411188480586,0.5360535299725857,0.7685484539135494,6.7701159758335905,0,0.0,0.0
3130.000000183827,3130000,301.495437034324,-308276.6179803307,60245.26447222114,0.3272631678625162,2.237904537666246,0.5026082957515972,0.4576669836343834,0.5446798583783572,0.7688208771466267,6.683763154046304,0,0.0,0.0
3132.0000001842345,3132000,300.6870662873054,-309135.2489146665,60083.73463308066,0.334389195691725,6.889814078711681,0.49829573906506774,0.45295080123753184,0.5397032641670174,0.761915649710291,6.712240180390474,0,0.0,0.0
3134.000000184642,3134000,299.8963065642574,-308254.947334582,59925.72385481609,0.314574247410559,2.630470498310287,0.49896497487913055,0.44727429387236817,0.54813833519695,0.7540537253503574,6.674052284464587,0,0.0,0.0
3136.0000001850494,3136000,302.7409819817702,-307748.888549143,60494.15110715349,0.3438164740391659,1.1238809022125653,0.49865122585326555,0.46715118082715446,0.5358345758037206,0.7690508950101727,6.698657362839327,0,0.0,0.0
3138.000000185457,3138000,298.7978878936343,-307890.802574554,59706.23621028043,0.3411575197654255,1.3801509568066634,0.5008371049937248,0.45831354059374174,0.5406956879287499,0.7631758679234419,6.797895121557389,0,0.0,0.0
3140.0000001858643,3140000,299.55884891297734,-308822.64960134495,59858.29256746554,0.32028444704676856,5.909870410057491,0.4991794331722658,0.4597088670414211,0.5407398781077628,0.7734591824062571,6.745634091086788,0,0.0,0.0
3142.000000186272,3142000,299.42964986577334,-308485.2064781715,59832.475822625456,0.3383650125103729,5.5463896214944475,0.501674689613809,0.4572126029878154,0.5353988016284958,0.7623809397380779,6.664126394336117,0,0.0,0.0
3144.0000001866792,3144000,302.32382434128976,-307715.78779591294,60410.79404999681,0.33260120413042255,4.0267688224909435,0.49984833717706206,0.46012303314124675,0.5538451820886348,0.7726616597793541,6.696535208046392,0,0.0,0.0
3146.0000001870867,3146000,299.5238170456426,-307789.60580150597,59851.29244788397,0.3063446599650332,0.5524143197504475,0.4990235061045492,0.4529578781598369,0.5358461092136872,0.7643600734771989,6.626786932778558,0,0.0,0.0
3148.000000187494,3148000,302.37850732574236,-308862.1990985987,60421.72088488652,0.3280055672937864,1.8086748136404047,0.501351271809444,0.4583197072636853,0.5445858046827343,0.7711823322774052,6.667087048629792,0,0.0,0.0
3150.0000001879016,3150000,299.5085294576506,-307923.0701675243,59848.237659424216,0.3397135114813912,9.719062725720333,0.5009261923348862,0.46240833112891067,0.5419744901341774,0.7604343031353302,6.621956162100062,0,0.0,0.0
3152.000000188309,3152000,300.6468837308243,-308206.2883525188,60075.705295170315,0.35179220218159085,9.045388183918073,0.498112065307075,0.4576962482519038,0.5366412008460841,0.7728391603964759,6.599052524236697,0,0.0,0.0
3154.0000001887165,3154000,297.227968735429,-307981.06870376086,59392.53264044724,0.33841322430707366,1.9010503580465985,0.4997877347796371,0.44849833897894154,0.5378053610064484,0.7706963911559681,6.796121610642129,0,0.0,0.0
3156.000000189124,3156000,300.5393634522154,-308770.499947384,60054.2204339577,0.3322120943644533,3.709933627395946,0.500533618783547,0.45966265266624484,0.5442415403293746,0.7713120645109459,6.709557070749669,0,0.0,0.0
3158.0000001895314,3158000,298.72670732642547,-308805.7840679353,59692.01280398626,0.32753941751601257,5.278192503367416,0.5017217568229229,0.4592314250758074,0.5385748599528837,0.7721615195385709,6.727450719933373,0,0.0,0.0
3160.000000189939,3160000,296.4898658709732,-308287.53385575535,59245.0438336041,0.34467279106449866,6.295336597042337,0.4992922496952491,0.46118657834882093,0.542319211969227,0.7680447709292719,6.756173070169055,0,0.0,0.0
3162.0000001903463,3162000,298.16930213333876,-308745.6218873807,59580.63127328709,0.32849543073452775,2.947141067497126,0.4995216975968176,0.4616426013708228,0.5411227915310746,0.7790600319981493,6.78655340475866,0,0.0,0.0
3164.000000190754,3164000,302.5583227292415,-308441.921827991,60457.651864958876,0.3411308780013801,4.739016242013694,0.4966737218367041,0.44397789655201025,0.5412504148913952,0.7709572339309747,6.728501557333999,0,0.0,0.0
3166.0000001911612,3166000,298.06942895152775,-308070.77298463834,59560.67446627511,0.32995138352205866,5.829007656361402,0.5018584355766305,0.46031779654308824,0.5371062100172277,0.7845710551723826,6.662127071887902,0,0.0,0.0
3168.0000001915687,3168000,299.79377458933715,-308382.9462080868,59905.23576382974,0.3373612601820962,4.028878159649678,0.5011189255477749,0.4609145182229253,0.5377364440091892,0.7780324066741251,6.734849338585327,0,0.0,0.0
3170.000000191976,3170000,300.7753656427255,-308334.4585070545,60101.37874097276,0.3287748270858903,4.0469899608694755,0.49681749210998444,0.4546316030023645,0.5416712185637964,0.7666132438112838,6.6574159056274596,0,0.0,0.0
3172.0000001923836,3172000,302.14627532249426,-308274.1393333622,60375.31594227041,0.31070914991339393,5.982043095484933,0.5010957949106021,0.46070200416343177,0.5452827031889047,0.7657141468035356,6.668811611927353,0,0.0,0.0
3174.000000192791,3174000,300.7191776215511,-308455.4731615605,60090.15116741769,0.3315255527814874,2.5517759326412346,0.4996272263468809,0.45686852032051384,0.542987029771286,0.7720950281742036,6.804477532681389,0,0.0,0.004477532681389285
3176.0000001931985,3176000,302.67572615441696,-309479.7176730004,60481.11159114649,0.3254530836648504,5.129662153864954,0.501479023880692,0.45357215045771704,0.5435879385010516,0.7766301967329046,6.755210009752737,0,0.0,0.0
3178.000000193606,3178000,299.4229824114284,-307971.4722191305,59831.14352202974,0.3360715136198247,0.40058054213093564,0.5002414500118182,0.4596553600881581,0.5466675421307166,0.7701536888293612,6.751028201026003,0,0.0,0.0
3180.0000001940134,3180000,299.37205311026565,-307919.1066913856,59820.96675369084,0.3529205240790982,6.460015445469172,0.49988503936537226,0.45889761295255305,0.5383878055220919,0.7737069842287525,6.777797851997548,0,0.0,0.0
3182.000000194421,3182000,301.10868803189226,-308202.3217556374,60167.983714127215,0.33093089435461,3.649268767364326,0.500276764424383,0.4590173117995162,0.5377019436285,0.7625302330070571,6.792536187283467,0,0.0,0.0
3184.0000001948283,3184000,299.26988443034554,-307568.2913861284,59800.551256849125,0.3356033874138456,9.076734042621158,0.49954576958731284,0.4581179215156528,0.5424551506394977,0.7756345087115797,6.712691196810802,0,0.0,0.0
3186.0000001952358,3186000,302.67508557858474,-308124.54855284607,60480.98359033557,0.3235325054183353,0.818111241688863,0.4998722412698385,0.4563581747529195,0.5396580713237724,0.7724652682507358,6.77587461163997,0,0.0,0.0
3188.000000195643,3188000,301.63175220101226,-308464.52512867237,60272.503170589145,0.33399655732747124,3.8018030534723843,0.501396439830563,0.46491102945579765,0.5448125858364623,0.7653637030217153,6.722749455032869,0,0.0,0.0
3190.0000001960507,3190000,299.9635276054403,-308478.1296472745,59939.156062759255,0.3336076062515964,2.3475254527157725,0.4980561140362941,0.4606360172100816,0.5456158451869224,0.7740774403733095,6.703016824699461,0,0.0,0.0
3192.000000196458,3192000,299.56275309285786,-307949.93815872865,59859.07270646786,0.3252244847886183,2.8121217901093813,0.5014602493558634,0.4574131823609209,0.5507082375986223,0.762398856637521,6.663038353676434,0,0.0,0.0
3194.0000001968656,3194000,303.7294441651108,-308360.43331544846,60691.66708365354,0.34263997352884357,5.386609709391843,0.5021053833980923,0.4573109001229314,0.5394719991655776,0.7766143749095429,6.7629784152762795,0,0.0,0.0
3196.000000197273,3196000,299.2567904302981,-307883.6934814169,59797.934794379194,0.33468820314854897,10.030971805648795,0.49884928390354544,0.44588266686129785,0.5401495253385775,0.775647909552049,6.785255315868028,0,0.0,0.0
3198.0000001976805,3198000,301.0752206373572,-308126.24544792995,60161.29620981606,0.3339747983283542,1.2116719853416822,0.5019528229958842,0.4671771590274649,0.5380158998189706,0.7645247791023255,6.698737131979171,0,0.0,0.0
3200.000000198088,3200000,303.18067601478793,-308743.1396760619,60582.01141962315,0.32002478659424516,4.0651443377678875,0.5004051333667607,0.4610673108995469,0.5399073883742123,0.7678071591267486,6.664296182733835,0,0.0,0.0
3202.0000001984954,3202000,299.34222164679915,-308888.08041813923,59815.00578650735,0.35012698688684846,6.892853398557569,0.49998979698489604,0.457223046999216,0.5401807649640844,0.7719275307416611,6.693985414549417,0,0.0,0.0
3204.000000198903,3204000,301.1181266593146,-308883.324557913,60169.86975462889,0.3499157117573233,5.296366121956666,0.50043475329086,0.4622936388849652,0.5541563472016016,0.7743707641368864,6.612351273854642,0,0.0,0.0
3206.0000001993103,3206000,300.9200237251403,-308555.028682373,60130.28453310962,0.33472571745201257,6.321025705466129,0.4995750430850768,0.4582923200330544,0.5333800269007796,0.7613281516770938,6.57392943413015,0,0.0,0.0
3208.0000001997178,3208000,299.22580817370624,-308019.61674239766,59791.7438740101,0.3360720228062001,6.074284874460941,0.5001667750610056,0.4569726221748116,0.5346112277486181,0.7723835930536396,6.586779237041057,0,0.0,0.0
3210.000000200125,3210000,302.1098561871833,-308820.1020609201,60368.03861674854,0.3307743263485645,5.494407670434847,0.5006426619016704,0.4671239440922097,0.5383217311997741,0.7539010058458575,6.687882308598034,0,0.0,0.0
3212.0000002005327,3212000,301.05682705957264,-308419.76976376213,60157.62077787878,0.3363309973602094,5.096616974151121,0.4985045825929943,0.4543171876828991,0.5402450288845078,0.7597931486568932,6.666764825282854,0,0.0,0.0
3214.00000020094,3214000,302.4869105491218,-307448.1974311145,60443.38217743003,0.34693705864836466,5.203450333022361,0.5003756808669686,0.4577931661829151,0.5334986389399026,0.7794103895794748,6.667048951214266,0,0.0,0.0
3216.0000002013476,3216000,297.6984685056931,-308733.21296601836,59486.5486009291,0.33823053359207633,5.582959192540151,0.5006116488549941,0.46227429582380886,0.5424844278420373,0.7676198293002052,6.59987465577548,0,0.0,0.0
3218.000000201755,3218000,298.85314771596757,-307645.33242659084,59717.27830976924,0.32512337021853155,4.687705264048127,0.5029943231247176,0.4625410760233999,0.54187484903259,0.7664000161853668,6.687371701923789,0,0.0,0.0
3220.0000002021625,3220000,303.174248818406,-308561.5803255532,60580.7271277292,0.3274727093124882,3.1445083870091337,0.5006253453107776,0.4646469821637069,0.5462451273603683,0.7709423124546149,6.610250174347087,0,0.0,0.0
3222.00000020257,3222000,302.9664001028806,-309092.34177131625,60539.1944897556,0.34762284079091305,3.7399567099366062,0.4999156730279059,0.4566566942961797,0.5375922638425354,0.7704074509281025,6.627431006535758,0,0.0,0.0
3224.0000002029774,3224000,296.9442827060474,-308826.2334983782,59335.84607817192,0.34257403608274084,0.6575249988522626,0.5016984006766022,0.45728146462908237,0.5543585277648884,0.772884897917411,6.640808624158776,0,0.0,0.0
3226.000000203385,3226000,298.4194069540537,-308278.75516407937,59630.60758874302,0.3413953579039679,11.26411972458875,0.49896798834611644,0.46369202051026903,0.5342542666283752,0.775412934550781,6.665546120391468,0,0.0,0.0
3228.0000002037923,3228000,299.48755537567064,-308956.16578436876,59844.0465873192,0.357945568368082,6.736669805103088,0.4995127327190313,0.45813563372114274,0.5461849455264467,0.7718133022091198,6.742369193650866,0,0.0,0.0
3230.0000002041998,3230000,300.16103961864417,-308848.1373565132,59978.6232055756,0.3239243146158074,9.260530078882018,0.5032701875007664,0.4629615667098106,0.5380930542247615,0.7587587710572539,6.688777682383829,0,0.0,0.0
3232.000000204607,3232000,300.97423731779395,-308533.6375934151,60141.11757343531,0.3315463931713855,2.1114012953784544,0.4961384114051262,0.4542390557353082,0.5309743113723844,0.7593944640731571,6.665356860819443,0,0.0,0.0
3234.0000002050147,3234000,301.04356352558244,-308770.79804295907,60154.97043888548,0.3306195015651626,5.408542446327893,0.5019696640025747,0.4540799465132652,0.5552717047373577,0.7758208713127637,6.694578396011067,0,0.0,0.0
3236.000000205422,3236000,296.4975075016929,-309256.62688986724,59246.5707955649,0.34867236578639116,4.057033302962719,0.500352670960455,0.4610064952446413,0.5374640873890062,0.7736382615173767,6.6968874744948295,0,0.0,0.0
3238.0000002058296,3238000,296.28138663226224,-308507.12750569405,59203.385203554324,0.34418296930230435,7.916971995387801,0.4991246280646035,0.4634029265285529,0.5475735985489276,0.7662150712990208,6.62211075593067,0,0.0,0.0
3240.000000206237,3240000,297.2856948209972,-307549.3431644682,59404.06755230598,0.346137821768085,5.450337054489279,0.4986633897832147,0.4488311794178781,0.5495315964182943,0.7648757777038,6.621747943046401,0,0.0,0.0
3242.0000002066445,3242000,300.3000366078843,-310101.1200518673,60006.3977896953,0.32214485587935526,3.073066277573933,0.49887685706248996,0.4625432509770029,0.5466287802297574,0.7725924437666531,6.662194552454494,0,0.0,0.0
3244.000000207052,3244000,298.6492776182755,-309448.19923956785,59676.54068509986,0.32390436380993015,6.552954738196034,0.5009665737596856,0.45958436913946255,0.5428668114185058,0.7714849694732228,6.7098797030851784,0,0.0,0.0
3246.0000002074594,3246000,299.31510154405413,-308913.896030196,59809.586607436315,0.3469048432439868,5.761598565358709,0.49824893037762047,0.4648254508719263,0.5360926611892989,0.7657345146439951,6.650126607671552,0,0.0,0.0
3248.000000207867,3248000,296.7108043527533,-308792.44763481105,59289.19208804491,0.31871590477812317,5.453002211222553,0.49963902823104034,0.45642719570577306,0.5361272915776301,0.7654741427438394,6.632914114571264,0,0.0,0.0
3250.0000002082743,3250000,301.3468955031729,-309052.66163292807,60215.582683609886,0.3256041634596688,8.217725194923975,0.5002264048177666,0.4578084254531172,0.5362476512372467,0.7649336463602154,6.5818523806863745,0,0.0,0.0
3252.0000002086817,3252000,297.82091272360697,-307948.9430727917,59511.01558578259,0.3329500403863441,4.028560599796276,0.5006723480606863,0.461704554938438,0.5368417526908633,0.7673156151889762,6.692919703957214,0,0.0,0.0
3254.000000209089,3254000,301.51192047214846,-308420.0534201828,60248.55821716439,0.3233233725631016,3.1331482384503144,0.5001514180285943,0.4633371158958042,0.5381477850142051,0.7811219078425321,6.666326127438538,0,0.0,0.0
3256.0000002094966,3256000,303.44450042890526,-308262.03016441595,60634.72920453914,0.3313797194513144,4.945439265157577,0.500143656134909,0.4624581529137908,0.5372629790057921,0.7624923213175823,6.550506436437146,0,0.0,0.0
3258.000000209904,3258000,299.4645126209074,-309063.94389649667,59839.44214995678,0.33431240273950336,2.728498609617662,0.49924866192677075,0.4536108333162123,0.5380250667531721,0.7568967795863264,6.615807260945843,0,0.0,0.0
3260.0000002103116,3260000,299.04852969481595,-308888.3654652685,59756.319825968,0.3260436012078305,4.850122490232645,0.4993546470708574,0.45938250663488844,0.536312295887746,0.7558545484647855,6.62751140216745,0,0.0,0.0
3262.000000210719,3262000,300.3536692279288,-308239.2030659402,60017.11473921434,0.3297783150369822,3.0871506322841196,0.4999310009841399,0.4526287219333147,0.544225607879337,0.7611705546721401,6.685076041301983,0,0.0,0.0
3264.0000002111265,3264000,298.524067019018,-308230.69322666945,59651.52091783176,0.33924810473895894,5.1863920406579975,0.49930776023971846,0.46022064912912963,0.5321324597922841,0.7528891266246198,6.576230976615886,0,0.0,0.0
3266.000000211534,3266000,298.3239418914609,-307949.11015062407,59611.53161863768,0.323854280827252,2.979327094355797,0.5000567367059818,0.45174487273254105,0.5392236252501776,0.7704207522871478,6.572162234699562,0,0.0,0.0
3268.0000002119414,3268000,303.03158567115577,-309316.4901457364,60552.21996648965,0.3214985124087013,3.967660316757238,0.49995148163532077,0.4428485714999928,0.5393288396940434,0.7793662518582685,6.5724305573571264,0,0.0,0.0
3270.000000212349,3270000,297.0898063283346,-309051.79518976854,59364.92482376717,0.344577810857156,6.460199882779455,0.5018555238954021,0.4566196399724891,0.5529690274448615,0.7714319368510729,6.6740068184289925,0,0.0,0.0
3272.0000002127563,3272000,298.455011131159,-307960.80155598884,59637.72206811,0.34654333244064833,0.366639498131519,0.4979121926936751,0.45389319325532806,0.5404691530957049,0.7700412009728659,6.570360951289004,0,0.0,0.0
3274.0000002131637,3274000,304.63234192923915,-307966.4025215516,60872.08545126252,0.33493571525157706,2.919667718122916,0.5001207635990288,0.4637788843501167,0.5363220244186557,0.7720063447935317,6.651539472749931,0,0.0,0.0
3276.000000213571,3276000,299.5491419009157,-309234.11471312074,59856.35289794802,0.2947570069654092,2.0128285165156727,0.4984960665394301,0.45671550410441775,0.5410000386449898,0.764367851422481,6.641552053028391,0,0.0,0.0
3278.0000002139786,3278000,301.59407659508787,-307945.60179864103,60264.97477524959,0.33642989396217554,3.336705667835159,0.4994811563005747,0.46161067870159345,0.5486941363328528,0.7603618541434063,6.6270690099352345,0,0.0,0.0
3280.000000214386,3280000,301.1181063273149,-309151.1328869001,60169.865691858606,0.32454001580786207,2.844257715114034,0.4983502400302784,0.4524089326671197,0.5446227924250167,0.7653171651526023,6.737400177114395,0,0.0,0.0
3282.0000002147935,3282000,297.77800203819635,-308876.32708011055,59502.44110911165,0.33864928974081415,4.406868416120936,0.4992342083144015,0.46016777385923024,0.5485533219854517,0.7724442689176101,6.681866261335962,0,0.0,0.0
3284.000000215201,3284000,300.4698461896923,-308889.64406100195,60040.32939166769,0.32088944556185417,6.0989014478954395,0.5008407954617583,0.45407267015812014,0.5541288070758821,0.7714420822230981,6.682765838522926,0,0.0,0.0
3286.0000002156085,3286000,303.45676591042957,-308373.18808924546,60637.18011121149,0.32500026920062375,8.520222791323507,0.4983070499139616,0.45827771386366045,0.5486035677886907,0.7779152866027106,6.616470445372279,0,0.0,0.0
3288.000000216016,3288000,301.2157704048609,-308459.93328317255,60189.38107238666,0.3224966752693542,1.827336102251945,0.5010145833980417,0.4649939318984977,0.5398504023170227,0.7768871229024934,6.664724152545162,0,0.0,0.0
3290.0000002164234,3290000,299.94683915237306,-307914.8098543049,59935.82135136676,0.3350082278877404,2.797621068473948,0.4989919632978191,0.45838908653763877,0.5401920087972076,0.7622560584960212,6.595615772896494,0,0.0,0.0
3292.000000216831,3292000,299.8691483257644,-307951.8223943184,59920.29705540346,0.3596677583376189,1.2393343136421933,0.49961679526894875,0.4608915818042836,0.5396111162394011,0.7667835666281277,6.7662449642556695,0,0.0,0.0
3294.0000002172383,3294000,299.2882421697623,-307889.7237427081,59804.219527510715,0.3471806047773887,7.480242286762725,0.49901563849087277,0.45020851455506933,0.5390234794871702,0.7721129086441432,6.661329405661945,0,0.0,0.0
3296.0000002176457,3296000,300.7216459359018,-307924.58427596325,60090.6443896446,0.3307719084104139,5.528314954705268,0.49905622402253685,0.4517822694398719,0.5352598947479272,0.769162429737487,6.683149554455241,0,0.0,0.0
3298.000000218053,3298000,298.50725962387673,-307727.1937852688,59648.16243925797,0.3324718408398844,7.095792708126846,0.4993198457718517,0.44975631746482003,0.5442938664231676,0.7641803187483642,6.683431712448382,0,0.0,0.0
3300.0000002184606,3300000,304.0274721827404,-308625.31746278284,60751.21948324818,0.3258285915402701,3.465805934273691,0.5011870026832905,0.4643148639075072,0.5475299076985038,0.7811721126217268,6.660344431921544,0,0.0,0.0
3302.000000218868,3302000,302.45139487547885,-307944.68638731353,60436.28538295588,0.3386802262960493,10.276919031641887,0.5004257397193868,0.4626494966358401,0.5487581167819044,0.7730604121888991,6.673079873123548,0,0.0,0.0
3304.0000002192755,3304000,299.32064991916735,-307268.26896235393,59810.69529196361,0.32456430242964013,2.248510626661877,0.49982050559147556,0.45815557149096603,0.5426570703346534,0.775709623158936,6.709404134862623,0,0.0,0.0
3306.000000219683,3306000,295.88563192060917,-308269.3072077404,59124.30491131444,0.3293768586050061,1.821321899161953,0.5015932392765459,0.465963711536002,0.5444233413806536,0.7762591007497992,6.797513942144384,0,0.0,0.0
3308.0000002200904,3308000,295.3092165359373,-308445.5399049907,59009.12473599569,0.33508944982263866,4.882917371829832,0.49994686206687766,0.4546867641866186,0.5369768538993434,0.7657521202384547,6.7247877516632,0,0.0,0.0
3310.000000220498,3310000,299.9038019892171,-308853.9737476888,59927.221601725534,0.34543066482321877,6.164017490152665,0.4994670323111748,0.4618301326039327,0.5391266124461804,0.782074772453484,6.743949396338055,0,0.0,0.0
3312.0000002209053,3312000,299.18920870337985,-308071.5432144045,59784.430513678526,0.31780527835878003,3.739655052060458,0.5008142365060831,0.45535163213927543,0.5388422023535551,0.7545209504690775,6.768983189046324,0,0.0,0.0
3314.000000221313,3314000,298.49090351759577,-308252.3923399453,59644.8941378922,0.3347970742695289,1.0959664827233353,0.49861934092822796,0.4606446945679834,0.5416060757781915,0.7641019125158159,6.817216073152196,0,0.0,0.017216073152195754
3316.0000002217203,3316000,298.7994165518232,-308564.59052629257,59706.54166902231,0.3319254258656097,1.8985104094610696,0.5005635563069472,0.463728065503358,0.5437592609845314,0.7822157680670925,6.696214671721417,0,0.0,0.0
3318.0000002221277,3318000,298.7101773129649,-308464.32375587337,59688.709752230454,0.3332986735674469,3.7461093404264583,0.4982424810603543,0.45502495596832326,0.5346699044906682,0.7741877908362973,6.785886165658212,0,0.0,0.0
3320.000000222535,3320000,298.17387096734285,-308139.987822806,59581.54422446012,0.3307633438275216,2.4419394353818094,0.49994426696619276,0.4563708238546855,0.5379374544126954,0.768925893094595,6.738516234160976,0,0.0,0.0
3322.0000002229426,3322000,299.93811985816393,-309322.16474320507,59934.07904909244,0.3171652390647325,2.170478997157054,0.5016897760321221,0.46538943479503203,0.5381270757521284,0.7743505892532916,6.684678666076209,0,0.0,0.0
3324.00000022335,3324000,297.30388637875024,-307850.5515267928,59407.702616301554,0.32008159266478886,1.918742362344152,0.5013241928965027,0.4600227696889476,0.540998409647167,0.7687083873053719,6.678870270278274,0,0.0,0.0
3326.0000002237575,3326000,299.94908412043674,-308120.95680226944,59936.26994420802,0.3381477335346249,5.097275927434616,0.5023370192381699,0.45250328047295874,0.5388061230570838,0.7766486220723099,6.714599483094943,0,0.0,0.0
3328.000000224165,3328000,302.5907207845858,-307927.60657212,60464.1256923302,0.33679177356865353,4.770795224795507,0.49994002067452914,0.4597759212030028,0.5435686485496483,0.7702387698783966,6.639683951148996,0,0.0,0.0
3330.0000002245724,3330000,300.4429789618316,-308444.55044077337,60034.960742430325,0.3335052008040674,1.4019895214771614,0.4980726259242343,0.46023015203002426,0.5401444052996691,0.7819598600296036,6.667401353551821,0,0.0,0.0
3332.00000022498,3332000,298.6328435717954,-307838.2189678862,59673.25680960814,0.3318833315736608,5.181701722037969,0.4985986431591133,0.45785428525382166,0.5371463918745394,0.7732919126701692,6.652994085392287,0,0.0,0.0
3334.0000002253873,3334000,302.6017665475238,-308915.84152437607,60466.33287302933,0.3382119600489788,5.221451125873814,0.499604319970546,0.46392228839027005,0.5450140119972655,0.7604998524591782,6.710730406281954,0,0.0,0.0
3336.000000225795,3336000,297.2629567537257,-307713.92580338335,59399.523998049124,0.3429290383222219,6.686235726888217,0.5022327684565231,0.4610003429035947,0.5504790644785382,0.7587378795443289,6.723257255676302,0,0.0,0.0
3338.0000002262022,3338000,301.7811005590612,-308631.2622318608,60302.3461805453,0.35443354892829537,2.815107772190986,0.5002572303037108,0.46096076496877103,0.5479363272348206,0.7753960420238828,6.697410820222913,0,0.0,0.0
3340.0000002266097,3340000,297.3777309366374,-308934.37545343116,59422.458345156054,0.32274214673780444,3.469783201413573,0.49914229424613465,0.4569809379270451,0.5448591624529193,0.7759375256418028,6.662521260589273,0,0.0,0.0
3342.000000227017,3342000,302.08348874460063,-308914.9982724618,60362.76983534517,0.33926605799799797,3.1151829838179057,0.49913391952833136,0.4542299204081691,0.539651752170929,0.7611683153456656,6.710552403824877,0,0.0,0.0
3344.0000002274246,3344000,300.3108251970902,-309026.66038558446,60008.55358155863,0.33202670704699944,6.143161256676207,0.5003943152967044,0.46061648115329135,0.539306218007356,0.7663048660360783,6.6685742053688415,0,0.0,0.0
3346.000000227832,3346000,298.52686663386066,-308729.59827985615,59652.08034101334,0.3351226152294783,1.594835309501544,0.49878981460026417,0.4525630741464908,0.5409802820034573,0.7629215018431514,6.668237040321955,0,0.0,0.0
3348.0000002282395,3348000,302.5332867723355,-308499.91156674037,60452.649142994145,0.33337702017583026,4.4268201617572,0.5030711382883284,0.4616383013805278,0.5564880820664087,0.7750243382949726,6.68584733271922,0,0.0,0.0
3350.000000228647,3350000,299.5156863825758,-307699.85204107827,59849.66776675575,0.3360371064972641,2.777254315169217,0.496889313377783,0.4626740786898327,0.5381743512790802,0.7545692845341083,6.694414507746579,0,0.0,0.0
3352.0000002290544,3352000,302.31159707397524,-309044.8345964351,60408.35077934441,0.3446077043956859,1.704084829846069,0.5008811239166642,0.4517740320010373,0.5521915877932972,0.7779073983821156,6.6426808365092995,0,0.0,0.0
3354.000000229462,3354000,303.39109693453156,-309144.59083339805,60624.05803925076,0.33074182521066725,2.933054071011897,0.49949926651758153,0.4570170050766611,0.5322234701214104,0.7698756264932474,6.649139959432077,0,0.0,0.0
3356.0000002298693,3356000,300.3028652017706,-308871.0226757736,60006.96300351227,0.3601504864717441,3.4503438535368045,0.4986185396757604,0.45839342655908677,0.5408766231820055,0.7728862407870754,6.667038166623513,0,0.0,0.0
3358.000000230277,3358000,301.54989976685545,-306853.3001251216,60256.147296045965,0.30237026020262175,4.906571953103268,0.49866348516165054,0.45299997334605013,0.5463949989719352,0.7648117361751883,6.60602037228125,0,0.0,0.0
3360.0000002306842,3360000,298.13110109118935,-308119.8677093731,59572.99788450335,0.3216486943621085,6.90025442434745,0.5005543062661858,0.4432431355344768,0.5397315746633362,0.7746769932298232,6.78130861755773,0,0.0,0.0
3362.0000002310917,3362000,297.76687739964956,-308466.6422342509,59500.218167371626,0.3524583554487903,8.956519128881899,0.4997117789368742,0.4591076793291693,0.5437085061109788,0.7635267888572548,6.706392825189667,0,0.0,0.0
3364.000000231499,3364000,299.6616115698109,-308675.0817046361,59878.82675365324,0.3485035128440004,7.482000828435737,0.499068993344726,0.4540860676308096,0.5490173833105798,0.7838725545560079,6.672581214959354,0,0.0,0.0
3366.0000002319066,3366000,301.4624674044082,-308993.7936632959,60238.67643197294,0.32310388043688143,4.129359913529388,0.5019124676238573,0.46110226599395077,0.5433737453378473,0.7607764902675633,6.687644378161799,0,0.0,0.0
3368.000000232314,3368000,300.3291733343935,-308767.44830068666,60012.21993351169,0.32734188043337803,7.3443362444759055,0.49913902319051956,0.4574621539273922,0.5450150312109416,0.7742522385796757,6.6545288703404,0,0.0,0.0
