time_ps,temperature_K,potential_kJ_per_mol,kinetic_kJ_per_mol,total_kJ_per_mol,graphene_z_min_nm,graphene_z_max_nm,graphene_z_mean_nm,ligand_z_min_nm,ligand_z_max_nm,pyrene_z_mean_nm,pyrene_height_above_graphene_nm,water_z_min_nm,water_z_max_nm,water_below_graphene,na_z_min_nm,na_z_max_nm,k_z_min_nm,k_z_max_nm,cl_z_min_nm,cl_z_max_nm,h2po4_z_min_nm,h2po4_z_max_nm,hpo4_z_min_nm,hpo4_z_max_nm,na_below_graphene,k_below_graphene,cl_below_graphene,h2po4_atoms_below_graphene,hpo4_atoms_below_graphene,lowest_water_gap_nm,lowest_na_gap_nm,lowest_k_gap_nm,lowest_cl_gap_nm,lowest_h2po4_gap_nm,lowest_hpo4_gap_nm
0.0,201.26559061561102,-2183967.9836865403,195729.3389025399,-1988238.6447840005,0.4562232460131217,0.5349235012053573,0.5008113037100297,0.7723306145359086,1.665721046639919,0.8460851194451416,0.34527381573511196,0.7714582902421458,36.24387230488446,0,1.8600338791159912,35.60043793084378,5.027534296944452,23.109423905491838,1.2249769325072144,35.799010499931,32.44167508289172,32.760987502930334,7.770438609588979,35.395773190996806,0,0,0,0,0,0.2365347890367886,1.325110377910634,4.492610795739095,0.6900534313018571,31.906751581686365,7.2355151083836216
1.0000000000000007,231.0279568300996,-2146357.8331144303,224673.02592583626,-1921684.807188594,0.4530790712953059,0.5349660362415136,0.4994508349516781,0.7178161824882405,1.703438279537108,0.8238014514151755,0.3243506164634974,0.758116681457567,36.255276306856786,0,1.8100647754412744,35.59687845660221,5.093329266779762,23.105950509296065,1.206652604233895,35.84392528814817,32.472977410393355,32.77269106347785,7.753300561626077,35.40711186106839,0,0,0,0,0,0.22315064521605343,1.2750987391997608,4.558363230538248,0.6716865679923814,31.93801137415184,7.218334525384563
1.9999999999998905,241.54208252022383,-2127653.2337371707,234897.93751738878,-1892755.296219782,0.46149572634598357,0.542528277209906,0.5003439727629442,0.7637035016591014,1.6885529675813196,0.8231909289492771,0.32284695618633297,0.7613301637147618,36.25757202518605,0,1.7940012863817785,35.545587712925226,5.066719681778977,23.080632497544002,1.2526298349866032,35.8959786451087,32.43381975951178,32.72234223404371,7.678444549234015,35.417066571876035,0,0,0,0,0,0.21880188650485577,1.2514730091718724,4.524191404569072,0.7101015577766971,31.89129148230187,7.13591627202411
2.9999999999997806,246.2903539295042,-2119740.7323730066,239515.59730228095,-1880225.1350707258,0.4655131267785162,0.5316691067647117,0.4998367748911427,0.7655847083756132,1.7046031695776183,0.8304235848421052,0.3305868099509625,0.7832751843673065,36.24470435621021,0,1.827261908710902,35.60330275740188,5.053718712763541,23.10840796798357,1.2456475346304003,35.89037961273948,32.44480728603378,32.7325025307195,7.714706748182479,35.399318438677284,0,0,0,0,0,0.2516060776025948,1.2955928019461904,4.522049605998829,0.7139784278656887,31.91313817926907,7.1830376414177675
3.9999999999996705,246.17866373333678,-2114458.3455807418,239406.9793900443,-1875051.3661906975,0.4640064268752364,0.5451203682949997,0.5010929111729845,0.7221267711404682,1.6792582918579875,0.8294715389579586,0.32837862778497406,0.7579381839253685,36.311522766834855,0,1.8245376755983536,35.57015949822153,5.033831253286934,23.100083238837726,1.278108082608572,35.7983286452411,32.43642463169988,32.75547960504866,7.656681888889452,35.39185303423517,0,0,0,0,0,0.21281781563036883,1.279417307303354,4.488710884991934,0.7329877143135723,31.89130426340488,7.111561520594452
5.000000000000004,249.13506184684508,-2112431.236149557,242282.05528612653,-1870149.1808634305,0.4577105101206804,0.5380249965536201,0.4998941168717253,0.7607601858021684,1.70674611510751,0.8307504149440363,0.33085629807231104,0.7660150564254833,36.303212853443256,0,1.859308228484176,35.55916968495643,5.032427477334252,23.15801953922704,1.2758688628768944,35.78262426598269,32.4822081719631,32.75345455358365,7.70661415640096,35.403317876612846,0,0,0,0,0,0.22799005987186316,1.3212832319305559,4.494402480780632,0.7378438663232743,31.94418317540948,7.16858915984734
6.000000000000338,247.22231166261992,-2107839.257623475,240421.9194929242,-1867417.338130551,0.45870047590799223,0.5263372585745061,0.497104427649667,0.732005773592391,1.674043438126258,0.8298407973770816,0.3327363697274146,0.7679883756774348,36.317813795904385,0,1.814282249861673,35.57782443837442,5.057963200433562,23.111355665392807,1.241645148696069,35.890919743579275,32.46802526476267,32.760461870783956,7.685546803101019,35.40862271879896,0,0,0,0,0,0.24165111710292875,1.287944991287167,4.5316259418590565,0.7153078901215628,31.941688006188166,7.159209544526513
7.000000000000672,249.4612500906587,-2108018.5314981416,242599.27100652928,-1865419.2604916124,0.4657637029894257,0.5464316449178064,0.5022818849784935,0.7579090414600067,1.6853245795312013,0.8237117539375007,0.32142986895900727,0.7726863847271108,36.25308268415361,0,1.847061976656322,35.55750620660234,5.09014925884199,23.147538969865252,1.2867642090297764,35.788899305331995,32.43639050431159,32.72265701286494,7.70313644914688,35.38786597518538,0,0,0,0,0,0.22625473980930444,1.3006303317385157,4.5437176139241835,0.74033256411197,31.889958859393783,7.156704804229074
8.000000000001005,249.58263126265507,-2106670.5499542616,242717.3133230395,-1863953.236631222,0.46581732276726306,0.5348818331568674,0.5032864935204168,0.7562354943070506,1.700389111795623,0.8407576777508853,0.3374711842304685,0.7646023913269016,36.28703987200117,0,1.9174322540583688,35.595677692558866,5.075845567991934,23.131526359217844,1.294461658236088,35.776930959794356,32.5297621829504,32.843658373808,7.711940357870077,35.37029233027965,0,0,0,0,0,0.22972055817003412,1.3825504209015014,4.540963734835066,0.7595798250792205,31.994880349793533,7.1770585247132095
9.000000000000451,249.99858255826598,-2105737.8137705848,243121.8229655301,-1862615.9908050545,0.46006196637784313,0.5352402753120895,0.5021867039814493,0.7402857182493712,1.7373450957640488,0.8477034650216073,0.34551676104015805,0.7700921297665001,36.23219871970366,0,1.9311248622064774,35.58281883041934,5.1104765025758345,23.101029422590784,1.251901731498001,35.79314781618585,32.42475045112968,32.71547965646005,7.752375981259348,35.37053967313062,0,0,0,0,0,0.2348518544544106,1.3958845868943879,4.575236227263745,0.7166614561859115,31.88951017581759,7.217135705947259
9.999999999999897,249.95874576500628,-2105701.4425221123,243083.0819706841,-1862618.360551428,0.47126033275978507,0.5372431903092691,0.5004017692612163,0.730884362685762,1.6971216463721834,0.8353422817566272,0.3349405124954109,0.7763837201318164,36.335203901593445,0,1.867854463999291,35.60968574899198,5.084727882739195,23.10565268274331,1.2911069458064084,35.81319087575477,32.46397110904343,32.743366903314836,7.763261328042478,35.397889213010785,0,0,0,0,0,0.2391405298225473,1.3306112736900217,4.547484692429926,0.7538637554971392,31.92672791873416,7.226018137733209
