time_ps,temperature_K,potential_energy_kJ_mol,kinetic_energy_kJ_mol,yb_energy_kJ_mol,carbon_plane_nm,lowest_O_height_nm,highest_O_height_nm,mean_O_height_nm,waters_below_graphene
1304.0,299.4096225600798,-77187.95395162178,40269.021528773716,0.2696669094818027,0.5000390825062295,0.26622944371968327,2.690724141027485,1.129847865718077,0
1306.0,299.8541207002642,-77427.64701544528,40328.80419381814,0.010621253267438383,0.4986755848231195,0.26857810213173633,2.6184226178976346,1.1288085139351351,0
1308.0,298.65305357877855,-77549.45430434472,40167.266974810074,0.22682064727751625,0.49987960304110957,0.2752042029980747,2.586227645227638,1.1215499448914499,0
1310.0,295.535137293007,-76992.80817255413,39747.923611817605,0.0975558165140699,0.5008134746356866,0.2720712562352877,2.5573641379054144,1.1237476140171052,0
1312.0,297.16569217854743,-77342.65291058202,39967.22467912549,0.14596428706076678,0.49773311392600955,0.26290925798684545,2.5619442971111543,1.1280775900406772,0
1314.0,298.32122675928997,-77416.65510782355,40122.63801057186,0.31909324957460733,0.4992584666427567,0.2704739198512937,2.628046367147726,1.1304212748366311,0
1316.0,296.8886545734972,-77329.77690679114,39929.96457643855,0.009971142451194941,0.5014736251171215,0.264515000327032,2.624343905217353,1.1440579083268319,0
1318.0,298.36739349814064,-77525.2856898657,40128.84719444777,0.5246759929886503,0.49978380914984927,0.28360242455662904,2.622862070405497,1.153269955935481,0
1320.0,300.32565170952694,-76356.16755366034,40392.22263775834,0.47743429009394767,0.5004603051291814,0.2583257772235621,2.620950575831795,1.1493359607258906,0
1322.0,302.62449689189305,-76210.22449173732,40701.405239668355,0.02712434845466203,0.500746078811262,0.2619185112121539,2.619150747888958,1.1602886522198432,0
1324.0,300.66294578807833,-76690.1690978962,40437.58691962269,0.16305149822187723,0.5021476943861639,0.27078479049891835,2.677237312559878,1.1738648867940846,0
1326.0,303.84029721317705,-76863.56615308335,40864.92399666038,0.04599589400305346,0.5010526910000358,0.26633143038176554,2.7969198239189104,1.175395678425457,0
1328.0,302.55521609061856,-77061.1176630219,40692.08733580742,0.051683477813983476,0.5007834932142387,0.26959411272385914,2.706110810235022,1.1719002632079563,0
1330.0,299.0363626599976,-77392.0790516201,40218.82003283074,0.4855505707749676,0.5001695828218401,0.27202642549129596,2.68483994873959,1.1744286158754103,0
1332.0,299.3818410658042,-77148.85922889784,40265.285063721196,0.8697204440426312,0.5000207269808923,0.2639856654957884,2.7992114492270943,1.1837575371848337,0
1334.0,298.5347881440903,-77256.42017367925,40151.36089505603,0.6592313290552224,0.4990378767806681,0.2656663664807963,2.7227035876376116,1.1855956823015772,0
1336.0,304.0842860263532,-77181.50788440194,40897.73921043528,0.021615476721734757,0.49979308056280214,0.27884501690046815,2.7480976250424685,1.1905531973183998,0
1338.0,298.59267025755435,-77186.29322109115,40159.14573528021,0.1504181070163192,0.49956921324887954,0.2612000117353915,2.7649628224941725,1.177362408924262,0
1340.0,299.94583144019674,-76712.6048651404,40341.13880661109,0.030986912098042524,0.49862379067769513,0.2591579617356974,2.8063304831406546,1.1692134985804659,0
1342.0,299.35646174557024,-77379.96423035813,40261.87167845939,0.30578934229263643,0.49868152950288325,0.27337577579565275,2.747328764251414,1.171082803961427,0
1344.0,300.6658390399446,-77201.56376771489,40437.976046801356,0.03961014209680902,0.49973651620890824,0.26880825977932576,2.692054597846309,1.1618359364995166,0
1346.0,299.94868043861896,-77286.37583025079,40341.521981933976,0.2794258256339505,0.49884485252925204,0.27054368182700783,2.7614304719806033,1.1772515652278621,0
1348.0,302.5178116639687,-77293.96848890709,40687.05663689682,0.4985622650461584,0.49978459835155925,0.27116119281220613,2.788544458844627,1.174986999826411,0
1350.0,301.8566470937262,-77118.47054951417,40598.133475090915,7.5628111081688246e-06,0.49882294729451676,0.2634744526236212,2.668873961570601,1.1695039182729237,0
1352.0,299.039597851305,-77230.47161458549,40219.255149068136,0.25706215910569713,0.500972047303421,0.2606654719400009,2.7220791196534146,1.1730883805642498,0
1354.0,304.0879622138778,-77910.11980501306,40898.23363834746,0.04995535863084592,0.5006723413469878,0.25976626942735237,2.797195573029132,1.1617315774235144,0
1356.0,296.9111988122617,-77332.22300414299,39932.99665813451,0.24189314272060297,0.49877055538860265,0.2710143424573847,2.7587325295385665,1.1569406869129755,0
1358.0,297.5753193460971,-76764.59381387033,40022.31738151691,0.07817743906328026,0.49978201211311163,0.28680547289282593,2.7293087175905595,1.1657254653123201,0
1360.0,302.3343957224972,-77344.7194608103,40662.38815619576,0.06443179966233174,0.4997896169319537,0.27035326329287435,2.5961206775176486,1.150100657384001,0
1362.0,300.9476053646269,-77065.4844171562,40475.87213744032,0.11260296579293229,0.49891075850009503,0.27004770144360013,2.6692918115639372,1.1420928511264408,0
1364.0,300.0128233462794,-77080.92213602085,40350.14886609157,0.25436190108093215,0.4987891748505988,0.26714511538124674,2.490674804186939,1.139373860931429,0
1366.0,300.7320781293769,-77539.36560376058,40446.884856396675,0.4232500583131287,0.49898953859673256,0.26138844321472987,2.5375120637244626,1.1305676581234876,0
1368.0,294.1954731434338,-76685.51070772263,39567.745820538825,0.16291299422522074,0.49838910169652373,0.2649779251860175,2.5086513526304026,1.118403144008044,0
1370.0,300.61298920405835,-76737.41141634341,40430.868021478396,0.18211073659152457,0.5003471140138012,0.27393567988359413,2.570921015573281,1.1231287047189968,0
1372.0,301.36733980571984,-76828.92214673536,40532.32421503294,0.030711204178180813,0.501387878653115,0.25877708263879295,2.5631117914645047,1.1203919850859292,0
1374.0,300.6926072793871,-76459.52751231776,40441.576234401145,0.20510674929990977,0.5016496412833676,0.2721845931925625,2.558478056757345,1.1175512161851806,0
1376.0,300.7478787302922,-76591.64467507799,40449.00995422415,0.128262520351831,0.5027508807027974,0.26729699647995386,2.674578471154928,1.1308625759808357,0
1378.0,301.5676383639277,-76757.38946933311,40559.26331900591,0.060075782299965554,0.4999476544870089,0.26985883764680213,2.5327424527426037,1.1255349462490394,0
1380.0,304.65388825014907,-77162.26056886266,40974.347717592624,0.09761714745061743,0.4982546104193731,0.278367615716494,2.545319016331563,1.128817756543061,0
1382.0,296.79194298685115,-77020.31048545358,39916.957376030514,0.01369608235337536,0.4992313449623445,0.2751351061984048,2.5603724732491977,1.139856756107119,0
1384.0,298.8113838472611,-76715.15167194384,40188.561564261356,0.017972784102739267,0.49894291300315036,0.2681992021384377,2.587307274592012,1.1370368494711085,0
1386.0,302.10052529067053,-77167.34922641178,40630.933811563664,0.8459357459874762,0.4992857089417086,0.25521691820614195,2.691272743776179,1.1414780625933338,0
1388.0,300.47489813315775,-77289.72299223382,40412.295497791674,0.009386729300983955,0.49952167122930996,0.2737699203897002,2.6491946947745006,1.1510005729468227,0
1390.0,300.7790451732501,-77435.30656169751,40453.20167709436,0.3468442427400602,0.4983178114085342,0.26285538970774797,2.653984502167119,1.1448307748355864,0
1392.0,300.73811275293707,-77036.70771628374,40447.696481567524,0.2610643648652947,0.5001599853084346,0.27588841641576534,2.5427079894253035,1.1493705575387272,0
1394.0,301.06230515454587,-77354.71870765719,40491.29865670212,0.029352669359286827,0.5000298288260933,0.2702087767213829,2.733119357062457,1.1557907566044139,0
1396.0,299.37651213023565,-77038.06743923831,40264.568349878464,0.05793349304776475,0.4995516355013409,0.2631295901957918,2.7970118750545225,1.1630612548264665,0
1398.0,300.7618589750505,-77792.78020375618,40450.89022371026,0.2565638855964954,0.49852651988079105,0.24747708410779784,2.5856089377846914,1.147535124287882,0
1400.0,300.07441428519917,-77729.32307623536,40358.43252385825,0.09703186749884479,0.5000759501906723,0.272084924124805,2.6965704761038363,1.158568482585041,0
1402.0,299.8558234807023,-76262.12181454326,40329.03320884289,0.0008892503712228102,0.4990919770691813,0.26500133305660944,2.664307083287941,1.155901669457007,0
1404.0,298.7148412227489,-77019.27118452417,40175.577088372826,0.6733467917783871,0.49731374063089606,0.25676956023920927,2.8584850741802343,1.1590149928405755,0
1406.0,298.37350492304336,-76681.73358987214,40129.669148995774,0.4175600409702514,0.49981089337680135,0.2565787213829193,2.941615747989277,1.1590482786510128,0
1408.0,301.0604650658908,-77048.16529588809,40491.05117444343,0.012659206157144212,0.5021864678420684,0.26666631323266166,2.67803389588261,1.1635166349014738,0
1410.0,302.27453608256224,-76926.98741015582,40654.33734904857,0.5023486605127158,0.4998795319850419,0.26858994690075094,2.680245710111641,1.1638890590934097,0
1412.0,299.23008369282104,-77620.49026497232,40244.8744941892,0.4410695307863237,0.4999930834869928,0.2686685176199153,2.7329077983917327,1.1696513370046098,0
1414.0,300.4280495368484,-76957.80931412743,40405.99460766916,0.4800510250366375,0.4995071028876028,0.26025984436593497,2.6296670954229375,1.1612199461360222,0
1416.0,304.2130402183073,-77541.38401115173,40915.055972947404,0.0032019943649221,0.49992251507270075,0.27489943813950285,2.5503918613389267,1.150915996474804,0
1418.0,296.55343521356974,-77407.44935498445,39884.879333331264,0.027183392137331886,0.4991663825954922,0.2707096036735501,2.5636186451992895,1.1506694112189375,0
1420.0,297.97961704418054,-76848.17488481617,40076.69329825915,0.035362466685538066,0.500291258700182,0.2577367698369396,2.5233600396867555,1.1530548829502196,0
1422.0,299.1716876174868,-77291.36505333101,40237.02052879315,0.1562838866067863,0.4997773623558427,0.24975983595448914,2.5345620149660175,1.1562117641452028,0
1424.0,300.78231883085886,-77874.47010139807,40453.64196684724,0.247837844349377,0.5015481822434454,0.26936520738836245,2.6582368776828544,1.1646241780447788,0
1426.0,304.0228816399029,-77491.90792914468,40889.48064299583,0.07807810326998642,0.49963199650143286,0.281148154173414,2.752190243782566,1.1400988703508612,0
1428.0,301.77671980833065,-77210.63196923619,40587.38367503836,0.009707881948965328,0.4998241154918904,0.25544465181540027,2.6745424898439647,1.1509176336408902,0
1430.0,299.637934117615,-77280.82051501586,40299.72823401265,0.06546020978007588,0.49857806603651605,0.2666321492536458,2.6367795170951203,1.1528752464230245,0
1432.0,298.9894864737895,-77610.32077374274,40212.515432011765,0.4990760328521941,0.5002071999819238,0.2721914870626405,2.628814797925136,1.1591322403668427,0
1434.0,299.19028541334774,-77211.32260619267,40239.52183464802,0.2735646306905045,0.5011578065953773,0.2762887449891068,2.763694756329058,1.143866919477578,0
1436.0,293.4629894689846,-77279.06774347648,39469.23061383417,0.23598668534725353,0.5015671614142764,0.2546308060266885,2.773729191576858,1.1502157805639808,0
1438.0,295.8283106970262,-77137.98700871493,39787.35389470955,0.0013019317257975914,0.5020735338841386,0.27161139507003573,2.680921723237963,1.1537927050123387,0
1440.0,300.0719242381309,-77351.18087918579,40358.09762560701,0.0006355691101189115,0.5001613139353807,0.2619679524957559,2.7163739580751938,1.1517961021542136,0
1442.0,298.4202373352279,-76976.00130614836,40135.95441296378,0.5565132250597491,0.5013806294522348,0.26513262451629294,2.619640813249639,1.1561671476970887,0
1444.0,302.10885566500184,-77534.54014832899,40632.05420315436,0.0003958254695986012,0.5008428861464775,0.27258212095386547,2.698146843724169,1.1500462663123268,0
1446.0,304.6725036406286,-77106.83229349519,40976.85138983127,0.0005000595751777572,0.5007977453395673,0.2620991186016992,2.7418379507507433,1.172002665324547,0
1448.0,301.0060438246723,-76865.7207751607,40483.73180335738,0.0527596652848424,0.5005161252679651,0.24963923007219702,2.638064693998875,1.166847196507746,0
1450.0,296.74878204104374,-76721.71415126219,39911.152455530435,0.3155771973774385,0.4981509907080267,0.2651122813566261,2.7929649950266384,1.1751359846341545,0
1452.0,299.05743552831717,-77206.43353595468,40221.654222930505,0.03480901245518176,0.5007044903886129,0.24464507276411251,2.729694239899289,1.1747315301030277,0
1454.0,298.02585735701587,-77830.18988771469,40082.91237744954,0.19343430428672218,0.4998290013999176,0.2656670810674586,2.70042149909981,1.1692319781285934,0
1456.0,298.78532206350144,-76617.64102915884,40185.05639124013,0.3061808340841443,0.5009056667719864,0.26543561366286994,2.6844792718538404,1.1661062484455305,0
1458.0,299.69598472667104,-77657.68135682493,40307.535736008904,0.15317770473158474,0.5001545666475872,0.264959028329243,2.8451927460692166,1.1708511401502637,0
1460.0,298.2957749421403,-76833.76864072098,40119.21487485571,0.10609551814768411,0.4977381830977249,0.269295604782562,2.724563817988374,1.1760636140431704,0
1462.0,299.3134913190899,-77286.26039944927,40256.09238180806,0.008508653300303797,0.49839838647695817,0.26614558325747834,2.7129093053966913,1.1737166184780423,0
1464.0,296.7355045726622,-76440.74407619494,39909.36670577552,0.04113927802454657,0.4984009367796525,0.2641639327131748,2.7905877993836516,1.1871140880630726,0
1466.0,299.98805728110597,-77404.15314774413,40346.817960414184,0.08760707070696253,0.499958470820877,0.2729003068047076,2.6807569922256977,1.1773877669267876,0
1468.0,301.5787261971888,-77628.64511371078,40560.7545743386,0.3473784431958611,0.5002888498103328,0.2573958917150605,2.748261738198635,1.183294305596364,0
1470.0,294.65441725565324,-76678.2073994953,39629.47139294176,0.014094449499146722,0.5013440458630166,0.2698015017607881,2.7326670734268936,1.1898852573820036,0
1472.0,301.229165128362,-77006.3964027497,40513.74044671689,0.011309813073536392,0.4996680776792808,0.2636646650918315,2.8109753009139924,1.1844509041274502,0
1474.0,303.0769462965472,-77641.82844734471,40762.25730801844,0.00257498597239929,0.5002022357503957,0.25831537073974364,2.7152851048017626,1.1785462672935407,0
1476.0,296.72871905962563,-77366.92566479847,39908.454089914296,1.2502564069253177,0.5010263674054031,0.25377994270888704,2.9402277605903087,1.1892768843936972,0
1478.0,303.9757559218604,-77354.5387066449,40883.142481455856,0.015617720791710185,0.49899816616793613,0.2636095029123955,2.755440131584344,1.179125092206752,0
1480.0,302.5229243387933,-77200.34943321499,40687.74426480544,0.2786735403235066,0.49888008455720584,0.2825151089430867,2.821560317692048,1.2039543543887095,0
1482.0,301.9408096149249,-77339.12982324837,40609.452892112604,0.003501024882237068,0.49931592473382697,0.27569064157659146,2.748461579622583,1.1950787442834856,0
1484.0,298.40001452884803,-76871.09453267069,40133.234551729794,0.00025221847027433224,0.4986182987539971,0.2726518028453979,2.8258435592715534,1.1847410598033183,0
1486.0,299.60325757528807,-76989.44775140972,40295.06442121476,0.8457959927004762,0.5008734552433891,0.25895260881750104,2.737088443963441,1.1797824357611288,0
1488.0,303.0344424027822,-77627.09054244775,40756.54075756676,0.459050853603871,0.49995967394915125,0.27215829336599734,2.7617548339034617,1.1686158590985307,0
1490.0,299.90899894827976,-77795.90156482032,40336.18502991787,0.06089008313742248,0.5001407588407004,0.279371992753216,2.7190388706022213,1.1699967940384441,0
1492.0,296.0873268052295,-76895.70656839258,39822.1902007319,0.10944035289618867,0.5011363631783078,0.2626524161787457,2.5930153151971567,1.1615219319557748,0
1494.0,300.066442763269,-76597.53188433126,40357.36039603056,0.12024008902530771,0.49903171241274974,0.27561351224202996,2.5902958385805537,1.1670232838526438,0
1496.0,298.9301913800832,-77223.55857366079,40204.54055336694,0.7553481889492438,0.5000565405788187,0.2799288037567156,2.5962154997290616,1.1466069361442923,0
1498.0,301.3275112030255,-77510.10918815108,40526.96747717781,0.14404925284528566,0.49889076097030954,0.2616029531213388,2.6595744654408926,1.158942766449153,0
1500.0,299.7276431112308,-77427.62533110683,40311.79362244056,0.15411854247459245,0.5001896084698229,0.2650568072815601,2.5465951333012544,1.1312468627398033,0
1502.0,300.1945309406369,-77282.39697681111,40374.58758307923,0.0815603500355503,0.5005469301886204,0.2652288001985291,2.5630643253497842,1.135518689472982,0
1504.0,303.55086560726903,-76935.92180101655,40825.99696595989,0.2871107795023761,0.4977129654874154,0.2627200567011284,2.4592794938918496,1.1404060935814178,0
1506.0,305.9387916938692,-76834.13748480065,41147.16048157511,0.035961811105813125,0.4994045744963667,0.25080694922996777,2.5171230603970103,1.1367997642911563,0
1508.0,302.27869162390533,-77473.54019267473,40654.89624753145,0.0036647068785916957,0.5000283341234947,0.27323406263453875,2.589017012386681,1.152930593550796,0
1510.0,298.9909070623632,-76923.50442063552,40212.70649371302,0.039827158180289826,0.4993993869854394,0.2731231902941753,2.4837871288567666,1.134154698007877,0
1512.0,302.5272842631833,-77086.60063002422,40688.33065173457,0.12832210451196316,0.49980504815285093,0.27287153719389184,2.4895605363445106,1.1315074757369157,0
1514.0,300.4194502064131,-76915.17825018673,40404.83804289522,0.003900681512870315,0.5004906110012012,0.2725335925577067,2.5456343100459953,1.1328969314282813,0
1516.0,300.79649721045064,-76875.79979902902,40455.54888442771,0.062229780908656794,0.4987544646087288,0.2550995835873135,2.4601410270507933,1.121715612958344,0
1518.0,297.7260782645588,-77843.42177378992,40042.593664160326,0.14153642219264428,0.49916743256167867,0.27316324063694725,2.4519026585804493,1.1109449169500505,0
1520.0,297.29416415378006,-77419.05639032659,39984.50348497098,0.04072580135441103,0.4998555202137366,0.2738256531414086,2.420637822072996,1.115388572437795,0
1522.0,300.74203967445135,-77312.8233681561,40448.224631884295,0.37247520324418376,0.4981177901152487,0.2589871207246828,2.5538145972247044,1.1300805679061388,0
1524.0,299.1959914141916,-77952.64407669497,40240.28926178967,1.4057322067324285,0.4998021313292534,0.2734830708962776,2.477007038967074,1.1192091318190085,0
1526.0,295.9055702995851,-77325.58063328429,39797.74490543308,1.812662920079954e-05,0.5006409410137594,0.26239787140194915,2.4752275608886944,1.1183016215259565,0
1528.0,293.92219002898764,-77280.57380551216,39530.99067711696,0.10706546976279749,0.5003467913163165,0.27422584488944446,2.4826518680778604,1.093569873025804,0
1530.0,298.3705679569075,-77065.39293273678,40129.27414247747,0.40008913544327845,0.5002809244758071,0.26101413433818,2.5664763065366296,1.1005749073566358,0
1532.0,301.6953390372082,-77272.03595539392,40576.43838879025,0.08162200730277477,0.5007764277297533,0.278812503372839,2.4963950825987675,1.09978438361927,0
1534.0,302.2579702940618,-76965.44446369458,40652.109337510185,0.0616440775645,0.49992919090800825,0.2641439915192346,2.4254492772472434,1.1088937481558316,0
1536.0,300.8759962638862,-77143.66957193846,40466.24108953101,0.21179792772863232,0.4968646253105197,0.271893834508211,2.4745723595530635,1.1051996988843609,0
1538.0,301.64636891050793,-77234.1834443846,40569.8521639739,0.3586957324650151,0.4990972047402429,0.25233526223586056,2.615438165741159,1.101303339568571,0
1540.0,302.743644669994,-76589.75925485534,40717.429989976736,0.47870770586247546,0.501205887317467,0.2651821635804581,2.7320629860085868,1.0959875666593475,0
1542.0,300.4810174643274,-77631.38551021321,40413.11851569106,0.26335964512798427,0.5002194218102459,0.27618346560152085,2.4095165494615935,1.0917509506003706,0
1544.0,299.32794637136817,-77056.08294463903,40258.0365104116,0.45917648754840884,0.5000928546560317,0.2645688719499908,2.4978144836109095,1.1065362153906972,0
1546.0,298.7240777041796,-76911.61078144074,40176.81934660889,0.3706380428649695,0.49954692766102105,0.2704852789833273,2.471001605996699,1.093556252425674,0
1548.0,300.1497421292465,-77162.27288642584,40368.5637232089,0.7459557214481953,0.5002317977831567,0.2795884075349441,2.536787620547878,1.0956170060739476,0
1550.0,298.955410169638,-77458.91909907397,40207.93234809561,0.24913159182384836,0.4995146980517785,0.27254356720632267,2.482276742076704,1.1029740516265534,0
1552.0,300.060542102095,-77848.04681665672,40356.566788097,0.0376979557819748,0.4992651897295558,0.2708884532169289,2.4901579097610735,1.0950508801699255,0
1554.0,304.4871877843208,-77129.46377049608,40951.92738056438,0.19459504426335333,0.4988787250949281,0.2597194641612321,2.611088466640458,1.0967855195936773,0
1556.0,301.84295734952906,-77115.50543321762,40596.29227640436,0.036791984370981315,0.500304423437703,0.2756786027768636,2.634167336723587,1.0961997705728963,0
1558.0,304.63178172094666,-77112.00268201972,40971.37450553362,0.012239016879785647,0.4994136524203207,0.2693901926046521,2.5686454617596817,1.0913429259293628,0
1560.0,299.17344506155547,-76852.33016012423,40237.25689578908,0.6316612154678399,0.5001965171646892,0.26885389201608456,2.501193709809534,1.08824887541752,0
1562.0,301.51674030321743,-76478.3386421582,40552.41779719206,0.08992799784152031,0.5003943320845581,0.26245322197951193,2.476645267040655,1.0990702377889812,0
1564.0,301.82038431806575,-77026.68496568885,40593.25632224165,0.2870072394620842,0.49899485703630014,0.27052411355046463,2.4774402200536736,1.0924306107577864,0
1566.0,308.25361357452323,-76853.78005000215,41458.49186548422,0.01071016822436125,0.5008193899324972,0.2561959328310103,2.4006785890162923,1.1027032302892605,0
1568.0,301.7930572102292,-77043.1603875655,40589.580969778435,0.0858026046690367,0.5002947052689849,0.27053550618463607,2.4693228173488393,1.1083075222523209,0
1570.0,296.12857267347744,-77231.80144328729,39827.73755335953,0.12149571402827809,0.49881937554477984,0.2526245965090417,2.4483952270188745,1.105614890372604,0
1572.0,298.87817359997547,-77159.15856675687,40197.54443517566,0.29076030129292524,0.5003581533079519,0.26165292418646013,2.499196413481035,1.106571899695081,0
1574.0,299.6133400001951,-77635.15882767003,40296.42045440491,0.758046103561104,0.49984930979747694,0.2577490850935769,2.5278401150311565,1.0969567871922974,0
1576.0,298.67781013691587,-77234.37607608142,40170.59660184105,0.3678325062153204,0.5013023003456817,0.25748583459684926,2.617713053432265,1.108010869713275,0
1578.0,296.5870681187863,-77223.65775980393,39889.40278241971,0.6460251867093051,0.4983294455647458,0.2703764660371657,2.584473217784936,1.1077989012945582,0
1580.0,295.4864387129406,-76502.30289559509,39741.37390859716,0.018613816968868078,0.49886066282588537,0.2748327737430878,2.6250329522973583,1.1191425918052915,0
1582.0,303.2243084823387,-76975.81324656785,40782.0767479597,0.018738571272383146,0.5017903420879758,0.274585739607924,2.5567363301845236,1.1323195272302449,0
1584.0,300.28996406272796,-77424.55759974197,40387.42283671998,0.2122318117452593,0.49892869840202075,0.2540267918232459,2.7237635903280415,1.1292130097542672,0
1586.0,297.01208692193813,-77703.74976427224,39946.56557895214,1.4377629324120202,0.5005449079089629,0.2757936938693025,2.7761583971898682,1.1213961690887884,0
1588.0,300.69652364976207,-78362.33366830624,40442.1029656451,0.37193689274568276,0.498913734743687,0.27486444300212937,2.591000306896718,1.131423167498922,0
1590.0,299.8338068716108,-77546.84619904554,40326.07209056648,0.22711342221235498,0.5014721590404885,0.26482947443892446,2.4756905486491694,1.127074604562914,0
1592.0,298.98219677891404,-77277.44570137793,40211.53500634152,0.8844933161793673,0.5003778838265828,0.27074980590007336,2.7445978929039088,1.1382009642490887,0
1594.0,297.85988365377943,-76807.72074039117,40060.58978617244,0.15512252332019305,0.5032877733698331,0.2636417590782927,2.587770709099215,1.134673742794383,0
1596.0,297.80125244395134,-77331.28211750335,40052.704196422055,0.0014740864812975774,0.5013926608054975,0.2664362857437048,2.5720957411774164,1.1582112177961497,0
1598.0,301.8814874192054,-77725.22627894336,40601.47436838937,0.07283903821613313,0.49966426840220146,0.27379686985476104,2.6350917270570213,1.1567469043079124,0
1600.0,297.2989076746367,-77033.91027014295,39985.141463609965,0.042760085237332,0.500367036258414,0.2627853602261785,2.629824778344881,1.1376692163950142,0
1602.0,298.92489049829936,-77398.90119259909,40203.8276126109,0.004136877288855188,0.4993608201033294,0.2635730573825309,2.5427572419101496,1.1266013666880312,0
1604.0,299.1964474298684,-76781.26742340776,40240.35059350289,0.08305453461595916,0.49978567224148884,0.2670786801490266,2.5452033450182063,1.1207885738157704,0
1606.0,296.96270028951596,-76881.61749848025,39939.92333630397,0.1467377248258927,0.5015301442191745,0.2794057702646683,2.648433593872404,1.1283600613987044,0
1608.0,303.7254732646522,-77138.88549627073,40849.48077871824,0.04385043464302468,0.49963987186330533,0.23977046599672786,2.5147007094896523,1.1184775459717762,0
1610.0,296.53969940410286,-77364.49830246321,39883.0319391079,0.04787390434706036,0.5006206962864367,0.2681558687527511,2.519798228035977,1.1155320728260127,0
1612.0,296.7945841605106,-77240.62529957865,39917.312600014455,0.008969207034774754,0.4990677347608837,0.2619662262424913,2.4690474202094292,1.1078779614533565,0
1614.0,299.2847957744549,-77036.56873449532,40252.23298178342,0.045637021756094874,0.5000913475540552,0.26665441548049085,2.5978729556428197,1.0975751728713055,0
1616.0,303.9689383284804,-77028.19630228681,40882.22555095694,0.01899581223328164,0.5014951127091596,0.26702822459100306,2.440122431205621,1.0956145372783666,0
1618.0,297.77773843999273,-77327.35025672277,40049.54168640137,0.36616135732253413,0.5008734142430064,0.2651184151590017,2.4769875226695257,1.0911353915407498,0
1620.0,301.18891866940476,-77904.69926097023,40508.32750938926,0.0284775249991558,0.4985859840552684,0.27600771453827316,2.42873421075901,1.0912531969090122,0
1622.0,302.7524554548979,-77461.31566253514,40718.614994266005,0.24558470061886611,0.4986478090881091,0.2570829243909442,2.4476151712437217,1.0895239884053904,0
1624.0,300.14866385811655,-77135.11833477789,40368.418701405746,0.5241443725940232,0.49923797831020256,0.25074491489918094,2.580951390146768,1.089405812177478,0
1626.0,303.96224600898,-76815.80808863859,40881.325469136806,0.31076731981842526,0.5012836075821246,0.2706819548466901,2.3880091809125044,1.0848714628557237,0
1628.0,298.93409249751426,-77122.12685191224,40205.06523317006,0.03307080539996603,0.5005797252866996,0.2588477102188197,2.5067812015896904,1.0784583862546933,0
1630.0,297.0127350790017,-76992.9961163142,39946.65275267262,0.00034970855539845564,0.49889336269834605,0.25919032590715463,2.530882794902909,1.0741368806665603,0
1632.0,299.20524660930073,-77232.89504847897,40241.53403691719,0.058438854345895956,0.5000163694597956,0.2752376958889703,2.4249252605284726,1.0836174088099928,0
1634.0,304.53615804846163,-77547.41456856858,40958.51362386577,0.12710005831937016,0.5000220068039504,0.2697097091662023,2.4084059662640507,1.091366024272517,0
1636.0,301.08570158748813,-77201.66469363694,40494.44535403868,0.06948219806360313,0.5004145990551344,0.2689392363905557,2.354530986781646,1.08186560586872,0
1638.0,299.54693401318156,-77474.21429923188,40287.48919796158,0.00011382480366257885,0.49936428921910864,0.259664240866098,2.4997253310028644,1.077920719145399,0
1640.0,299.62309653227976,-77904.0668411851,40297.73265672228,0.7765402239650356,0.5020764788929306,0.2570323909738963,2.4105308912553207,1.090900743523703,0
1642.0,301.6923703298694,-77468.4009507182,40576.03911324688,0.15333440065488338,0.5005677611552192,0.27279780487638916,2.4414541628241775,1.0776655825633565,0
1644.0,299.93849444187435,-77185.26741872134,40340.1520188757,0.07572948458477582,0.49981597159810826,0.2580804030651758,2.565567726396012,1.0729980779823922,0
1646.0,300.8263260201285,-77194.83121456474,40459.560702647934,0.00063939340188841,0.49914769581515667,0.2784512349652741,2.4610829237027656,1.0726553056450894,0
1648.0,299.2425217956197,-77669.31621337077,40246.547353682145,0.10086416233445512,0.5004754599955937,0.2747000706172905,2.4770529975715525,1.0810161194616106,0
1650.0,300.2499049902293,-77622.0183095322,40382.03510188675,0.21790019264027957,0.4996990521388705,0.2667361681720816,2.478106261003335,1.106154021123103,0
1652.0,301.39349870909757,-77502.70117250027,40535.84245013267,0.34774896489600193,0.49916532599666563,0.2640467124887228,2.482398963638972,1.1068132723875737,0
1654.0,301.34228953701756,-76810.1839933988,40528.95508547375,0.3004226608524539,0.4994150961260717,0.2713008613921002,2.501653233140498,1.1006289831686034,0
1656.0,302.644604963821,-77371.81571202457,40704.10966972122,0.3302922740154358,0.4997662901752202,0.2749954826392729,2.583635209148987,1.1178002093866373,0
1658.0,300.494619386439,-76982.24918922246,40414.9479027684,0.29292065375087734,0.5006712217769816,0.2538554701518493,2.693233833468797,1.113247195404956,0
1660.0,300.6367610057157,-76632.15464728908,40434.06520393543,0.03013795545707478,0.4998181730485804,0.2588993680274026,2.6587730948777426,1.1070765954972022,0
1662.0,298.0585442261865,-77486.25357371988,40087.308589659035,0.011923390644912185,0.5001300234995825,0.2699517804937155,2.512869314245333,1.095853699807766,0
1664.0,303.99925825972474,-77133.29805339815,40886.30342244814,0.18360380424562053,0.4996306159382063,0.26666278454468645,2.581297963736635,1.1065476585485627,0
1666.0,299.4534647204796,-76822.1609615779,40274.918069058265,0.10175367540816015,0.4988251268597003,0.2820105500877646,2.5584133003700624,1.1069023164125902,0
