time_ps,temperature_K,potential_kJ_per_mol,kinetic_kJ_per_mol,total_kJ_per_mol,graphene_z_min_nm,graphene_z_max_nm,graphene_z_mean_nm,ligand_z_min_nm,ligand_z_max_nm,pyrene_z_mean_nm,pyrene_height_above_graphene_nm,water_z_min_nm,water_z_max_nm,water_below_graphene,na_z_min_nm,na_z_max_nm,k_z_min_nm,k_z_max_nm,cl_z_min_nm,cl_z_max_nm,h2po4_z_min_nm,h2po4_z_max_nm,hpo4_z_min_nm,hpo4_z_max_nm,na_below_graphene,k_below_graphene,cl_below_graphene,h2po4_atoms_below_graphene,hpo4_atoms_below_graphene,lowest_water_gap_nm,lowest_na_gap_nm,lowest_k_gap_nm,lowest_cl_gap_nm,lowest_h2po4_gap_nm,lowest_hpo4_gap_nm
0.0,49.9366187725955,-2323965.34872178,48563.00249581839,-2275402.3462259616,0.5009749862148549,0.5099493647442284,0.5044345708650743,0.8122601091215849,2.0436875458173915,0.8500632172438773,0.3456286463788031,0.8151647716500499,36.731779564829935,0,1.9715028608866483,36.20901872333679,5.296592469989051,23.46041906485297,1.4559317429729433,36.56888767961664,33.0839310204816,33.32471208924335,7.7734633395363915,35.97067723521104,0,0,0,0,0,0.3052154069058215,1.46155349614242,4.786643105244822,0.9459823782287149,32.57398165573737,7.263513974792163
1.0000000000000007,43.94985332698463,-2290360.2292367592,42740.91617073001,-2247619.3130660295,0.4887955607018366,0.525948809827181,0.5045425701766851,0.773261284150335,1.9717139810769204,0.8390262326295866,0.3344836624529015,0.7999288941448839,36.69104762685665,0,1.9746873709902992,36.18833532186671,5.3045980903480086,23.46971520252798,1.4099915499588143,36.53834290780469,33.00491545285786,33.24458835259486,7.81765687256798,35.96432232841505,0,0,0,0,0,0.27398008431770293,1.4487385611631183,4.778649280520828,0.8840427401316333,32.478966643030674,7.291708062740799
1.9999999999998905,49.97606417936215,-2291305.999001492,48601.36287011567,-2242704.636131376,0.48215261320000935,0.5215534141911089,0.5041325055798753,0.7887288897239753,1.949529486799598,0.8335604475067251,0.32942794192684977,0.7864704176668642,36.6461900848322,0,1.957684694767714,36.15483002068186,5.29264444078305,23.465886816103506,1.320320148720377,36.446337142844186,32.91605264570967,33.16773765834148,7.78722039166113,35.9198472944114,0,0,0,0,0,0.2649170034757553,1.436131280576605,4.771091026591941,0.7987667345292682,32.39449923151856,7.265666977470021
2.9999999999997806,51.439579949337094,-2294188.5328412987,50024.62142740042,-2244163.911413898,0.4847919263083531,0.5229602619515212,0.5055910411811144,0.7916409132269848,1.9035049432547595,0.834686004466025,0.3290949632849106,0.7873266656361473,36.642287084402255,0,1.9399923523668186,36.108041133315055,5.298573738363814,23.46316066048695,1.315882873014452,36.445393317712956,32.8689528703494,33.110658174087575,7.7983839786489995,35.81778815841744,0,0,0,0,0,0.26436640368462605,1.4170320904152973,4.775613476412293,0.7929226110629308,32.34599260839788,7.275423716697478
3.9999999999996705,51.346940739960054,-2297056.1782971025,49934.530462758325,-2247121.6478343443,0.48659736876812154,0.5240133594390635,0.5045480159666523,0.8066036773717551,1.9021315809517105,0.8444452877177472,0.33989727175109485,0.7953750040912766,36.604661866361084,0,1.935395648449468,36.11298049104005,5.277133903316965,23.44664661782656,1.304967438804674,36.40448977501444,32.839135658424766,33.09311887777585,7.823326534149427,35.84644497886052,0,0,0,0,0,0.27136164465221313,1.4113822890104046,4.753120543877902,0.7809540793656105,32.3151222989857,7.299313174710363
5.000000000000004,51.44263434226626,-2299575.620964285,50027.59180254972,-2249548.0291617354,0.4806351732713465,0.5270106333826918,0.5042437534781775,0.7926004998722469,1.9220288767373876,0.8365940937524288,0.33235034027425125,0.772553557090625,36.608034758626445,0,1.9371754350013255,36.071921243208294,5.278116274366088,23.45770384651297,1.2701686703196335,36.38435082881642,32.82760596951127,33.0723081893201,7.825012077486818,35.823476146222674,0,0,0,0,0,0.24554292370793318,1.4101648016186337,4.751105640983396,0.7431580369369417,32.30059533612857,7.298001444104126
6.000000000000338,51.248246652289026,-2301833.7314050384,49838.551172536114,-2251995.180232502,0.4864385758237493,0.5232142341828538,0.505668916600878,0.8158648747599626,1.8798496338658772,0.8359937434803775,0.3303248268794995,0.7862506296633605,36.54633888287219,0,1.925187307962073,36.044641497318594,5.280303675999377,23.436469807578064,1.2466281373642563,36.327434554470784,32.784620488541805,33.10234749187879,7.818369906735118,35.809960562276046,0,0,0,0,0,0.2630363954805066,1.401973073779219,4.7570894418165235,0.7234139031814024,32.26140625435895,7.295155672552264
7.000000000000672,50.844272619481465,-2303320.8625856675,49445.6893319534,-2253875.173253714,0.4873002477411696,0.520567812541417,0.5045792986458542,0.7896667185699782,1.9032199155035396,0.8341718372933395,0.3295925386474854,0.7835851517332362,36.545246010876,0,1.9273364743105343,36.03197191546752,5.282447198352813,23.434274438781316,1.237281272161809,36.30581278628979,32.78539114361445,33.10170250984925,7.783425448288305,35.78436055100087,0,0,0,0,0,0.26301733919181913,1.4067686617691173,4.761879385811396,0.7167134596203919,32.26482333107303,7.262857635746888
8.000000000001005,50.43964410606898,-2304308.36402699,49052.19101369094,-2255256.173013299,0.4848727474086951,0.5278472394167437,0.5048810191551089,0.7729051903175002,1.907959718923422,0.8361347766012897,0.3312537574461808,0.7784610873257574,36.509887097617536,0,1.91329939019192,36.00399080389758,5.268544716293242,23.4428240603508,1.2709600522852185,36.32361652769106,32.764988276726626,33.067580488632814,7.801406091744894,35.765984944614615,0,0,0,0,0,0.25061384790901364,1.3854521507751762,4.740697476876498,0.7431128128684747,32.23714103730988,7.273558852328151
9.000000000000451,50.60824479588649,-2305133.0279535986,49216.153971569416,-2255916.873982029,0.48151494146185314,0.5255132360290755,0.5045080113008275,0.7937220156724578,1.8867107295265448,0.8357233026228821,0.33121529132205463,0.7986332986849902,36.51036538005678,0,1.909471220734197,36.005533549150755,5.261626823824855,23.425490607035158,1.2563842611222862,36.29692198297653,32.76558634500907,33.05647129061208,7.808868842090085,35.739678890940695,0,0,0,0,0,0.2731200626559147,1.3839579847051215,4.73611358779578,0.7308710250932107,32.24007310897999,7.28335560606101
9.999999999999897,50.65431212521624,-2306237.2173949033,49260.954117919006,-2256976.2632769844,0.4858218389354083,0.5251117163750738,0.5037123598492357,0.7976944833523252,1.8844448185468003,0.8281744545857531,0.32446209473651744,0.7863743514498616,36.464025002642984,0,1.9114293600249965,35.98010718290925,5.241944529594889,23.417575756315202,1.2340231729968352,36.27453778640984,32.723730163514574,33.01490076359528,7.755122169260886,35.73169970163508,0,0,0,0,0,0.26126263507478775,1.3863176436499227,4.716832813219815,0.7089114566217614,32.1986184471395,7.2300104528858125
10.999999999999343,50.435235576890086,-2307356.62876831,49047.90375078088,-2258308.725017529,0.4842072843688836,0.5231373324634854,0.5045537127054949,0.8001362705147015,1.8921632568817675,0.8353505124778483,0.33079679977235343,0.7833708845011351,36.53598337062709,0,1.9163992124039169,35.96934968041376,5.250943895673473,23.40045895449316,1.2477237842991258,36.27137366157774,32.68913648764286,32.98077411014114,7.79015967809822,35.72436112065628,0,0,0,0,0,0.26023355203764975,1.3932618799404315,4.727806563209987,0.7245864518356404,32.16599915517938,7.267022345634735
11.999999999998789,50.19756209395033,-2307909.3284852505,48816.767998523515,-2259092.560486727,0.48361989943646166,0.5236223749210094,0.5039338880668905,0.7814836842735389,1.8267474195138067,0.8406633520029334,0.33672946393604286,0.7851930392759243,36.456976859885344,0,1.900113812416473,35.90416540201045,5.2405619580657605,23.40316935580043,1.224949003374042,36.23778657969751,32.67655444316176,32.97020034646221,7.763319163974913,35.71409073145287,0,0,0,0,0,0.26157066435491494,1.3764914374954635,4.716939583144751,0.7013266284530326,32.15293206824075,7.2396967890539035
12.999999999998234,50.368953384123515,-2308949.121420469,48983.44479517138,-2259965.676625298,0.4783024541408345,0.5204826255641191,0.5031335531552287,0.7602495540103154,1.8405579973323327,0.8476916736608141,0.34455812050558543,0.788594274801202,36.43662282380214,0,1.8936123770743674,35.84000454136134,5.242485688041597,23.393467029192003,1.2278585427227473,36.207777174145804,32.653702144760786,32.935395947128086,7.748090300322119,35.722406512594716,0,0,0,0,0,0.26811164923708297,1.3731297515102483,4.722003062477478,0.7073759171586282,32.133219519196665,7.227607674758
13.99999999999768,50.31571859096243,-2309222.8497340716,48931.67434181091,-2260291.175392261,0.4857560854061216,0.525673039699015,0.504930148492808,0.762206795089857,1.837735720819655,0.8488555661067698,0.3439254176139618,0.7939255841946906,36.42286183640579,0,1.8894008101654993,35.84076679569781,5.2320036698046195,23.37250555391276,1.2208918798514183,36.20517788986575,32.6681276932693,32.96429755180873,7.768669962387094,35.70424266914839,0,0,0,0,0,0.2682525444956756,1.3637277704664843,4.7063306301056045,0.6952188401524033,32.14245465357028,7.242996922688079
14.999999999997126,50.384425268528545,-2309343.8347666524,48998.49109144542,-2260345.343675207,0.47916506494992994,0.5229345294545649,0.5031621416647584,0.7670848473905698,1.8233410309598757,0.845833829952668,0.3426716882879096,0.7814454550852101,36.41597150734265,0,1.9042009870235788,35.82227656482303,5.233802561009142,23.353261755496078,1.2247536357697335,36.204829502558425,32.626707604764306,32.91849444714592,7.780299730645936,35.688983130874135,0,0,0,0,0,0.25851092563064526,1.381266457569014,4.710868031554577,0.7018191063151686,32.10377307530974,7.257365201191371
15.999999999996572,50.32715113202852,-2309902.9480951615,48942.7924057482,-2260960.155689413,0.47947044510873216,0.5224118344028126,0.5044516454175484,0.7665435718971119,1.8423840420989848,0.8391183839702925,0.3346667385527441,0.7851700820361538,36.409221123079874,0,1.890465859764709,35.80408576596392,5.235425074914758,23.350325972470614,1.2351368330527386,36.14846033143874,32.63679693384506,32.93391071514432,7.812587921494654,35.6660565198174,0,0,0,0,0,0.2627582476333412,1.3680540253618965,4.713013240511946,0.712724998649926,32.11438509944225,7.290176087091841
16.999999999997794,50.292003433715614,-2310417.8191876486,48908.611522003055,-2261509.2076656455,0.475607277660655,0.5219954305306285,0.5033573430119194,0.7687978356469056,1.8427441065150019,0.8364585829431014,0.333101239931182,0.7677656056229303,36.39059645253087,0,1.8700266134017482,35.79736537059114,5.212833160178221,23.347451491073002,1.2338238893120081,36.17792128814068,32.63169214641243,32.903689592305795,7.788752450361848,35.66395788032946,0,0,0,0,0,0.2457701750923018,1.3480311828711198,4.690837729647592,0.7118284587813797,32.1096967158818,7.2667570198312195
17.999999999999016,50.169951397802755,-2311130.668385241,48789.91679516046,-2262340.7515900806,0.48291856251855014,0.5307446958075115,0.504622385903125,0.7674200310068251,1.837145236169965,0.836662157445452,0.332039771542327,0.7805494716240928,36.38591744111599,0,1.8663081732910278,35.79877458104485,5.195708417325889,23.324279973250384,1.2496606482084545,36.14929395679303,32.6187788101231,32.893106236643575,7.778896967173523,35.629644635205636,0,0,0,0,0,0.24980477581658134,1.3355634774835163,4.664963721518378,0.718915952400943,32.08803411431559,7.248152271366012
