time_ps,temperature_K,potential_kJ_per_mol,kinetic_kJ_per_mol,total_kJ_per_mol,graphene_z_min_nm,graphene_z_max_nm,graphene_z_mean_nm,ligand_z_min_nm,ligand_z_max_nm,pyrene_z_mean_nm,pyrene_height_above_graphene_nm,pyrene_tilt_from_graphene_plane_deg,pyrene_plane_rms_nm,terminal_C36_height_above_graphene_nm,pyrene_center_to_terminal_C36_nm,ligand_vertical_span_nm,water_z_min_nm,water_z_max_nm,water_below_graphene
0.0,305.96209942256473,-302954.20983456867,60634.105294987996,-242320.10453958067,0.4640765171818171,0.5346593683332124,0.49998185903734904,2.1011692458790705,3.7198561959062033,2.4997894973119137,1.9998076382745646,89.99595103786304,0.0009001623948654774,3.139461305273718,1.8333926538690375,1.6186869500271328,0.7759605651027109,6.61939158335754,0
0.10000000000000007,299.00928557460924,-301745.76904773014,59256.229905359614,-242489.53914237052,0.4601786272102144,0.5402251429875946,0.49993477221488974,2.108570044009806,3.7159095719556134,2.5049253021144624,2.0049905298995725,83.96143492143658,0.006128627670405766,3.154672325721129,1.8457638729159758,1.6073395279458076,0.7682352040416305,6.583802786942385,0
0.20000000000000015,301.5254247752168,-302193.0880805771,59754.866336193416,-242438.22174438369,0.4566278780596438,0.5374178518575246,0.49829917873135765,2.1131557860325714,3.7266893629440876,2.5056424016411123,2.0073432229097548,83.80633759868526,0.007468157501660598,3.173018179130264,1.857409663549188,1.6135335769115162,0.7635651975747475,6.6313599047083756,0
0.3000000000000002,304.30443295355064,-302442.86124311015,60305.596883600236,-242137.26435950992,0.45936011275726596,0.5484157866642314,0.4976104291128674,2.1012905040302634,3.7363575209576183,2.496610369620734,1.9989999405078667,87.15273903865628,0.0051256201758293094,3.1538745607099643,1.8712633811979376,1.635067016927355,0.7594992898363042,6.632330864360171,0
0.4000000000000003,302.13515778593637,-302031.8568647094,59875.70030760221,-242156.1565571072,0.44240087202129047,0.5426738751565878,0.4977463494242165,2.0861318873570553,3.756539462107206,2.4821844259278154,1.984438076503599,87.13455803492361,0.004513944250059792,3.1140277828082596,1.8827426912805707,1.6704075747501506,0.7522251945145975,6.62479963490167,0
0.5000000000000003,303.20635317420437,-302641.3569769673,60087.98468558997,-242553.37229137734,0.4562373773937778,0.5369914223998422,0.49926706058815834,2.0904202607659084,3.740893797785237,2.470533619347407,1.9712665587592484,84.70912832167637,0.007766684944652785,3.1386105103943525,1.9471779206503854,1.6504735370193284,0.7655666658469613,6.6257893787038,0
0.6000000000000004,302.183141489379,-302460.96531687165,59885.2094884206,-242575.75582845105,0.4662497685075264,0.5487973593229878,0.5008300450523825,2.073520228912354,3.726346569875652,2.4578714318896724,1.95704138683729,84.8353796995551,0.00507533160772493,3.1614194513958576,1.9851529916995814,1.6528263409632977,0.7717565861315352,6.623815303005159,0
0.7000000000000005,302.8966511955304,-302432.4991905298,60026.609428914635,-242405.88976161517,0.46226725495613996,0.554689944286491,0.5021730429121641,2.05539305150522,3.71746107035208,2.4527413264019153,1.9505682834897513,89.00883865321985,0.007913021399223539,3.1623205153297644,1.9982331534827986,1.6620680188468597,0.7758296076642885,6.61998147908497,0
0.8000000000000006,304.5884951388203,-303062.957269826,60361.89096866656,-242701.06630115942,0.46214818051313244,0.5443317915735721,0.5026340847730184,2.0491032469650543,3.7040979188736074,2.4491974298328065,1.9465633450597881,89.82092253963134,0.006998861648745655,3.1406148975114823,1.9949226314711834,1.654994671908553,0.7870178379756787,6.660926206443449,0
0.9000000000000007,303.7833884850325,-302813.2107506851,60202.3387832436,-242610.87196744146,0.46134068894478064,0.543803774152753,0.5016136540380185,2.041554908633451,3.745447501012528,2.43628176703543,1.9346681129974115,84.2882637276908,0.005200319486628903,3.119458258018901,1.9771544069563396,1.703892592379077,0.7718546940864686,6.676755197764635,0
1.0000000000000007,301.44691357247166,-302605.70946564386,59739.30736159143,-242866.40210405242,0.45845994971478987,0.5446931738693053,0.5007125031734405,2.0320305952801965,3.75395060823105,2.4220302282632185,1.921317725089778,86.99214456685155,0.006602815060100659,3.131923661656712,1.9359471877113406,1.7219200129508536,0.7811362786069411,6.686694743589953,0
1.0999999999999897,301.1019381332476,-302499.90266649146,59670.94177923475,-242828.96088725672,0.4648227668544571,0.5510436738964177,0.5019010046100788,2.012910919493713,3.7163225069616175,2.4113286660079574,1.9094276613978787,89.17301446132485,0.00548871672111736,3.158947662491973,1.9346320192489672,1.7034115874679046,0.7746377838507961,6.639593414023167,0
1.1999999999999786,305.10832277129987,-302932.4333676561,60464.907922277795,-242467.52544537827,0.46171073257144624,0.5435707046565246,0.5024494454596196,2.0083648792914275,3.7587479715990213,2.400853491463368,1.8984040460037483,89.74687175423402,0.005102615204581755,3.2009550812327614,1.9566490248914605,1.7503830923075938,0.772041060310217,6.66099327021,0
1.2999999999999676,304.26414964847476,-303357.5898349867,60297.61373089533,-243059.9761040914,0.46405215361174434,0.5497975968190549,0.5009702116019175,2.0180348822242102,3.7502780909046223,2.3989670600625894,1.897996848460672,85.54849868655525,0.00503413857709242,3.197418891221275,1.9600383017364897,1.732243208680412,0.7570095704283157,6.625189698892477,0
