time_ps,temperature_K,potential_kJ_per_mol,kinetic_kJ_per_mol,total_kJ_per_mol,graphene_z_min_nm,graphene_z_max_nm,graphene_z_mean_nm,ligand_z_min_nm,ligand_z_max_nm,pyrene_z_mean_nm,pyrene_height_above_graphene_nm,pyrene_tilt_from_graphene_plane_deg,pyrene_plane_rms_nm,terminal_C36_height_above_graphene_nm,pyrene_center_to_terminal_C36_nm,ligand_vertical_span_nm,water_z_min_nm,water_z_max_nm,water_below_graphene
20.00000000000146,298.1811273001884,-304123.74684691057,59092.10946002694,-245031.6373868836,0.46053677436011053,0.537168414317188,0.5016242940224771,1.6416796504423408,3.7636232917923707,2.0212549869192395,1.5196306928967624,75.39262801253851,0.005144243892217698,3.0808199159802427,1.839503273237104,2.12194364135003,0.7637950993046392,6.530298957648412,0
21.000000000002682,301.4010797507297,-304143.1649033576,59730.22423404454,-244412.94066931307,0.46299086858764404,0.5377395630919555,0.49907683651528534,1.6661867522618188,3.75365816972721,2.0629881485660935,1.5639113120508081,85.51537882064854,0.01200578394755456,3.1787863998653245,1.833427958656165,2.087471417465391,0.7755253719591941,6.5064080070772405,0
22.000000000003904,299.32403269701877,-304115.55407632375,59318.60498448703,-244796.94909183672,0.45649409386151873,0.5401597276259213,0.499084108093768,1.6150656724844055,3.804657181984048,2.032104940953844,1.533020832860076,79.75990785383752,0.007721453680266944,3.1339344243023466,1.853551322616583,2.1895915094996425,0.7663666694470104,6.609461900387501,0
23.000000000005127,299.542895410214,-305264.966515156,59361.978150059076,-245902.9883650969,0.46211660341738625,0.5361173499077729,0.4984906898691137,1.602483607778149,3.799324177951952,1.9954527067744516,1.496962016905338,82.56560497309118,0.007941497201923307,3.258799456155072,2.017743323997324,2.196840570173803,0.7760638884566937,6.601549765531644,0
24.00000000000635,300.9572335979336,-305021.8893698561,59642.26492661984,-245379.62444323627,0.4682178681839586,0.539298714203054,0.5028139493689204,1.624351294131717,3.958545314023155,2.0289613593556775,1.526147409986757,77.30497073745354,0.004157300393282744,3.379210657638368,2.1355319040942073,2.334194019891438,0.7764710182136629,6.513219431974157,0
25.00000000000757,302.47558864722134,-304753.3401401802,59943.1652672419,-244810.1748729383,0.4644472181296271,0.5414928983351626,0.5013204552733284,1.608010297557831,3.9380339796768595,2.002542014967886,1.5012215596945577,82.20792429925744,0.007490786867835228,3.3699097254731907,2.1566195628749645,2.3300236821190285,0.7671556948547416,6.5304733056891,0
26.000000000008793,303.37959884925704,-305119.8436180786,60122.317684751855,-244997.52593332677,0.4491499169696933,0.5431380212826764,0.4991525830330464,1.6390704884824885,3.9074596807526056,2.0325466964178527,1.5333941133848064,81.64140297501646,0.004206176510755091,3.3404026504166655,2.083590351777458,2.268389192270117,0.7807190697323882,6.517929491210751,0
27.000000000010015,300.11576321586944,-305281.72466089064,59475.50635147284,-245806.2183094178,0.46191880246863504,0.5471547731846007,0.499308987059887,1.5443283247800674,3.826783923564115,1.9623516674421575,1.4630426803822705,88.32926254571876,0.003966749892588385,3.1813020360564472,1.9749296574256696,2.2824555987840474,0.7689077179279487,6.530263978807383,0
28.000000000011237,299.3073010695662,-305428.22768087033,59315.289190594165,-246112.93849027617,0.4635573624354369,0.5377893478791935,0.4995696753568256,1.5640886263468872,3.812323513379962,1.9657315237667703,1.4661618484099446,84.73091913763835,0.0065886921721624424,3.2141063459978465,2.0255575345749155,2.2482348870330746,0.7741025677779937,6.642578283674624,0
29.00000000001246,297.72683875235396,-305399.10097138816,59002.08072870471,-246397.02024268347,0.4565571782596236,0.545854988951552,0.5007165725715071,1.5885166704593132,3.795121515179744,2.001941096209843,1.501224523638336,86.69391372892989,0.005253660472356969,3.0767216206189385,1.8660906753477853,2.206604844720431,0.7686420362729471,6.556120713866591,0
30.00000000001368,296.28997869507515,-304998.167964621,58717.33067576799,-246280.83728885298,0.4645533977960472,0.5383186250150942,0.499243680823461,1.6374711673712063,3.8480021935707396,2.0253510884447126,1.5261074076212515,89.88481728291293,0.006631649676801937,3.1436771101355707,1.8649744931822339,2.2105310261995332,0.7544277324359018,6.536528012671106,0
31.000000000014904,300.6485619690008,-305312.94506281894,59581.09385972754,-245731.85120309138,0.46714430200276613,0.5405724187662013,0.5021076868382753,1.622619293507146,3.8117890658324107,1.9909135678201164,1.488805880981841,82.75841649118509,0.008449328276588135,3.117572745324637,1.8621317029151192,2.1891697723252648,0.7654816335829544,6.64712130800676,0
32.00000000001612,299.54954298097636,-304366.40247068973,59363.295533834134,-245003.1069368556,0.46137563174151275,0.5397485585190989,0.5006956862241936,1.6507638378831615,3.8545816735267806,2.0439313133816994,1.5432356271575058,80.32826559685344,0.0072258406598256705,3.1132180319326155,1.8418695702368992,2.203817835643619,0.7677641747715196,6.591166308357998,0
33.00000000001379,299.3703743047353,-305699.8227591128,59327.78874262939,-246372.0340164834,0.4607129481992356,0.5426304666263171,0.4996958677885905,1.724305559012354,3.868121017987761,2.1192166327896995,1.619520765001109,88.9980447995977,0.00817329714556979,3.3170605715202957,1.945800401824102,2.143815458975407,0.7682655677450523,6.629930309165843,0
34.00000000001146,297.5199773363881,-304803.4717776603,58961.08592280942,-245842.38585485087,0.4560037354815334,0.53490264060376,0.4999235418701186,1.6848192190642,3.7833174834693324,2.089501484170727,1.5895779423006082,82.24855380087185,0.006474990274776276,3.183553316749026,1.8404702116690528,2.0984982644051327,0.7679411652327577,6.64674622469412,0
35.00000000000913,300.11286611092345,-305427.4275123691,59474.932217072936,-245952.4952952962,0.4619069928890305,0.5590760163180253,0.501088726615532,1.6988321098586319,3.7747986232326234,2.09775417768434,1.5966654510688079,86.72484713380865,0.0060969743176845035,3.180855301034295,1.8595709115064352,2.0759665133739915,0.762873767386337,6.65749504844837,0
36.0000000000068,299.82406805390457,-304147.7008522209,59417.69959959737,-244730.0012526235,0.45893157049873823,0.5362879282610802,0.49972084661129956,1.710806367649007,3.7811190983722565,2.115060814108371,1.6153399674970714,89.34661085017406,0.008384342175943202,3.153163618681701,1.8160128988737676,2.0703127307232494,0.7602196336851542,6.580106261949682,0
37.00000000000447,300.3961862921376,-304313.1764283166,59531.079255324905,-244782.09717299172,0.4680384601233296,0.5425272904877794,0.5014171194528492,1.7170449984326588,3.8406367726953654,2.110664141046842,1.609247021593993,88.3039662236857,0.008082800322595859,3.1186811208678584,1.7557993611491054,2.1235917742627066,0.7750618330651262,6.640537490332775,0
