time_ps,temperature_K,potential_kJ_per_mol,kinetic_kJ_per_mol,total_kJ_per_mol,graphene_z_min_nm,graphene_z_max_nm,graphene_z_mean_nm,ligand_z_min_nm,ligand_z_max_nm,pyrene_z_mean_nm,pyrene_height_above_graphene_nm,pyrene_tilt_from_graphene_plane_deg,pyrene_plane_rms_nm,terminal_C36_height_above_graphene_nm,pyrene_center_to_terminal_C36_nm,ligand_vertical_span_nm,water_z_min_nm,water_z_max_nm,water_below_graphene
5000.000000559884,299.62490825602777,-304431.85479769856,59370.757403236814,-245061.09739446174,0.461978712132705,0.5509722687062082,0.5012662543014829,0.7290619197425396,1.0791027645686215,0.8373743072113506,0.3361080529098678,4.78986104655563,0.008161557543259331,0.36847331911446213,1.887379999926901,0.3500408448260819,0.7715497060924603,6.6561707827993,0
5001.000000560088,300.6139461085176,-305301.3486276134,59566.73552382957,-245734.6131037838,0.4643628608902296,0.5395720114229512,0.4996034851201689,0.7358154208390051,1.084455618676052,0.8265160911161471,0.3269126059959782,2.2704035418008437,0.0049830945471175305,0.3299173310758126,1.8833239535035615,0.3486401978370468,0.7805384959265391,6.678017745814174,0
5002.0000005602915,300.55923502349776,-305256.08748378884,59555.89450739042,-245700.19297639842,0.4651509351962275,0.5419972885657671,0.5035071001963591,0.7566945603198652,1.0792338181321206,0.8259901331903445,0.3224830329939854,4.130207539384585,0.010182163907005139,0.3148278204712809,1.8508705777315908,0.32253925781225545,0.763134429629492,6.753199192357705,0
5003.000000560495,300.4101866574296,-304722.64684672933,59526.36053294655,-245196.2863137828,0.45753161793181363,0.5421957748164541,0.5008241238394813,0.7200800382461132,1.084567479578535,0.8342205915905666,0.33339646775108533,2.59714338052771,0.005885895229360989,0.3108784459336349,1.8811484930308062,0.3644874413324217,0.7648797013259017,6.645163491630409,0
5004.000000560699,301.1250829482246,-305316.5682300045,59668.01742821706,-245648.55080178747,0.45431906346777406,0.5393697860909157,0.500225473373151,0.7491309487226836,1.0795241705989964,0.8386391880719842,0.3384137146988332,4.310678425867788,0.004981172653725204,0.34585458191383345,1.9781461700247407,0.3303932218763128,0.7607214771030115,6.620449838812107,0
5005.000000560903,298.6554509576766,-304050.2388748666,59178.65917479439,-244871.57970007224,0.46004538730642075,0.5436926533887072,0.5002574227395926,0.7619100899372784,1.1191896117990767,0.8426194567142931,0.34236203397470044,1.0820566247623515,0.004544791488380556,0.3420403614784351,1.9751770352316238,0.35727952186179834,0.7756307156673294,6.741273510120756,0
5006.000000561106,300.8924032615935,-304994.6863450152,59621.91188476261,-245372.77446025258,0.4573892917256839,0.5536037742983986,0.49761171589913555,0.7571740342760975,1.106763625414736,0.8367458443986631,0.3391341284995275,4.10703624142284,0.005033265761251917,0.3266147588317496,1.9225849491473999,0.3495895911386384,0.7719783756817391,6.742379147502632,0
5007.00000056131,301.09639595846556,-304917.27248018375,59662.33309336145,-245254.93938682228,0.46496598923398125,0.5448398728851078,0.5024247101859595,0.7644467199971618,1.0758116250184648,0.8536340106948772,0.35120930050891774,5.831356879930822,0.010944798430896963,0.3506832987170617,2.1211726080407027,0.311364905021303,0.7819632145796636,6.785701983788925,0
5008.000000561514,298.6612251237,-303985.230458688,59179.80332736895,-244805.42713131904,0.4517890425653208,0.545943382136099,0.5013107753797833,0.7285709891703442,1.0678785536779074,0.8241778476880717,0.32286707230828837,1.649415099704471,0.007665130700935026,0.2847233254588518,2.004281873254908,0.33930756450756316,0.7748244286705308,6.689973933657583,0
5009.000000561718,300.64097275235974,-303889.8581837374,59572.090860688295,-244317.76732304908,0.4573214129888221,0.5464349288006103,0.5015022607142378,0.7381509525351089,1.096657623503278,0.843818525615128,0.3423162649008903,3.3421938663772983,0.0063408422061531555,0.3255305857169283,2.052821391252181,0.358506670968169,0.7666188896423805,6.848890956035589,0
