time_ps,temperature_K,potential_kJ_per_mol,kinetic_kJ_per_mol,total_kJ_per_mol,graphene_z_min_nm,graphene_z_max_nm,graphene_z_mean_nm,ligand_z_min_nm,ligand_z_max_nm,pyrene_z_mean_nm,pyrene_height_above_graphene_nm,pyrene_tilt_from_graphene_plane_deg,pyrene_plane_rms_nm,terminal_C36_height_above_graphene_nm,pyrene_center_to_terminal_C36_nm,ligand_vertical_span_nm,water_z_min_nm,water_z_max_nm,water_below_graphene
5000.000000559884,300.0153123009006,-303691.07762530865,59433.1492747599,-244257.92835054875,0.4697722569729592,0.5523687825973926,0.5011672883961763,2.7028809061761834,3.7112359393720595,3.4096640913375627,2.9084968029413862,53.81934595588648,0.005935764266393983,2.303739552130699,0.7848728769549129,1.0083550331958762,0.7624071866995292,6.791459644810573,0
5001.000000560088,302.6177213647348,-305483.3705294649,59948.68751572048,-245534.68301374442,0.46359314967419163,0.5379013694273471,0.49692389537428944,2.6836221527638067,3.682966641289795,3.3791106287260675,2.882186733351778,64.78460748562983,0.008067303318610625,2.265001018934034,0.9224578696522904,0.9993444885259883,0.7728956554121087,6.818458474949068,0
5002.0000005602915,299.9007359562441,-305351.3299429193,59410.45165661801,-245940.8782863013,0.4589219969843408,0.5449989901816057,0.4994813097726374,2.683773922932872,3.713976944409289,3.467631108353343,2.968149798580706,43.097748575367305,0.006063140179663996,2.248473484225485,1.0372402079843241,1.0302030214764173,0.7780006052121875,6.786025527480639,0
5003.000000560495,301.7597172278452,-305011.06223081565,59778.71656472124,-245232.3456660944,0.46075760952333567,0.5394707547176036,0.4991671044133818,2.651742485132276,3.6677447490469604,3.3877237694140327,2.888556665000651,53.56839209562141,0.009101345599212895,2.2428943856723853,0.9745913581321789,1.0160022639146842,0.7782876537862764,6.724093820256293,0
5004.000000560699,297.04852919639626,-304811.0304037053,58845.428395570256,-245965.60200813506,0.46001547322548264,0.5497882201437783,0.5006973509443003,2.719548332014611,3.7689672220432726,3.4667272941661986,2.966029943221898,60.910934189805204,0.005440453588349279,2.3230391273983275,0.8807711620198522,1.0494188900286616,0.7646766609882025,6.586204426067077,0
5005.000000560903,301.8285215412044,-305055.94898701925,59792.34672577956,-245263.6022612397,0.45033452942868823,0.5316084751177623,0.4981815869264676,2.714529333168855,3.742327639523211,3.4575636845256077,2.95938209759914,51.33356130470179,0.004469442365191275,2.3229721213664365,0.8360500903718366,1.0277983063543559,0.7670033173971547,6.582674294636504,0
5006.000000561106,302.0205193059029,-304279.75418894785,59830.38155714277,-244449.37263180508,0.4633797239005526,0.5379486120445618,0.5004198671974451,2.6741100144868213,3.7229490285356794,3.4666007390859095,2.966180871888464,48.337709081705654,0.00589597768810722,2.2674531472905226,0.9191423232560224,1.0488390140488582,0.7717732053532691,6.66630185301095,0
5007.00000056131,300.81411521839345,-303885.87466956256,59591.392441324846,-244294.48222823773,0.4629731074463388,0.5402451928652638,0.5013930783048727,2.6887281627558934,3.7284624058993785,3.42872974336861,2.9273366650637374,60.46387329404355,0.009549683924098634,2.2930777131625484,0.8593532358263913,1.039734243143485,0.7670873062500476,6.521544950205929,0
5008.000000561514,302.52125841169806,-304382.8462449475,59929.57816745639,-244453.26807749114,0.4613862532735489,0.5405398605900059,0.49953685914654505,2.761211053245951,3.7445172827786024,3.47219017929105,2.972653320144505,56.00511113672837,0.009190890885702567,2.360759065169603,0.7955392675182635,0.9833062295326513,0.7697315490682151,6.56097022267177,0
5009.000000561718,301.91671792725555,-304519.54665960465,59809.81846393009,-244709.72819567454,0.4584643076474624,0.5361333993118391,0.5020904797230602,2.7989262128316668,3.781682534414813,3.5158154703016145,3.013724990578554,51.040703994242705,0.005875603141516065,2.401496834920101,0.8581494799258516,0.9827563215831461,0.7446939934395623,6.620255889657535,0
5010.000000561921,299.3937407804695,-304029.61033493746,59310.01571642448,-244719.594618513,0.46780591373784564,0.5345656572220552,0.4999323212919388,2.770175275345647,3.7406107730457663,3.4829112607129917,2.982978939421053,50.80961625716201,0.01393960923714156,2.368025059374998,0.8627479833843744,0.9704354977001195,0.7758315145112684,6.59613671655444,0
5011.000000562125,301.70283619425607,-305257.6572995195,59767.448409991805,-245490.2088895277,0.45988036830783496,0.543118865237318,0.5036633653391749,2.7701286899081765,3.7279304472620396,3.4484444925430946,2.9447811272039197,57.33876722873091,0.006402175887799431,2.3667313659160105,0.8640765766628862,0.9578017573538631,0.762835121645729,6.56673137910844,0
5012.000000562329,301.7278082582345,-304686.7278819289,59772.39538551364,-244914.33249641527,0.45322497978316933,0.5336958029364816,0.4999129523784548,2.784279613210023,3.8070607174817943,3.5050400997954183,3.0051271474169634,61.98618282957109,0.010168299747295892,2.391182443439186,0.9412396415944582,1.0227811042717714,0.7446764851449785,6.632272077429747,0
5013.0000005625325,298.94194964058283,-303904.2035805853,59220.51571706789,-244683.68786351744,0.4596960731048432,0.54648410194355,0.50231359619806,2.7762038489021457,3.8044906150238873,3.470442435169438,2.968128838971378,69.59885676536571,0.004055341903806916,2.3657610629863166,0.9246721827603224,1.0282867661217416,0.7782857491781794,6.562773792163767,0
5014.000000562736,303.27477218061057,-304684.10461012647,60078.84953619056,-244605.2550739359,0.45412002255676853,0.5356314643627815,0.4983697147561718,2.669802596180233,3.7571406296814978,3.4283608759030253,2.9299911611468534,71.86972079647967,0.010942265964287167,2.276950550885828,0.9462153800495956,1.0873380335012648,0.7618865941585571,6.581196093067732,0
5015.00000056294,302.1711910308952,-304311.6677403315,59860.22968407428,-244451.4380562572,0.4554710383798514,0.5400915290529813,0.5006408729500236,2.6885790247688313,3.71853040938334,3.405315092467396,2.9046742195173723,68.35742150799086,0.006496628919390408,2.289542446727428,0.8926963394467581,1.0299513846145087,0.7698353948093839,6.644848300215003,0
5016.000000563144,302.1143360940614,-304340.9440290532,59848.96669912216,-244491.97732993105,0.4648068308133837,0.5351174293527325,0.4994332682678626,2.819374394090943,3.7287192368476076,3.3841970010073568,2.8847637327394944,78.60346253734055,0.005202052585538886,2.3938311561102896,0.7279470069438633,0.9093448427566648,0.7824616857600581,6.582670464481808,0
5017.000000563347,300.2096534474612,-303926.5445227404,59471.64833097534,-244454.8961917651,0.4485360350652978,0.5495527596706236,0.4995189643250909,2.7488931378959407,3.736739311068426,3.3968348565609463,2.8973158922358553,77.58571487342748,0.007870170023930635,2.3197889986831512,0.8028534215232876,0.9878461731724855,0.7607610621274858,6.662162734693517,0
5018.000000563551,301.89053916981527,-304467.54418755183,59804.63244196727,-244662.91174558457,0.4604231348939489,0.5473587096672663,0.5025854759043463,2.7296676937254354,3.6698093920868473,3.3111599800578073,2.808574504153461,81.32611402343615,0.00793342993523286,2.3726053082400544,0.8105185038790507,0.9401416983614119,0.7773754930869572,6.619518420885086,0
5019.000000563755,297.86567085419324,-304622.23540708795,59007.304473674434,-245614.9309334135,0.46849529586213556,0.5407430269613247,0.5006319464548058,2.694894125121756,3.68814427856595,3.3335737233138567,2.832941776859051,79.79505444806382,0.006130810952304513,2.2753501541108148,0.8705895780337944,0.993250153444194,0.7606915455775134,6.635628923639558,0
5020.000000563959,302.0244789871184,-304468.5099868891,59831.16597152135,-244637.34401536774,0.4571990196622595,0.5351363616246729,0.4984509163830384,2.730300866321752,3.6044678046306586,3.2526297493637326,2.754178832980694,79.08040669157182,0.00481699069324855,2.411883960194022,0.8924695945937914,0.8741669383089068,0.7716731826769134,6.776795720819351,0
5021.000000564162,300.6849624045149,-304163.5906328098,59565.8072189986,-244597.78341381118,0.44992912801042895,0.5353472893503866,0.5010643128371283,2.717228280648918,3.5599941704160614,3.2024555892228648,2.7013912763857366,80.21100261939873,0.006507793722620435,2.340771364773099,0.8929271077567487,0.8427658897671435,0.7652854698535219,6.688878908117488,0
5022.000000564366,300.2254089504362,-304490.65087022865,59474.76950220166,-245015.88136802698,0.44046639696459433,0.5398170816193186,0.4991706292003124,2.7327615056681083,3.578950622871149,3.222254963677721,2.7230843344774085,88.12323658083382,0.007338724010968086,2.4265513769103837,0.9062637537229163,0.8461891172030409,0.7578960663228401,6.669569790645994,0
5023.00000056457,302.0740173028823,-304506.1207739813,59840.97953101281,-244665.1412429685,0.4613918001833248,0.5388364500191472,0.49931275551081744,2.743432704075353,3.606577191602927,3.258250076911754,2.7589373214009365,86.96656134833763,0.009021520840310366,2.4857118540395193,0.8799675077529081,0.863144487527574,0.7703819941659162,6.60830402663355,0
5024.0000005647735,304.64746198848934,-304997.7065801779,60350.779917456486,-244646.92666272138,0.45846999366800745,0.5372244793217682,0.4987493846993384,2.7485490253128475,3.565952805732479,3.1995988488805542,2.700849464181216,84.90801626152938,0.005610701545932779,2.4112545741688782,0.8203474751115862,0.8174037804196317,0.7788724238519267,6.623488946236058,0
5025.000000564977,302.18157542789595,-304218.99654111825,59862.28683713203,-244356.7097039862,0.45965309010771094,0.5476808545053793,0.499055540833263,2.6837169526019906,3.605885885395132,3.2515754124459555,2.7525198716126926,82.09935105198531,0.013717225684265142,2.453389669845082,0.8360973054208142,0.9221689327931415,0.7782609473411412,6.566459973157777,0
