time_ps,temperature_K,potential_kJ_per_mol,kinetic_kJ_per_mol,total_kJ_per_mol,graphene_z_min_nm,graphene_z_max_nm,graphene_z_mean_nm,ligand_z_min_nm,ligand_z_max_nm,pyrene_z_mean_nm,pyrene_height_above_graphene_nm,pyrene_tilt_from_graphene_plane_deg,pyrene_plane_rms_nm,terminal_C36_height_above_graphene_nm,pyrene_center_to_terminal_C36_nm,ligand_vertical_span_nm,water_z_min_nm,water_z_max_nm,water_below_graphene
0.0,310.51754131630196,-302618.62601117557,61513.644900143314,-241104.98111103225,0.4640765171818171,0.5346593683332124,0.49998185903734904,2.4623924759989393,3.650515798865678,2.4997894973119137,1.9998076382745646,2.201224931982099,0.0009001621709931806,2.9835346505527296,1.833392812261663,1.1881233228667387,0.7759605651027109,6.61939158335754,0
0.10000000000000007,305.9662426369061,-301600.836385902,60612.03087340572,-240988.8055124963,0.4656568144596793,0.5330431832891431,0.49882037384149897,2.448700899567508,3.6611918679811666,2.5023383406925337,2.003517966851035,5.07458871285572,0.004549809850652404,3.065160232059307,1.8408788876411277,1.2124909684136584,0.7707085422502615,6.628145725193669,0
0.20000000000000015,302.38685481663964,-301102.87499518506,59902.95276334982,-241199.92223183525,0.4507859309794746,0.5372912485286498,0.4991367331615504,2.4408074266101423,3.641684660141955,2.4951387726728638,1.9960020395113134,3.9715384151623385,0.008589828496524822,3.10352154487045,1.8506017403104928,1.2008772335318127,0.7606818685841638,6.654158469600418,0
0.3000000000000002,302.25424876051966,-301084.39097426645,59876.68345240141,-241207.70752186503,0.4555101369674286,0.5408530878610445,0.49995361999550153,2.4541001361450414,3.638116376119001,2.484233267442617,1.9842796474471156,4.738794643967323,0.007916412464711078,3.0909011120623404,1.868513965632826,1.1840162399739596,0.7537278990192524,6.6371053456777815,0
0.4000000000000003,304.60540767497025,-301515.00136422226,60342.44894170109,-241172.55242252117,0.45530761382768503,0.5399655134035584,0.4998521827134178,2.460162896834497,3.6986959465315152,2.4836112241706787,1.9837590414572608,2.6917185571417317,0.0059133391822877275,3.0942041865448626,1.8593552825112223,1.2385330496970184,0.7698865491826838,6.618112162592858,0
0.5000000000000003,304.45130565360853,-301872.3329168451,60311.92127173354,-241560.41164511157,0.4649241859066834,0.5469003427400843,0.4993718174903125,2.448814248196463,3.7367378258417006,2.495227151736123,1.9958553342458105,6.231212029196767,0.010994047299915247,3.1194486205450587,1.8405538370656753,1.2879235776452376,0.7634517378965686,6.66874942789196,0
0.6000000000000004,304.18710705646623,-302277.9984269296,60259.58342756913,-242018.41499936045,0.4612960891118387,0.53700444899631,0.4993277537859391,2.4343164044275687,3.766220522995681,2.514928844133004,2.015601090347065,10.659734698906242,0.005395780759894638,3.194409928618891,1.9080353102862295,1.3319041185681124,0.7803244154364446,6.658669179157897,0
0.7000000000000005,301.9234504615885,-302114.71724414034,59811.152181582496,-242303.56506255784,0.4611954750642848,0.5400376446601527,0.5000541919953603,2.43132463833102,3.751463449724394,2.5172941870240315,2.017239995028671,12.49992445171001,0.004074490674953158,3.2120037831992576,1.9367257173188983,1.3201388113933739,0.7774291750360733,6.629553099464616,0
0.8000000000000006,302.80264753556753,-302240.13239629567,59985.32146160684,-242254.81093468884,0.467357310541483,0.5421247200636046,0.5013129659854066,2.4223895708356125,3.7209121757135684,2.505750080714023,2.004437114728616,11.30873024676182,0.010100715696760425,3.170279505249354,1.9116081994716394,1.298522604877956,0.7733872717974126,6.653478654933849,0
0.9000000000000007,304.8764233769644,-302668.12196185766,60396.137256970374,-242271.9847048873,0.46131241088453767,0.5377055129606312,0.5028612972699297,2.4291023770552584,3.6931239477293047,2.4997266423262614,1.9968653450563316,11.942876931937784,0.010662467424737304,3.104491467735799,1.8745801290229567,1.2640215706740463,0.7791338246843384,6.640687053751286,0
1.0000000000000007,301.758434453179,-302016.4063160904,59778.46244656427,-242237.9438695261,0.4662208496427356,0.5461824436589238,0.502897781819479,2.4165937415987635,3.6916761739324677,2.4920601472044224,1.9891623653849435,6.967952654432624,0.004954911752876988,3.123751828615274,1.9210999217721565,1.2750824323337042,0.7742118672914433,6.629873536482307,0
1.0999999999999897,301.80541394366367,-302091.7913536737,59787.76910177935,-242304.02225189432,0.449940173537566,0.5580058125503764,0.5013727987608431,2.4175818853856583,3.684154193492276,2.476153987530129,1.9747811887692857,4.576028210656462,0.005099019158260519,3.146942734613238,1.9551645247354554,1.2665723081066176,0.7717231850741548,6.645523128757475,0
1.1999999999999786,301.0821840811659,-302074.59840156,59644.49698660583,-242430.10141495414,0.4593219965743911,0.5390002233272444,0.4995650249489121,2.3916208308470175,3.6781634887891137,2.4459124689841065,1.9463474440351944,7.50927431354962,0.007051185749708258,3.1564602542189446,1.9673123150481033,1.2865426579420962,0.7667291482641456,6.653201539694955,0
1.2999999999999676,303.72534394639155,-302857.469233172,60168.10797706572,-242689.3612561063,0.45196644189391755,0.5421834260548035,0.4992960842062101,2.3694555204880814,3.7002486293986294,2.4223270228593323,1.9230309386531221,8.192447757672182,0.00457569130371162,3.144473332428082,1.9475811295858445,1.330793108910548,0.7501032444881792,6.612177947065099,0
1.3999999999999566,301.5405725529743,-302634.9992896393,59735.30391996493,-242899.69536967436,0.4503137851843837,0.55096055306407,0.4998416931923096,2.361389746215508,3.703906870606872,2.409281365041329,1.9094396718490196,6.079656217629627,0.0034853548017468885,3.1706883619295843,1.9504690350517042,1.3425171243913638,0.7615833895078828,6.60641547265557,0
1.4999999999999456,304.73272925646876,-302634.2407060261,60367.671396185375,-242266.5693098407,0.45430665817278193,0.5383767433197724,0.5017808604498553,2.340057792321815,3.73117387753031,2.396489601965875,1.8947087415160195,3.0074827323701228,0.005118132084982954,3.164051406756246,1.9627563717430014,1.3911160852084947,0.7699490306642307,6.6211772324557,0
1.5999999999999346,303.39531199052317,-302798.1344879614,60102.72851910361,-242695.4059688578,0.4559627564252855,0.5444100980750228,0.5024777676164036,2.3487037131169046,3.7362971336959845,2.400525564878129,1.8980477972617256,5.124859625767944,0.005039623669499087,3.136494586549746,1.9861693479763982,1.3875934205790799,0.7648588256225679,6.621879904634795,0
