time_ps,temperature_K,potential_kJ_per_mol,kinetic_kJ_per_mol,total_kJ_per_mol,graphene_z_min_nm,graphene_z_max_nm,graphene_z_mean_nm,ligand_z_min_nm,ligand_z_max_nm,pyrene_z_mean_nm,pyrene_height_above_graphene_nm,pyrene_tilt_from_graphene_plane_deg,pyrene_plane_rms_nm,terminal_C36_height_above_graphene_nm,pyrene_center_to_terminal_C36_nm,ligand_vertical_span_nm,water_z_min_nm,water_z_max_nm,water_below_graphene
0.0,305.34659751407736,-302889.8850311972,60489.27893517958,-242400.60609601764,0.4640765171818171,0.5346593683332124,0.49998185903734904,2.962392471635411,4.150515794502155,2.9997894929483877,2.499807633911039,2.201224809594099,0.0009001598502205671,3.483534646189205,1.833392719544026,1.188123322866744,0.7759605651027109,6.61939158335754,0
0.10000000000000007,304.8118543123347,-302618.2983352863,60383.34610032161,-242234.9522349647,0.45513982807261133,0.5371581913742669,0.4994831249726267,2.966315835529656,4.1480935194656325,2.997368857135129,2.4978857321625023,4.626998671221053,0.006114669076189538,3.470654928807396,1.8293963559600217,1.1817776839359766,0.7745898832164286,6.5891723612611575,0
0.20000000000000015,299.6625328401138,-302388.2594115981,59363.26352728518,-243024.9958843129,0.4531721967959861,0.5427932720332493,0.49953510250075933,2.9303312716242935,4.147704679526839,2.9856187888385968,2.4860836863378375,10.630315340808535,0.006313240391136087,3.428287845459464,1.7995407731713586,1.2173734079025458,0.7576742696574854,6.60666423595055,0
0.3000000000000002,297.95692630296577,-302338.9153469652,59025.38221333192,-243313.53313363326,0.4604768387672511,0.5434965904714382,0.5006331517449465,2.872924299059079,4.1296093039052835,2.9785085151101844,2.477875363365238,17.550832875466572,0.006917124407634389,3.394393912426476,1.7651552219797721,1.2566850048462044,0.7528141208456574,6.627008249978672,0
0.4000000000000003,299.83158365376886,-302904.0105713606,59396.75255878136,-243507.25801257923,0.464713099493018,0.536912203303976,0.5010384810747548,2.81141605482928,4.099141982380743,2.9688517284087865,2.467813247334032,23.91494019216227,0.006661494469004199,3.349162383724053,1.7407809924052782,1.2877259275514632,0.7735111385107345,6.641963611890773,0
0.5000000000000003,301.395452756079,-303353.4410897065,59706.555632134376,-243646.88545757212,0.46176308277285316,0.5403654917063694,0.5001753662986228,2.780980209431384,4.0720577875575685,2.9531181883675055,2.4529428220688825,26.789222424774568,0.008892496588341833,3.303145987901879,1.70579924397109,1.2910775781261847,0.7615748778356037,6.604864455043824,0
0.6000000000000004,299.0711820038045,-303113.64260526607,59246.11669814975,-243867.5259071163,0.4589053503159315,0.5467960322522849,0.4995200428766073,2.764273945183831,4.0631629268849565,2.9413626173559573,2.44184257447935,29.325016533248473,0.0046264172148585345,3.304957544736571,1.730556925568027,1.2988889817011255,0.7599373939316649,6.621890865479202,0
0.7000000000000005,299.1095557283921,-303188.81813701475,59253.718547815864,-243935.0995891989,0.45461546784166584,0.5334445237834623,0.4994743566573731,2.730730952547024,4.058764966270267,2.935536391238414,2.436062034581041,37.63018022995947,0.008379811741671687,3.348784451154941,1.8036453881003798,1.3280340137232436,0.7652281192703292,6.62959921643899,0
0.8000000000000006,304.95928093141663,-304227.13943596045,60412.55137051856,-243814.58806544187,0.46397931424159644,0.536846025751208,0.49963189523977325,2.6977328866625747,4.061484192322396,2.944546212902951,2.444914317663178,42.872726023995696,0.004562071863981086,3.3778715857598054,1.8055603402144358,1.3637513056598216,0.7589394601558954,6.603276980916149,0
0.9000000000000007,302.9287673348481,-303724.14444338717,60010.30584256946,-243713.83860081772,0.4564474877724223,0.5377647107590384,0.500179513955862,2.742257760482012,4.071972281996516,2.957602473428392,2.45742295947253,37.96234225708139,0.006263350903974761,3.364473577879286,1.7905121458389888,1.3297145215145036,0.7604864372823057,6.579594758986602,0
1.0000000000000007,301.2184209192509,-303907.48012877954,59671.485556864216,-244235.99457191533,0.454238436583692,0.5397484969304376,0.5006110976108799,2.749787066142069,4.080226144433922,2.980395972168823,2.479784874557943,36.64683390140595,0.00405583630437607,3.339422147784783,1.786770885031649,1.3304390782918531,0.7602567281083399,6.573940647770755,0
1.0999999999999897,301.1492780694361,-303850.98482720647,59657.78833160325,-244193.19649560322,0.46325226040506884,0.5426386530709482,0.5013328862999356,2.8036350302414803,4.054669222410453,2.9998316859647947,2.4984987996648593,32.17416593239019,0.005230818861225633,3.330095502311102,1.7931854445053512,1.251034192168973,0.7744962619421809,6.635117665121314,0
