time_ps,temperature_K,potential_kJ_per_mol,kinetic_kJ_per_mol,total_kJ_per_mol,graphene_z_min_nm,graphene_z_max_nm,graphene_z_mean_nm,ligand_z_min_nm,ligand_z_max_nm,pyrene_z_mean_nm,pyrene_height_above_graphene_nm,pyrene_tilt_from_graphene_plane_deg,pyrene_plane_rms_nm,terminal_C36_height_above_graphene_nm,pyrene_center_to_terminal_C36_nm,ligand_vertical_span_nm,water_z_min_nm,water_z_max_nm,water_below_graphene
5000.000000559884,302.96007206466686,-305142.1887513576,60016.507321640835,-245125.68142971676,0.45630460879865287,0.5411724836478751,0.5010768894264611,3.2963718312017605,4.100305128135059,3.5482630375373567,3.0471861481108955,21.802086339889296,0.005731189284940023,3.0939156114700483,0.760399991291366,0.8039332969332982,0.7632445646514485,6.590856091073601,0
5001.000000560088,298.4759437850136,-305129.9892198709,59128.19977704287,-246001.789442828,0.4545783424784635,0.5390102046545895,0.4996373035222367,3.2606564013109924,4.023103496213935,3.474273079988988,2.9746357764667515,22.766660599212727,0.007580507864428893,3.121171355020371,0.7448168406758642,0.7624470949029423,0.7742726381559759,6.615274114155838,0
5002.0000005602915,299.45080728778913,-305423.47003606195,59321.32061357159,-246102.14942249036,0.4436613501410127,0.5412707763799212,0.5001723127853523,3.2936292965210825,3.9866006604653563,3.5170543584348737,3.0168820456495213,28.362759956784075,0.008947217061061961,3.0530201830229657,0.703479165706665,0.6929713639442738,0.7533823168023828,6.610746387260391,0
5003.000000560495,299.38827869889553,-305069.58276648074,59308.93367595446,-245760.64909052628,0.4604721476467155,0.549314427575859,0.5005488251324696,3.2469921130467916,4.008292899942731,3.509703839176794,3.009155014044324,25.58596084953606,0.008456630226509934,3.1342701408698157,0.7298566737771665,0.7613007868959394,0.7702175484149265,6.704277916621912,0
5004.000000560699,296.21335108230255,-304308.71296384465,58679.97928850548,-245628.73367533917,0.46466167926965607,0.5347379580448539,0.49984373551018907,3.253142654716939,4.085505814718516,3.505559184896976,3.005715449386787,23.7255491717889,0.00588840624047154,3.118776983684449,0.7634128963060879,0.8323631600015773,0.7642538406239208,6.7776659348024,0
5005.000000560903,296.8366466463498,-305370.49581359327,58803.454380547315,-246567.04143304596,0.4533501716869477,0.5394234177374955,0.4972366971742571,3.2851366007185305,4.098144830243967,3.4726082995869922,2.9753716024127352,22.038988481541814,0.00924057105698209,3.118862988668278,0.7242867730374123,0.8130082295254368,0.7628360226500597,6.631848055489371,0
5006.000000561106,297.13586765723727,-305309.1077938662,58862.73017840521,-246446.37761546098,0.4531198051141292,0.546634020454376,0.5016593357725088,3.198910416350987,4.064937667190996,3.454115214332785,2.9524558785602766,24.046326424449,0.003167573802574932,3.0892514419719035,0.7215658835016587,0.8660272508400091,0.765027210916335,6.717325064175739,0
5007.00000056131,297.72138765325275,-305296.65355616156,58978.721915825736,-246317.93164033582,0.45399818486512356,0.5414107487942252,0.5003656136971879,3.2793476222990243,4.066400231614594,3.4689321586565613,2.9685665449593737,15.93892876554319,0.008778280398410703,3.104792311670554,0.6868463338884964,0.7870526093155696,0.7685310183069491,6.686698297771002,0
5008.000000561514,299.51037890326546,-305089.87088546576,59333.12177361235,-245756.74911185342,0.46070839334920777,0.5447384587225903,0.49926718780941465,3.2622579314779614,4.07695063005022,3.4873544702632913,2.9880872824538764,16.351932793000227,0.0041966581815619745,3.088915723780141,0.7811605720994875,0.8146926985722587,0.7739327216205822,6.775164086913943,0
5009.000000561718,300.9385194592691,-303972.6473263432,59616.03696950467,-244356.61035683856,0.46559467963403833,0.5435881244495384,0.5016394528476549,3.3131143850415103,4.0676616852736345,3.4891653098928916,2.9875258570452368,18.609720334023915,0.009089946865983176,3.1587896069133596,0.7229824939581622,0.7545473002321241,0.7709347918316656,6.7763801963737365,0
5010.000000561921,299.60883011677873,-305165.1566160186,59352.624997044986,-245812.53161897365,0.4548070492185463,0.5436988469830332,0.5003614629071528,3.2475815780960247,4.079940876395732,3.4947815950088756,2.9944201321017228,25.025860111424336,0.005318842108595664,3.1508459425004687,0.7364380609057686,0.832359298299707,0.7682939490212934,6.668418121629486,0
5011.000000562125,299.7577773002878,-305117.0967869139,59382.1314916424,-245734.96529527154,0.45618619723298526,0.5413572239623541,0.4985816234929976,3.2597352841141145,4.085274233332872,3.521192671531219,3.022611048038222,30.03352940788585,0.009836360209109496,3.081044903776105,0.7502449758937073,0.8255389492187577,0.7515577677335759,6.847676427577994,0
5012.000000562329,299.83631711084695,-304369.3420745209,59397.690258457245,-244971.65181606365,0.4529038279638664,0.5377093263360351,0.4983879959739124,3.2236345523028973,4.058627715306983,3.544002240619074,3.0456142446451615,37.677455122120264,0.012121327480116606,3.083077770700955,0.6944675097394842,0.8349931630040857,0.754725029529923,6.649399265171965,0
5013.0000005625325,298.0883574604054,-304846.065230208,59051.41877639784,-245794.64645381016,0.4603875394036576,0.5452222472492103,0.5021052802297523,3.3182715604632236,3.9954517199126336,3.501760874149726,2.9996555939199734,17.184121338100358,0.008308719854887289,3.1095509096628033,0.7620364437095226,0.67718015944941,0.7722726599744796,6.718776736638588,0
5014.000000562736,298.18106544542894,-304039.1795218126,59069.78426404782,-244969.3952577648,0.4591445626728731,0.5327424566265666,0.4992388457213405,3.3230410695683545,3.9616639145412478,3.496071329136674,2.9968324834153335,18.80893946466529,0.009157812916783104,3.2015364435565874,0.7740878335705543,0.6386228449728932,0.7651458567225884,6.797854306668292,0
