time_ps,temperature_K,potential_kJ_per_mol,kinetic_kJ_per_mol,total_kJ_per_mol,graphene_z_min_nm,graphene_z_max_nm,graphene_z_mean_nm,ligand_z_min_nm,ligand_z_max_nm,pyrene_z_mean_nm,pyrene_height_above_graphene_nm,pyrene_tilt_from_graphene_plane_deg,pyrene_plane_rms_nm,terminal_C36_height_above_graphene_nm,pyrene_center_to_terminal_C36_nm,ligand_vertical_span_nm,water_z_min_nm,water_z_max_nm,water_below_graphene
0.0,302.2150883270281,-302820.8782575121,59884.00229172471,-242936.8759657874,0.4640765171818171,0.5346593683332124,0.49998185903734904,2.218072587000947,4.05616903345855,2.4997894973119146,1.9998076382745655,44.9959513948463,0.0009001623948652713,3.4510779134415293,1.8333926538690342,1.8380964464576035,0.7759605651027109,6.61939158335754,0
0.10000000000000007,300.10010760040234,-302349.353500105,59464.9182831091,-242884.4352169959,0.46171567180104534,0.5413811671130428,0.5007514669294715,2.222227263525191,4.085991711061311,2.4927522366360293,1.9920007697065578,45.882168295930576,0.005464496843434884,3.4681077271170704,1.8687907860580193,1.86376444753612,0.7716420495537317,6.64122471659789,0
0.20000000000000015,299.7659919857536,-302200.99096452305,59398.71318281419,-242802.27778170886,0.4633090912916238,0.5404463535424195,0.5009003794429944,2.17102367042002,4.120218637695778,2.4893347022236707,1.9884343227806762,49.76877479786421,0.006372361779542093,3.502104942118622,1.9008793051412531,1.9491949672757585,0.7756835993226634,6.657101611999266,0
0.3000000000000002,303.3608655457295,-302722.92517842026,60111.03836054028,-242611.88681787997,0.4641823681035957,0.5355637345238833,0.5006471456108318,2.1858538249062534,4.103794861658912,2.483382912685875,1.9827357670750434,52.02573941776649,0.005105946561472648,3.538527238490256,1.920541648888925,1.9179410367526586,0.7653222200795398,6.69957274905363,0
0.4000000000000003,300.5599775659885,-302451.3355940576,59556.04164238776,-242895.29395166982,0.4504711807279085,0.54221988687378,0.5001920654524566,2.1964520863534425,4.134444793943935,2.484121404470625,1.9839293390181685,52.113988867736914,0.002849376244011139,3.5663212722520075,1.9283824472774784,1.9379927075904924,0.7655475751253061,6.730146009470921,0
0.5000000000000003,302.0331942877327,-303173.18198722275,59847.95993816019,-243325.22204906255,0.4622292210589405,0.5366943283335956,0.49993324418412194,2.1879283725521574,4.165567163990588,2.4917689361105,1.9918356919263782,53.18930162374168,0.004606973906145338,3.5489371811491837,1.8905246900783574,1.9776387914384301,0.7735267642325656,6.7358699700907465,0
0.6000000000000004,303.220687934194,-303106.5021129707,60083.2621285298,-243023.23998444088,0.4645136828345726,0.5418354379729537,0.5003700378211573,2.2042344780213767,4.177028785405184,2.490707323686952,1.9903372858657946,50.30275965973343,0.00419690176571346,3.5711441077799124,1.906333909658948,1.9727943073838077,0.7657280642711175,6.714243687357822,0
0.7000000000000005,298.01934584312585,-302258.810467944,59052.614772615794,-243206.19569532824,0.46004826859989834,0.5478261121136749,0.5005618796505843,2.2188419070644585,4.185081935109265,2.5046049286233387,2.0040430489727545,48.41850130780357,0.0037962538706462945,3.5860657396234275,1.8881356431850531,1.9662400280448065,0.7614192796670611,6.717929336592318,0
0.8000000000000006,304.2110879201952,-303379.9012767533,60279.510156249846,-243100.39112050342,0.45942860264585805,0.5480199298834325,0.5005862498137158,2.2410043062878557,4.155098204023403,2.5121204509245993,2.0115342011108837,49.33836575210715,0.011453757017591739,3.584343445001699,1.8503916539913252,1.9140938977355475,0.769384894212104,6.674900014456924,0
0.9000000000000007,302.9481030368963,-303244.6396733844,60029.249356683016,-243215.39031670135,0.45131466631612405,0.5444046689903441,0.5008701489195372,2.228937265204884,4.160366309986614,2.5252231550737543,2.024353006154217,52.853823723919895,0.010251304353476888,3.529755674185484,1.7831769584553399,1.93142904478173,0.7782916418582826,6.627524572721569,0
