time_ps,temperature_K,potential_kJ_per_mol,kinetic_kJ_per_mol,total_kJ_per_mol,graphene_z_min_nm,graphene_z_max_nm,graphene_z_mean_nm,ligand_z_min_nm,ligand_z_max_nm,pyrene_z_mean_nm,pyrene_height_above_graphene_nm,pyrene_tilt_from_graphene_plane_deg,pyrene_plane_rms_nm,terminal_C36_height_above_graphene_nm,pyrene_center_to_terminal_C36_nm,ligand_vertical_span_nm,water_z_min_nm,water_z_max_nm,water_below_graphene
0.0,303.83429659803375,-302889.8850236279,60189.691539448824,-242700.19348417906,0.4640765171818171,0.5346593683332124,0.49998185903734904,2.962392471635411,4.150515794502155,2.9997894929483877,2.499807633911039,2.201224809594099,0.0009001598502205671,3.483534646189205,1.833392719544026,1.188123322866744,0.7759605651027109,6.61939158335754,0
0.10000000000000007,304.6757177590021,-303105.31979123177,60356.37739651141,-242748.94239472036,0.462492571463029,0.5445465287857676,0.5000828418342751,2.9720825923204863,4.1569068973159915,2.9969891011134213,2.4969062592791462,1.6988437468450284,0.004722445305862297,3.424809189328239,1.808336096892225,1.1848243049955052,0.7746056410704707,6.616802090813778,0
0.20000000000000015,300.0456135657122,-302129.25900711725,59439.15196702567,-242690.1070400916,0.46203257163666756,0.5452117028769727,0.5003744054789265,2.943242936013668,4.147590937055043,2.986210703298173,2.4858362978192465,5.157116780939263,0.004111525262555877,3.3962432837824705,1.7939241129230492,1.2043480010413745,0.7704961141241089,6.608745945722468,0
0.3000000000000002,301.13520412784544,-302402.99954563845,59655.00027833681,-242747.99926730164,0.4667133434893498,0.538837792847976,0.5004887071389322,2.9131898718629223,4.114426615933152,2.9755049575761725,2.4750162504372404,9.225945294879208,0.005149657607998828,3.3608972125038603,1.8029577781280963,1.20123674407023,0.7609920612644849,6.60015015543318,0
0.4000000000000003,301.18856227711024,-301945.441961749,59665.57054832057,-242279.87141342842,0.4569567244406407,0.5463108646993238,0.5002399309223814,2.912575240055477,4.07394174372655,2.9660388730551412,2.4657989421327597,8.136798886344518,0.007990736515351737,3.2716581027257132,1.7839421818075025,1.161366503671073,0.7651518399809252,6.631219620724053,0
0.5000000000000003,303.87284098681766,-302521.08164295927,60197.32719775816,-242323.7544452011,0.45500751545411866,0.5348245821076336,0.5001100332427946,2.9071377430486436,4.0336602194631155,2.9583658250012332,2.4582557917584387,5.201455481025751,0.007261331245671012,3.2542725582293848,1.773059935051046,1.126522476414472,0.7594986305941145,6.627106814956818,0
0.6000000000000004,302.69304492409054,-302232.828775926,59963.609141929366,-242269.21963399666,0.4676562977625647,0.5311602672062108,0.4998897027955536,2.8926658578557793,4.021292564912542,2.950400881441067,2.450511178645513,7.566259558319146,0.00739275665096074,3.2109476652107865,1.725406036906358,1.128626707056763,0.7667224858262189,6.642563798563417,0
0.7000000000000005,303.12768972796994,-302363.5841496624,60049.7124454986,-242313.87170416382,0.4610415207968286,0.5389597646044653,0.4996814967366607,2.887979376249305,4.019578544062206,2.9475306301001227,2.447849133363462,10.230973922998732,0.008015142268036112,3.216698447659037,1.6876355595597756,1.131599167812901,0.763672165273686,6.636424310642468,0
0.8000000000000006,303.37363621440426,-302092.6624356876,60098.43453948024,-241994.22789620736,0.45123698684550995,0.5394853519958538,0.5001339353266437,2.8157209843748348,4.029675045356356,2.9638139568232518,2.463680021496608,15.797315156985306,0.00900635535341147,3.2239178985784855,1.659106021444872,1.2139540609815214,0.7606303867991393,6.65613357957929,0
0.9000000000000007,304.27282945926675,-302456.50104109244,60276.56506868192,-242179.93597241052,0.462607007230047,0.5376084201076949,0.4999523045781201,2.877366781401834,4.0450511245883085,2.9821272321523105,2.4821749275741904,16.9799593873634,0.01083890209876808,3.2082444244598665,1.614873738618058,1.1676843431864743,0.7650422337103482,6.664929704604518,0
1.0000000000000007,305.02506031848407,-302774.7977607916,60425.58229250983,-242349.21546828176,0.451765450616719,0.536824669313896,0.4986829345007799,2.829450077918402,4.049916813071803,2.9916227961972037,2.492939861696424,18.559483278369974,0.009384701822434317,3.204272416769894,1.6273639309186374,1.2204667351534013,0.7701353139538512,6.646146467931089,0
1.0999999999999897,303.48625585328074,-302770.7792685111,60120.74453345115,-242650.03473505995,0.4624850230482975,0.5363267683148802,0.49850405148232957,2.891861244105179,4.063686062304825,3.0087193123914133,2.5102152609090838,19.342219604549303,0.003881123140263265,3.1888741771810474,1.6446138569348774,1.1718248181996458,0.7621236726620833,6.637550080099942,0
1.1999999999999786,303.5382468639028,-303014.79251096677,60131.043972741594,-242883.7485382252,0.45694255579605536,0.5431554010396251,0.4994371191531538,2.9374019036385306,4.020359362909417,3.036766160783906,2.537329041630752,14.561329730816356,0.008281443849165938,3.1683774914986063,1.654816998125812,1.0829574592708866,0.7693720315682366,6.616699624964596,0
