time_ps,temperature_K,potential_kJ_per_mol,kinetic_kJ_per_mol,total_kJ_per_mol,graphene_z_min_nm,graphene_z_max_nm,graphene_z_mean_nm,ligand_z_min_nm,ligand_z_max_nm,pyrene_z_mean_nm,pyrene_height_above_graphene_nm,pyrene_tilt_from_graphene_plane_deg,pyrene_plane_rms_nm,terminal_C36_height_above_graphene_nm,pyrene_center_to_terminal_C36_nm,ligand_vertical_span_nm,water_z_min_nm,water_z_max_nm,water_below_graphene
5000.000000559884,302.9001895451996,-304259.77725138655,60027.3106421264,-244232.46660926015,0.4650643364895206,0.5426556426612872,0.5016223767965865,2.136650896263518,3.286648065715088,2.348778497128389,1.8471561203318023,33.00201286838358,0.009227996525280368,2.6729264577471805,2.0468059084624914,1.14999716945157,0.7697571088307402,6.591113478584774,0
5001.000000560088,300.30191357946325,-304371.5530004008,59512.39674008028,-244859.1562603205,0.4505727097786316,0.5457569280773056,0.4986481440593112,2.1169487523887796,3.2590436993473393,2.355722119133049,1.8570739750737377,38.22948774207768,0.003214332741494967,2.669419557540195,2.0736215677452265,1.1420949469585597,0.7755984310080937,6.560728362346879,0
5002.0000005602915,299.25623140467576,-303810.3676266852,59305.16844869773,-244505.19917798747,0.44190155054219815,0.5414134848398208,0.5025035007450016,2.168732926645635,3.26826950234371,2.4230147411429277,1.920511240397926,41.3925091834823,0.0061143651748194715,2.6145794441752965,1.9151262196189611,1.0995365756980746,0.7442510033645036,6.504745169947583,0
5003.000000560495,297.6362671915699,-305439.7302475795,58984.13169003726,-246455.59855754225,0.45612636818405594,0.5378241320250279,0.4973896268182901,2.174186103799478,3.3023791730765133,2.43573327856238,1.9383436517440902,43.82105275106626,0.006039732281977938,2.6483237630945093,1.996566476923684,1.1281930692770352,0.7655473666091854,6.523800132674552,0
5004.000000560699,297.2579191112539,-304889.3235945399,58909.15247730688,-245980.171117233,0.45848015816984766,0.5399917008161186,0.49947825070808277,2.155162632164231,3.228090646214497,2.41793086846454,1.9184526177564571,45.029171684492304,0.004029061236193952,2.5520559619619094,2.058370508351295,1.072928014050266,0.7640845424774128,6.5997701912273925,0
5005.000000560903,297.4136977205393,-305451.3392471913,58940.02393692866,-246511.31531026267,0.45883673150076243,0.5464242558291259,0.4988729568301823,2.0678998266783566,3.2952045839545114,2.3676227602390947,1.8687498034089125,50.24937567678432,0.0042594790995260515,2.6843203571784087,2.1516204121308022,1.2273047572761548,0.7681624036913348,6.612039231540933,0
5006.000000561106,297.98232913838115,-305190.44074366894,59052.71259127026,-246137.72815239866,0.46130567335991746,0.5332302721011573,0.4997280030568069,2.1374296308466327,3.293645958549398,2.408592585400201,1.9088645823433938,48.67512282147382,0.00668802868716379,2.669686385809451,2.079186780482931,1.156216327702765,0.7663766421462519,6.590608013276636,0
5007.00000056131,300.89315297924475,-305250.2743403958,59629.56573613748,-245620.70860425834,0.4648127624589229,0.5400386764985061,0.5028316301868389,2.156224875792539,3.310023773256032,2.416381374440932,1.9135497442540932,46.65817586382082,0.004779606960378451,2.5910022518068216,2.15137500641614,1.153798897463493,0.7658692699359264,6.613297385503657,0
5008.000000561514,299.4214618741162,-303977.418535959,59337.91303275209,-244639.5055032069,0.4479884484448422,0.5377507487703301,0.4972862176902324,2.1774276757026882,3.307112188006098,2.422032480156587,1.9247462624663547,41.75719246051625,0.005793926974350223,2.5811843433030064,2.1208267408974146,1.1296845123034096,0.7647947634118406,6.68031098059879,0
5009.000000561718,301.1868139970622,-304961.3422065098,59687.762071922145,-245273.58013458765,0.4653366907812435,0.5361423810524197,0.4966912608515105,2.1314924241820776,3.291090886547501,2.3856958375857564,1.889004576734246,46.871485661221705,0.0055334798368534156,2.5959770573549443,2.0733815507904048,1.1595984623654232,0.7630868130178516,6.641619070909059,0
