time_ps,temperature_K,potential_kJ_per_mol,kinetic_kJ_per_mol,total_kJ_per_mol,graphene_z_min_nm,graphene_z_max_nm,graphene_z_mean_nm,ligand_z_min_nm,ligand_z_max_nm,pyrene_z_mean_nm,pyrene_height_above_graphene_nm,pyrene_tilt_from_graphene_plane_deg,pyrene_plane_rms_nm,terminal_C36_height_above_graphene_nm,pyrene_center_to_terminal_C36_nm,ligand_vertical_span_nm,water_z_min_nm,water_z_max_nm,water_below_graphene
5000.000000559884,299.8057267723375,-305799.4848071607,59414.06481215186,-246385.41999500882,0.45064746876098516,0.5447900593952664,0.4994205561166276,2.352084821375634,3.1178941372835745,2.9424996711117064,2.443079114995079,27.836932699121988,0.006426906362918924,1.9505009774698627,0.6305547497319809,0.7658093159079407,0.762930900706138,6.553467830250824,0
5001.000000560088,296.1098471509582,-305610.73807402747,58681.63306801347,-246929.105006014,0.46071665842219955,0.5473988073827353,0.5020093541478778,2.358727187633935,3.0165030648778917,2.9179848415874363,2.4159754874395585,15.123292928348794,0.008718037184078644,1.9698706081551842,0.5990809371905491,0.6577758772439566,0.7702430410750791,6.642030131770262,0
5002.0000005602915,299.6716467404117,-305814.00003471226,59387.493472796144,-246426.50656191612,0.45008263431442774,0.5395930964722742,0.5026690273298802,2.3470292915347244,3.105184107278161,2.964660745072451,2.461991717742571,24.87112781907707,0.005007902894717043,1.9320604949709401,0.647591159608669,0.7581548157434366,0.7583240050600075,6.652767062294785,0
5003.000000560495,297.51193005625356,-304901.26990545215,58959.491151326496,-245941.77875412564,0.43970517452691826,0.5437196795432389,0.4985325754611565,2.328959932843185,3.072279951576048,2.948213618085589,2.4496810426244324,18.21026189277757,0.009264201971569621,1.9729537899719056,0.6382369739023888,0.743320018732863,0.7633826560241079,6.7489872574392,0
5004.000000560699,306.06090328069064,-305823.15291596856,60653.68577096349,-245169.46714500507,0.4632496764636951,0.5437995712835342,0.5020549119903198,2.283228975376616,3.195113545720318,2.9990163107361476,2.4969613987458277,31.849232862442243,0.005881220059983456,1.9140365313264822,0.742350931320123,0.9118845703437017,0.7727554342158331,6.653644000920629,0
5005.000000560903,302.0059123534305,-304899.58384757396,59850.08706603325,-245049.4967815407,0.4541643717663888,0.5332307943230736,0.49781934852559023,2.2810878620483184,3.1057686565291895,2.967399791495784,2.4695804429701935,21.627059308554927,0.005342466833963611,1.9886055456551495,0.5532042920485057,0.8246807944808712,0.7637236482670531,6.703269145731866,0
5006.000000561106,298.1340197380558,-303929.81016235147,59082.773908702366,-244847.0362536491,0.4533472381718904,0.5424679343312224,0.5012015985957385,2.36766587261517,3.0560169520834677,2.9189413888353273,2.4177397902395885,17.103736485259212,0.006570191643863311,2.052178589624827,0.584966303924408,0.6883510794682977,0.7634622014881156,6.679847557074922,0
5007.00000056131,300.0612655122916,-304521.66719365725,59464.70625726734,-245056.96093638992,0.463808851498797,0.5333662372599566,0.5009067668321397,2.2843244880071296,3.0495422773214216,2.8947454342387156,2.393838667406576,18.951341422835455,0.0057467843040607935,1.910936070414503,0.7274453807638518,0.765217789314292,0.773553257765581,6.649684315763849,0
5008.000000561514,298.54018855055267,-303760.4264644701,59163.26650105597,-244597.15996341413,0.4556463584316939,0.5386158058352315,0.5013214393903903,2.340749308872212,3.053473971758688,2.8546394403789375,2.3533180009885473,31.863847284982093,0.004587877085685047,1.878621843289023,0.6117015061547286,0.7127246628864761,0.7801229049031306,6.655787684330107,0
5009.000000561718,301.95489467595416,-304971.800919048,59839.97662675386,-245131.82429229416,0.4647011027357646,0.5411315744683538,0.500870584663677,2.320574749439162,3.112139993796095,2.8664262165285423,2.3655556318648654,36.59865929740898,0.006427712358381645,1.907328352605933,0.6090429739080856,0.7915652443569332,0.7702080014644141,6.616915516286227,0
