time_ps,temperature_K,potential_kJ_per_mol,kinetic_kJ_per_mol,total_kJ_per_mol,graphene_z_min_nm,graphene_z_max_nm,graphene_z_mean_nm,ligand_z_min_nm,ligand_z_max_nm,pyrene_z_mean_nm,pyrene_height_above_graphene_nm,pyrene_tilt_from_graphene_plane_deg,pyrene_plane_rms_nm,terminal_C36_height_above_graphene_nm,pyrene_center_to_terminal_C36_nm,ligand_vertical_span_nm,water_z_min_nm,water_z_max_nm,water_below_graphene
5000.000000559884,296.8232422613659,-305479.51793002384,58800.79896670336,-246678.71896332048,0.4573208184792712,0.5407123224168799,0.4996757484167472,0.7924941620405157,2.737920803307663,2.4203220316742247,1.9206462832574775,38.66039829723286,0.010288856669373162,0.3452559491433095,2.0825520312652013,1.9454266412671473,0.771166567464121,6.547856147862248,0
5001.000000560088,297.8828937455017,-305405.548163428,59010.716335096535,-246394.83182833143,0.45817697386993084,0.540884079439051,0.49895798769062255,0.7696847635061896,2.7177918801760796,2.433877080458615,1.9349190927679927,34.876776680137255,0.00731307600275474,0.3215926238183053,2.140103830449397,1.94810711666989,0.7686669888974222,6.590636459618864,0
5002.0000005602915,297.65659628724046,-304840.60935023986,58965.8867211872,-245874.72262905265,0.4495940940950458,0.5523482813310086,0.5006516000982528,0.7884857148236257,2.6592706753836595,2.4399019386065826,1.9392503385083297,30.9398546953046,0.003802274837859159,0.3130656762203796,2.0792352005578443,1.8707849605600337,0.7765794102529302,6.590829120473288,0
5003.000000560495,302.2688915282687,-305553.5186427785,59879.58419034958,-245673.93445242892,0.4589719558382521,0.5432912135547081,0.5002074825210105,0.7877111115536,2.685416268687458,2.410082472175729,1.9098749896547182,33.167942527760296,0.006201889120119089,0.36229581817001644,1.9703559544366798,1.8977051571338581,0.7606008799755628,6.641211661016342,0
5004.000000560699,300.07428963688847,-305045.1226521949,59444.83270780441,-245600.28994439053,0.4532331544745426,0.5476964384801075,0.5001012553485099,0.7844556551568505,2.6352624876889283,2.4283544601701714,1.9282532048216616,27.925075449192672,0.005151898302596846,0.31385796716181547,2.0945456082056975,1.850806832532078,0.7599619704083684,6.620922123200781,0
5005.000000560903,298.7910038528364,-304550.14391819993,59190.61329819891,-245359.53062000102,0.4607759919394958,0.538300334254737,0.49868757686553455,0.7864474621970672,2.668104681909938,2.458732222668972,1.9600446458034375,26.769262666780385,0.0036228600046915244,0.3387588093596763,2.0957199166131697,1.8816572197128707,0.7709008211846484,6.750303984282624,0
5006.000000561106,300.58191090829195,-304285.3673772365,59545.3926777839,-244739.97469945258,0.4596232137622476,0.5373130754341116,0.4994575780376762,0.7532897504503131,2.6075428087029593,2.4382928032277515,1.9388352251900753,24.761561015095765,0.009264345202675604,0.28188036829692265,2.1215366056880045,1.8542530582526462,0.7717553846414607,6.731097764527647,0
5007.00000056131,298.6239982393176,-304172.01414516196,59157.52942163986,-245014.4847235221,0.4621795521239118,0.5414330481576126,0.5025306829073668,0.7678002039231151,2.560031205291663,2.38893925357604,1.886408570668673,23.202809784979806,0.006861615497691528,0.32783953728662985,1.9755299851335266,1.792231001368548,0.7746655323864275,6.679527082261018,0
5008.000000561514,301.244635372233,-305332.7787779621,59676.67865012767,-245656.10012783442,0.46018366558473556,0.5461558752870639,0.4999306155932893,0.7504293644879496,2.5742493329056018,2.4103079738606947,1.9103773582674055,24.71943841886422,0.006470502193778659,0.29123423544727517,2.116765391018596,1.8238199684176521,0.7699094204988786,6.6934909649506515,0
5009.000000561718,297.4802411935669,-304858.7817735714,58930.95070899742,-245927.83106457395,0.4641603170341644,0.5363824943388591,0.5001253007969731,0.7900804127315055,2.529165735360664,2.415410004553883,1.9152847037569098,15.077612588604783,0.00789253734878897,0.3510638707586212,2.014184467185346,1.7390853226291583,0.770875834502931,6.581180244333638,0
